t x y content type
0 0.115 0.035 -0.006139862477 2
0 0.115 0.045 -0.006604409045 2
0 0.115 0.055 -0.006793444764 2
0 0.115 0.065 -0.006651882343 2
0 0.115 0.075 -0.006042556391 2
0 0.115 0.085 -0.005260337865 2
0 0.115 0.095 -0.004032816109 1
0 0.115 0.105 -0.002811690067 1
0 0.115 0.115 -0.001589463118 1
0 0.115 0.125 -0.0005918480633 1
0 0.115 0.135 0.0001457668211 1
0 0.115 0.145 0.000528573039 1
0 0.115 0.155 0.0004286859709 1
0 0.115 0.165 0.0002039019309 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 0.0005757633234 2
0 0.125 -0.155 0.001095452282 2
0 0.125 -0.145 0.001057236734 2
0 0.125 -0.135 0.0001969191689 2
0 0.125 -0.125 -0.001150425167 2
0 0.125 -0.115 -0.001964193672 1
0 0.125 -0.105 -0.002477528423 1
0 0.125 -0.095 -0.002569229986 1
0 0.125 -0.085 -0.002506926974 1
0 0.125 -0.075 -0.002445804905 1
0 0.125 -0.065 -0.002429301519 1
0 0.125 -0.055 -0.002410611543 1
0 0.125 -0.045 -0.002432356942 1
0 0.125 -0.035 -0.002444740288 1
0 0.125 -0.025 -0.002505021643 1
0 0.125 -0.015 -0.002542389998 1
0 0.125 -0.005 -0.002565803118 1
0 0.125 0.005 -0.002619561973 1
0 0.125 0.015 -0.002776303331 1
0 0.125 0.025 -0.003112133055 1
0 0.125 0.035 -0.003547738172 2
0 0.125 0.045 -0.004113239338 2
0 0.125 0.055 -0.004448347679 2
0 0.125 0.065 -0.00456044971 2
0 0.125 0.075 -0.004247068399 2
0 0.125 0.085 -0.003663949031 2
0 0.125 0.095 -0.002780460227 1
0 0.125 0.105 -0.00164530571 1
0 0.125 0.115 -0.0003817292911 1
0 0.125 0.125 0.0007710990408 1
0 0.125 0.135 0.001946245783 1
0 0.125 0.145 0.002299532284 1
0 0.125 0.155 0.001742192636 1
0 0.125 0.165 0.0007689631684 1
0 0.125 0.175 0 2
0 0.125 0.185 0 2
0 0.125 0.195 0 2
0 0.125 0.205 0 2
0 0.125 0.215 0 2
0 0.135 -0.205 0 2
0 0.135 -0.195 0 2
0 0.135 -0.185 0 2
0 0.135 -0.175 0 2
0 0.135 -0.165 0.001105042221 2
0 0.135 -0.155 0.002494918616 2
0 0.135 -0.145 0.003351974782 2
0 0.135 -0.135 0.002948427639 2
0 0.135 -0.125 0.00160243866 2
0 0.135 -0.115 0.0007082620528 1
0 0.135 -0.105 -1.286844784e-06 1
0 0.135 -0.095 -0.0003503154811 1
0 0.135 -0.085 -0.0005215407754 1
0 0.135 -0.075 -0.0006263377478 1
0 0.135 -0.065 -0.0007017307621 1
0 0.135 -0.055 -0.0007233009023 1
0 0.135 -0.045 -0.0007508378927 1
0 0.135 -0.035 -0.0007549798282 1
0 0.135 -0.025 -0.0007950800542 1
0 0.135 -0.015 -0.0008076747674 1
0 0.135 -0.005 -0.0008127127522 1
0 0.135 0.005 -0.0008098803666 1
0 0.135 0.015 -0.0008524396427 1
0 0.135 0.025 -0.001069224824 1
0 0.135 0.035 -0.001363612627 1
0 0.135 0.045 -0.001871423047 2
0 0.135 0.055 -0.002214649613 2
0 0.135 0.065 -0.00241512738 2
0 0.135 0.075 -0.002308633802 2
0 0.135 0.085 -0.001907103777 2
0 0.135 0.095 -0.001313335256 2
0 0.135 0.105 -0.0004194451746 1
0 0.135 0.115 0.0007456806769 1
0 0.135 0.125 0.001916031756 1
0 0.135 0.135 0.00358080444 1
0 0.135 0.145 0.004026258225 1
0 0.135 0.155 0.003092625562 1
0 0.135 0.165 0.001359381762 1
0 0.135 0.175 0 2
0 0.135 0.185 0 2
0 0.135 0.195 0 2
0 0.135 0.205 0 2
0 0.135 0.215 0 2
0 0.145 -0.205 0 2
0 0.145 -0.195 0 2
0 0.145 -0.185 0 2
0 0.145 -0.175 0 2
0 0.145 -0.165 0.001684528656 2
0 0.145 -0.155 0.004012137909 2
0 0.145 -0.145 0.005763385744 2
0 0.145 -0.135 0.005698772402 2
0 0.145 -0.125 0.004211346206 2
0 0.145 -0.115 0.003144907769 1
0 0.145 -0.105 0.002192699317 1
0 0.145 -0.095 0.001532853692 1
0 0.145 -0.085 0.001114083926 1
0 0.145 -0.075 0.0008564197641 1
0 0.145 -0.065 0.0006986340299 1
0 0.145 -0.055 0.0005943230964 1
0 0.145 -0.045 0.0005325360448 1
0 0.145 -0.035 0.00052883006 1
0 0.145 -0.025 0.0005620975295 1
0 0.145 -0.015 0.0006445840321 1
0 0.145 -0.005 0.0007349923622 1
0 0.145 0.005 0.000830788944 1
0 0.145 0.015 0.0008778233635 1
0 0.145 0.025 0.0007707403498 1
0 0.145 0.035 0.0005567129599 1
0 0.145 0.045 0.0002203301163 2
0 0.145 0.055 -3.808570702e-05 2
0 0.145 0.065 -0.0001958738285 2
0 0.145 0.075 -0.0001893236267 2
0 0.145 0.085 2.600173438e-05 2
0 0.145 0.095 0.0004466376317 2
0 0.145 0.105 0.001107492064 2
0 0.145 0.115 0.002085666564 1
0 0.145 0.125 0.00314365946 1
0 0.145 0.135 0.005217771727 1
0 0.145 0.145 0.005787016496 1
0 0.145 0.155 0.004448556956 1
0 0.145 0.165 0.0019385822 1
0 0.145 0.175 0 2
0 0.145 0.185 0 2
0 0.145 0.195 0 2
0 0.145 0.205 0 2
0 0.145 0.215 0 2
0 0.155 -0.205 0 2
0 0.155 -0.195 0 2
0 0.155 -0.185 0 2
0 0.155 -0.175 0 2
0 0.155 -0.165 0.002250833115 2
0 0.155 -0.155 0.005473060144 2
0 0.155 -0.145 0.0080896925 2
0 0.155 -0.135 0.008397567025 2
0 0.155 -0.125 0.006788395785 2
0 0.155 -0.115 0.005582208249 1
0 0.155 -0.105 0.00440202164 1
0 0.155 -0.095 0.003482289369 1
0 0.155 -0.085 0.002825949711 1
0 0.155 -0.075 0.002390101474 1
0 0.155 -0.065 0.002119660432 1
0 0.155 -0.055 0.001928552059 1
0 0.155 -0.045 0.001814362855 1
0 0.155 -0.035 0.001804423371 1
0 0.155 -0.025 0.001888804773 1
0 0.155 -0.015 0.002082801801 1
0 0.155 -0.005 0.002270283149 1
0 0.155 0.005 0.002457810064 1
0 0.155 0.015 0.002560674224 1
0 0.155 0.025 0.002535688473 1
0 0.155 0.035 0.002406971061 1
0 0.155 0.045 0.002241231921 2
0 0.155 0.055 0.002128801865 2
0 0.155 0.065 0.002090920353 2
0 0.155 0.075 0.002112221012 2
0 0.155 0.085 0.002241154712 2
0 0.155 0.095 0.002533499933 2
0 0.155 0.105 0.003052337827 2
0 0.155 0.115 0.003864209909 2
0 0.155 0.125 0.004799400748 2
0 0.155 0.135 0.007007406116 1
0 0.155 0.145 0.007504026114 1
0 0.155 0.155 0.005669830416 1
0 0.155 0.165 0.002445367356 2
0 0.155 0.175 0 2
0 0.155 0.185 0 2
0 0.155 0.195 0 2
0 0.155 0.205 0 2
0 0.155 0.215 0 2
0 0.165 -0.205 0 2
0 0.165 -0.195 0 2
0 0.165 -0.185 0 2
0 0.165 -0.175 0 2
0 0.165 -0.165 0.002770092707 2
0 0.165 -0.155 0.006773488739 2
0 0.165 -0.145 0.01017794027 2
0 0.165 -0.135 0.01090960227 2
0 0.165 -0.125 0.00932981452 2
0 0.165 -0.115 0.008190244476 2
0 0.165 -0.105 0.006887298423 1
0 0.165 -0.095 0.00582722808 1
0 0.165 -0.085 0.004975956017 1
0 0.165 -0.075 0.004379663163 1
0 0.165 -0.065 0.00398798117 1
0 0.165 -0.055 0.003697156707 1
0 0.165 -0.045 0.003487287446 1
0 0.165 -0.035 0.003408151873 1
0 0.165 -0.025 0.003459272327 1
0 0.165 -0.015 0.003678077544 1
0 0.165 -0.005 0.00388482201 1
0 0.165 0.005 0.004098594833 1
0 0.165 0.015 0.00422681873 1
0 0.165 0.025 0.004273245058 1
0 0.165 0.035 0.004257995365 1
0 0.165 0.045 0.004266318169 2
0 0.165 0.055 0.004317178899 2
0 0.165 0.065 0.004418747361 2
0 0.165 0.075 0.004513452291 2
0 0.165 0.085 0.004651362507 2
0 0.165 0.095 0.004863655654 2
0 0.165 0.105 0.005248759623 2
0 0.165 0.115 0.005958460586 2
0 0.165 0.125 0.006818068294 2
0 0.165 0.135 0.008938872256 2
0 0.165 0.145 0.009089577141 2
0 0.165 0.155 0.006602603769 2
0 0.165 0.165 0.002821182715 2
0 0.165 0.175 0 2
0 0.165 0.185 0 2
0 0.165 0.195 0 2
0 0.165 0.205 0 2
0 0.165 0.215 0 1
0 0.175 -0.205 0 2
0 0.175 -0.195 0 2
0 0.175 -0.185 0 2
0 0.175 -0.175 0 2
0 0.175 -0.165 0.003225806542 2
0 0.175 -0.155 0.007875985471 2
0 0.175 -0.145 0.01196249556 2
0 0.175 -0.135 0.01313004538 2
0 0.175 -0.125 0.01175214485 2
0 0.175 -0.115 0.0109007796 2
0 0.175 -0.105 0.009709323366 2
0 0.175 -0.095 0.008708127329 2
0 0.175 -0.085 0.007799279487 1
0 0.175 -0.075 0.007149082612 1
0 0.175 -0.065 0.006685108881 1
0 0.175 -0.055 0.006313070512 1
0 0.175 -0.045 0.005991752708 1
0 0.175 -0.035 0.005745483218 1
0 0.175 -0.025 0.005600279709 1
0 0.175 -0.015 0.005575692179 1
0 0.175 -0.005 0.005630087923 1
0 0.175 0.005 0.005731725214 1
0 0.175 0.015 0.0058309929 1
0 0.175 0.025 0.00594411717 1
0 0.175 0.035 0.006058401931 1
0 0.175 0.045 0.006307531321 2
0 0.175 0.055 0.006546616898 2
0 0.175 0.065 0.006803124322 2
0 0.175 0.075 0.006982453054 2
0 0.175 0.085 0.007149427173 2
0 0.175 0.095 0.007335879838 2
0 0.175 0.105 0.007637355737 2
0 0.175 0.115 0.008253746334 2
0 0.175 0.125 0.008950776094 2
0 0.175 0.135 0.01079950289 2
0 0.175 0.145 0.01047455798 2
0 0.175 0.155 0.007291895011 2
0 0.175 0.165 0.003090687157 2
0 0.175 0.175 0 2
0 0.175 0.185 0 2
0 0.175 0.195 0 1
0 0.175 0.205 0 1
0 0.175 0.215 0 1
0 0.185 -0.205 0 2
0 0.185 -0.195 0 2
0 0.185 -0.185 0 2
0 0.185 -0.175 0 2
0 0.185 -0.165 0.003617087159 2
0 0.185 -0.155 0.008803098774 2
0 0.185 -0.145 0.01346565664 2
0 0.185 -0.135 0.01499262415 2
0 0.185 -0.125 0.01387824431 2
0 0.185 -0.115 0.0134319365 2
0 0.185 -0.105 0.01258719801 2
0 0.185 -0.095 0.01183977541 2
0 0.185 -0.085 0.01113048925 2
0 0.185 -0.075 0.01062419135 2
0 0.185 -0.065 0.0102336606 2
0 0.185 -0.055 0.009869289084 2
0 0.185 -0.045 0.00946530155 2
0 0.185 -0.035 0.008997471263 2
0 0.185 -0.025 0.008545953836 2
0 0.185 -0.015 0.008065699823 1
0 0.185 -0.005 0.007788101628 1
0 0.185 0.005 0.007615583508 1
0 0.185 0.015 0.007606348164 1
0 0.185 0.025 0.007772403354 1
0 0.185 0.035 0.008032661451 1
0 0.185 0.045 0.008515381886 2
0 0.185 0.055 0.008900159718 2
0 0.185 0.065 0.009243773943 2
0 0.185 0.075 0.009456962834 2
0 0.185 0.085 0.009631820135 2
0 0.185 0.095 0.009808451494 2
0 0.185 0.105 0.01005096365 2
0 0.185 0.115 0.01054727357 2
0 0.185 0.125 0.01102896546 2
0 0.185 0.135 0.0125516176 2
0 0.185 0.145 0.01176860927 2
0 0.185 0.155 0.007950531056 2
0 0.185 0.165 0.003335926784 2
0 0.185 0.175 0 2
0 0.185 0.185 0 2
0 0.185 0.195 0 1
0 0.185 0.205 0 1
0 0.185 0.215 0 1
0 0.195 -0.205 0 2
0 0.195 -0.195 0 2
0 0.195 -0.185 0 2
0 0.195 -0.175 0 2
0 0.195 -0.165 0.003952419988 2
0 0.195 -0.155 0.009598774396 2
0 0.195 -0.145 0.01474097912 2
0 0.195 -0.135 0.01651938319 2
0 0.195 -0.125 0.015590217 2
0 0.195 -0.115 0.01551096905 2
0 0.195 -0.105 0.01509363684 2
0 0.195 -0.095 0.01473782284 2
0 0.195 -0.085 0.0143951121 2
0 0.195 -0.075 0.0141354517 2
0 0.195 -0.065 0.01391924187 2
0 0.195 -0.055 0.01365775777 2
0 0.195 -0.045 0.01328001986 2
0 0.195 -0.035 0.0127208055 2
0 0.195 -0.025 0.01204697283 2
0 0.195 -0.015 0.01124084981 1
0 0.195 -0.005 0.01059373746 1
0 0.195 0.005 0.0101672012 1
0 0.195 0.015 0.01003523917 1
0 0.195 0.025 0.01019423756 1
0 0.195 0.035 0.01055977144 1
0 0.195 0.045 0.01106742661 2
0 0.195 0.055 0.01146167204 2
0 0.195 0.065 0.01175364546 2
0 0.195 0.075 0.01191051156 2
0 0.195 0.085 0.01203342987 2
0 0.195 0.095 0.01217840902 2
0 0.195 0.105 0.01236582013 2
0 0.195 0.115 0.01275897149 2
0 0.195 0.125 0.01304420859 2
0 0.195 0.135 0.01429907065 2
0 0.195 0.145 0.01307916353 2
0 0.195 0.155 0.008673084719 2
0 0.195 0.165 0.003606843205 2
0 0.195 0.175 0 2
0 0.195 0.185 0 2
0 0.195 0.195 0 1
0 0.195 0.205 0 1
0 0.195 0.215 0 1
0 0.205 -0.205 0 2
0 0.205 -0.195 0 2
0 0.205 -0.185 0 2
0 0.205 -0.175 0 2
0 0.205 -0.165 0.004239526966 2
0 0.205 -0.155 0.01029179202 2
0 0.205 -0.145 0.01584130463 2
0 0.205 -0.135 0.01782688707 2
0 0.205 -0.125 0.01699356233 2
0 0.205 -0.115 0.01714418201 2
0 0.205 -0.105 0.01704804406 2
0 0.205 -0.095 0.01708189216 2
0 0.205 -0.085 0.01712530069 2
0 0.205 -0.075 0.01717566085 2
0 0.205 -0.065 0.01718945942 2
0 0.205 -0.055 0.01710430474 2
0 0.205 -0.045 0.01687586419 2
0 0.205 -0.035 0.0164281418 2
0 0.205 -0.025 0.01574783256 2
0 0.205 -0.015 0.01497093132 2
0 0.205 -0.005 0.01420172056 1
0 0.205 0.005 0.01371157277 1
0 0.205 0.015 0.01346266878 1
0 0.205 0.025 0.01345261644 1
0 0.205 0.035 0.01371473975 2
0 0.205 0.045 0.01398964002 2
0 0.205 0.055 0.01422150186 2
0 0.205 0.065 0.01430955508 2
0 0.205 0.075 0.01431767494 2
0 0.205 0.085 0.0143249028 2
0 0.205 0.095 0.01438663236 2
0 0.205 0.105 0.01449001738 2
0 0.205 0.115 0.01478297644 2
0 0.205 0.125 0.01490012361 2
0 0.205 0.135 0.01599068716 2
0 0.205 0.145 0.01441532868 2
0 0.205 0.155 0.009463580897 2
0 0.205 0.165 0.003913617548 2
0 0.205 0.175 0 2
0 0.205 0.185 0 2
0 0.205 0.195 0 1
0 0.205 0.205 0 1
0 0.205 0.215 0 1
0 0.215 -0.205 0 2
0 0.215 -0.195 0 2
0 0.215 -0.185 0 2
0 0.215 -0.175 0 2
0 0.215 -0.165 0.00448236575 2
0 0.215 -0.155 0.01089022143 2
0 0.215 -0.145 0.01679919082 2
0 0.215 -0.135 0.0189669302 2
0 0.215 -0.125 0.01819652567 2
0 0.215 -0.115 0.01851567283 2
0 0.215 -0.105 0.01864158152 2
0 0.215 -0.095 0.0189751265 2
0 0.215 -0.085 0.01934869266 2
0 0.215 -0.075 0.0197448679 2
0 0.215 -0.065 0.02004724859 2
0 0.215 -0.055 0.02018808244 2
0 0.215 -0.045 0.02012980259 2
0 0.215 -0.035 0.01987060981 2
0 0.215 -0.025 0.01940539015 2
0 0.215 -0.015 0.01887281716 2
0 0.215 -0.005 0.01825447997 2
0 0.215 0.005 0.01779103676 2
0 0.215 0.015 0.01746433425 2
0 0.215 0.025 0.0172673311 2
0 0.215 0.035 0.01721596751 2
0 0.215 0.045 0.01709593057 2
0 0.215 0.055 0.01697993504 2
0 0.215 0.065 0.01679171631 2
0 0.215 0.075 0.01662872793 2
0 0.215 0.085 0.01650154648 2
0 0.215 0.095 0.01644532694 2
0 0.215 0.105 0.01642353028 2
0 0.215 0.115 0.01658207953 2
0 0.215 0.125 0.0165316066 2
0 0.215 0.135 0.01751026968 2
0 0.215 0.145 0.01565545777 2
0 0.215 0.155 0.01022141691 2
0 0.215 0.165 0.004216460043 2
0 0.215 0.175 0 2
0 0.215 0.185 0 2
0 0.215 0.195 0 1
0 0.215 0.205 0 1
0 0.215 0.215 0 1
0 0.225 -0.205 0 2
0 0.225 -0.195 0 2
0 0.225 -0.185 0 2
0 0.225 -0.175 0 2
0 0.225 -0.165 0.004679462418 2
0 0.225 -0.155 0.0113746527 2
0 0.225 -0.145 0.01758961543 2
0 0.225 -0.135 0.01992685785 2
0 0.225 -0.125 0.01923232543 2
0 0.225 -0.115 0.01969216446 2
0 0.225 -0.105 0.01998918114 2
0 0.225 -0.095 0.02054920393 2
0 0.225 -0.085 0.021190321 2
0 0.225 -0.075 0.02190154005 2
0 0.225 -0.065 0.02248654584 2
0 0.225 -0.055 0.02285942356 2
0 0.225 -0.045 0.02297651339 2
0 0.225 -0.035 0.02284592857 2
0 0.225 -0.025 0.0225734236 2
0 0.225 -0.015 0.02223142362 2
0 0.225 -0.005 0.02185433838 2
0 0.225 0.005 0.0214729535 2
0 0.225 0.015 0.02110197564 2
0 0.225 0.025 0.02072721387 2
0 0.225 0.035 0.02032959337 2
0 0.225 0.045 0.01991204295 2
0 0.225 0.055 0.01951160597 2
0 0.225 0.065 0.01912597675 2
0 0.225 0.075 0.01881194727 2
0 0.225 0.085 0.01854968764 2
0 0.225 0.095 0.01835878108 2
0 0.225 0.105 0.01819508848 2
0 0.225 0.115 0.01820871739 2
0 0.225 0.125 0.01799359795 2
0 0.225 0.135 0.01886746227 2
0 0.225 0.145 0.01676526087 2
0 0.225 0.155 0.01090025609 2
0 0.225 0.165 0.00448875827 2
0 0.225 0.175 0 2
0 0.225 0.185 0 2
0 0.225 0.195 0 2
0 0.225 0.205 0 1
0 0.225 0.215 0 1
0 0.235 -0.205 0 2
0 0.235 -0.195 0 2
0 0.235 -0.185 0 2
0 0.235 -0.175 0 2
0 0.235 -0.165 0.004825011785 2
0 0.235 -0.155 0.01172953751 2
0 0.235 -0.145 0.01818437836 2
0 0.235 -0.135 0.02066099798 2
0 0.235 -0.125 0.02004809189 2
0 0.235 -0.115 0.02062108285 2
0 0.235 -0.105 0.02104948901 2
0 0.235 -0.095 0.02173264029 2
0 0.235 -0.085 0.0225185906 2
0 0.235 -0.075 0.02336535768 2
0 0.235 -0.065 0.02411844114 2
0 0.235 -0.055 0.02469874999 2
0 0.235 -0.045 0.02504106854 2
0 0.235 -0.035 0.02510097293 2
0 0.235 -0.025 0.02497549915 2
0 0.235 -0.015 0.02475248451 2
0 0.235 -0.005 0.02448770661 2
0 0.235 0.005 0.02417886826 2
0 0.235 0.015 0.02380730776 2
0 0.235 0.025 0.02335920408 2
0 0.235 0.035 0.02282277315 2
0 0.235 0.045 0.02228599912 2
0 0.235 0.055 0.0217625806 2
0 0.235 0.065 0.02128073542 2
0 0.235 0.075 0.02084943261 2
0 0.235 0.085 0.02045889467 2
0 0.235 0.095 0.02012261154 2
0 0.235 0.105 0.0198012619 2
0 0.235 0.115 0.01965329244 2
0 0.235 0.125 0.01926516381 2
0 0.235 0.135 0.02002139469 2
0 0.235 0.145 0.01769663039 2
0 0.235 0.155 0.01146372068 2
0 0.235 0.165 0.004714915876 2
0 0.235 0.175 0 2
0 0.235 0.185 0 2
0 0.235 0.195 0 2
0 0.235 0.205 0 1
0 0.235 0.215 0 1
0 0.245 -0.205 0 2
0 0.245 -0.195 0 2
0 0.245 -0.185 0 2
0 0.245 -0.175 0 2
0 0.245 -0.165 0.004911942914 2
0 0.245 -0.155 0.01193762178 2
0 0.245 -0.145 0.0185680171 2
0 0.245 -0.135 0.02116586542 2
0 0.245 -0.125 0.02065174705 2
0 0.245 -0.115 0.02129856917 2
0 0.245 -0.105 0.02175595889 2
0 0.245 -0.095 0.02230506891 2
0 0.245 -0.085 0.02293125333 2
0 0.245 -0.075 0.02351957762 2
0 0.245 -0.065 0.02422075955 2
0 0.245 -0.055 0.02496360974 2
0 0.245 -0.045 0.02565103401 2
0 0.245 -0.035 0.02622778036 2
0 0.245 -0.025 0.02647215146 2
0 0.245 -0.015 0.02653086388 2
0 0.245 -0.005 0.02634955016 2
0 0.245 0.005 0.0260834998 2
0 0.245 0.015 0.02575170487 2
0 0.245 0.025 0.02535480415 2
0 0.245 0.035 0.02488275891 2
0 0.245 0.045 0.02437043769 2
0 0.245 0.055 0.02383650431 2
0 0.245 0.065 0.02330571894 2
0 0.245 0.075 0.02278326431 2
0 0.245 0.085 0.02226643456 2
0 0.245 0.095 0.02177369215 2
0 0.245 0.105 0.02127475331 2
0 0.245 0.115 0.02093706697 2
0 0.245 0.125 0.02035056225 2
0 0.245 0.135 0.02095080124 2
0 0.245 0.145 0.01841637882 2
0 0.245 0.155 0.01188367455 2
0 0.245 0.165 0.00488253197 2
0 0.245 0.175 0 2
0 0.245 0.185 0 2
0 0.245 0.195 0 2
0 0.245 0.205 0 2
0 0.245 0.215 0 1
0 0.255 -0.205 0 2
0 0.255 -0.195 0 2
0 0.255 -0.185 0 2
0 0.255 -0.175 0 2
0 0.255 -0.165 0.004921984609 2
0 0.255 -0.155 0.01195801058 2
0 0.255 -0.145 0.01870461931 2
0 0.255 -0.135 0.02141570833 2
0 0.255 -0.125 0.02103734755 2
0 0.255 -0.115 0.02171444134 2
0 0.255 -0.105 0.02204806862 2
0 0.255 -0.095 0.02223378991 2
0 0.255 -0.085 0.02239880952 2
0 0.255 -0.075 0.02248681069 1
0 0.255 -0.065 0.02302150592 1
0 0.255 -0.055 0.02386540987 1
0 0.255 -0.045 0.02491669536 1
0 0.255 -0.035 0.02614869267 2
0 0.255 -0.025 0.02704736621 2
0 0.255 -0.015 0.02760105937 2
0 0.255 -0.005 0.02773233839 2
0 0.255 0.005 0.02759002028 2
0 0.255 0.015 0.02736380626 2
0 0.255 0.025 0.02706473016 2
0 0.255 0.035 0.02669727213 2
0 0.255 0.045 0.02625022206 2
0 0.255 0.055 0.02573625009 2
0 0.255 0.065 0.02516780939 2
0 0.255 0.075 0.02455707771 2
0 0.255 0.085 0.02390993869 2
0 0.255 0.095 0.02325224802 2
0 0.255 0.105 0.02255844494 2
0 0.255 0.115 0.0220012532 2
0 0.255 0.125 0.02118636631 2
0 0.255 0.135 0.02157739044 2
0 0.255 0.145 0.01884915097 2
0 0.255 0.155 0.01210644689 2
0 0.255 0.165 0.004970362454 2
0 0.255 0.175 0 2
0 0.255 0.185 0 2
0 0.255 0.195 0 2
0 0.255 0.205 0 2
0 0.255 0.215 0 2
0 0.265 -0.205 0 2
0 0.265 -0.195 0 2
0 0.265 -0.185 0 2
0 0.265 -0.175 0 2
0 0.265 -0.165 0.00483070575 2
0 0.265 -0.155 0.01175083347 2
0 0.265 -0.145 0.01859316907 2
0 0.265 -0.135 0.02148268662 2
0 0.265 -0.125 0.02139755031 2
0 0.265 -0.115 0.02217306565 2
0 0.265 -0.105 0.02239557284 2
0 0.265 -0.095 0.02231278862 2
0 0.265 -0.085 0.02201051791 1
0 0.265 -0.075 0.02179045237 1
0 0.265 -0.065 0.02210443853 1
0 0.265 -0.055 0.02292599874 1
0 0.265 -0.045 0.02422959299 1
0 0.265 -0.035 0.02583440808 1
0 0.265 -0.025 0.0274895163 2
0 0.265 -0.015 0.02853343301 2
0 0.265 -0.005 0.02918123985 2
0 0.265 0.005 0.02931169998 2
0 0.265 0.015 0.02926218324 2
0 0.265 0.025 0.02906934792 2
0 0.265 0.035 0.02877574906 2
0 0.265 0.045 0.02835640896 2
0 0.265 0.055 0.02782653515 2
0 0.265 0.065 0.02719731119 2
0 0.265 0.075 0.02648184869 2
0 0.265 0.085 0.02568654744 2
0 0.265 0.095 0.02483482834 2
0 0.265 0.105 0.02390266458 2
0 0.265 0.115 0.02305047512 2
0 0.265 0.125 0.02191463638 2
0 0.265 0.135 0.02195471577 2
0 0.265 0.145 0.01899085192 2
0 0.265 0.155 0.01210463119 2
0 0.265 0.165 0.004964117518 2
0 0.265 0.175 0 2
0 0.265 0.185 0 2
0 0.265 0.195 0 2
0 0.265 0.205 0 2
0 0.265 0.215 0 2
0 0.275 -0.205 0 2
0 0.275 -0.195 0 2
0 0.275 -0.185 0 2
0 0.275 -0.175 0 2
0 0.275 -0.165 0.004534936775 2
0 0.275 -0.155 0.01105511068 2
0 0.275 -0.145 0.01781911992 2
0 0.275 -0.135 0.02091813449 2
0 0.275 -0.125 0.02128459807 2
0 0.275 -0.115 0.02223940047 2
0 0.275 -0.105 0.02248889042 2
0 0.275 -0.095 0.02232296924 2
0 0.275 -0.085 0.02177217352 1
0 0.275 -0.075 0.02154894672 1
0 0.275 -0.065 0.02177049361 1
0 0.275 -0.055 0.02248587602 1
0 0.275 -0.045 0.02369456902 1
0 0.275 -0.035 0.02518464623 1
0 0.275 -0.025 0.02720613767 2
0 0.275 -0.015 0.02867230913 2
0 0.275 -0.005 0.02980498958 2
0 0.275 0.005 0.03027496583 2
0 0.275 0.015 0.03043193846 2
0 0.275 0.025 0.03036675093 2
0 0.275 0.035 0.03014880627 2
0 0.275 0.045 0.02975967141 2
0 0.275 0.055 0.02922012821 2
0 0.275 0.065 0.02854291185 2
0 0.275 0.075 0.02774110777 2
0 0.275 0.085 0.02682025394 2
0 0.275 0.095 0.02579788495 2
0 0.275 0.105 0.02465642516 2
0 0.275 0.115 0.02352429726 2
0 0.275 0.125 0.02208279515 2
0 0.275 0.135 0.0216980855 2
0 0.275 0.145 0.01854908382 2
0 0.275 0.155 0.01168875565 2
0 0.275 0.165 0.004796489356 2
0 0.275 0.175 0 2
0 0.275 0.185 0 2
0 0.275 0.195 0 2
0 0.275 0.205 0 2
0 0.275 0.215 0 2
0 0.285 -0.205 0 2
0 0.285 -0.195 0 2
0 0.285 -0.185 0 2
0 0.285 -0.175 0 2
0 0.285 -0.165 0.003983651771 2
0 0.285 -0.155 0.00990983435 2
0 0.285 -0.145 0.01674564384 2
0 0.285 -0.135 0.02059658211 2
0 0.285 -0.125 0.02220728852 2
0 0.285 -0.115 0.02380177753 2
0 0.285 -0.105 0.02448953452 2
0 0.285 -0.095 0.02458049694 2
0 0.285 -0.085 0.02419572731 1
0 0.285 -0.075 0.0240548421 1
0 0.285 -0.065 0.02424389773 1
0 0.285 -0.055 0.02477323815 1
0 0.285 -0.045 0.02560879757 1
0 0.285 -0.035 0.02688714846 1
0 0.285 -0.025 0.02881049781 1
0 0.285 -0.015 0.03080633688 2
0 0.285 -0.005 0.03244163778 2
0 0.285 0.005 0.03343328041 2
0 0.285 0.015 0.03389741696 2
0 0.285 0.025 0.0339918511 2
0 0.285 0.035 0.03382043646 2
0 0.285 0.045 0.03340966542 2
0 0.285 0.055 0.03279418237 2
0 0.285 0.065 0.03199306823 2
0 0.285 0.075 0.03101920018 2
0 0.285 0.085 0.02987398062 2
0 0.285 0.095 0.02856183533 2
0 0.285 0.105 0.02705375596 2
0 0.285 0.115 0.02541094898 2
0 0.285 0.125 0.02335758731 2
0 0.285 0.135 0.02179108905 2
0 0.285 0.145 0.01791856768 2
0 0.285 0.155 0.01080060901 2
0 0.285 0.165 0.00436647274 2
0 0.285 0.175 0 2
0 0.285 0.185 0 2
0 0.285 0.195 0 2
0 0.285 0.205 0 2
0 0.285 0.215 0 2
0 0.295 -0.205 0 2
0 0.295 -0.195 0 2
0 0.295 -0.185 0 1
0 0.295 -0.175 0 1
