t x y content type
0 0.585 0.295 0.005416384172 2
0 0.585 0.305 0.005150307409 2
0 0.585 0.315 0.004484882701 2
0 0.585 0.325 0.003681124221 2
0 0.585 0.335 0.002913590187 2
0 0.585 0.345 0.0020754726 2
0 0.585 0.355 0.00118307524 2
0 0.585 0.365 0.0002403483064 2
0 0.585 0.375 -0.0007353288924 2
0 0.585 0.385 -0.00172836724 2
0 0.585 0.395 -0.002723778143 2
0 0.585 0.405 -0.003709203092 2
0 0.585 0.415 -0.004674635832 2
0 0.585 0.425 -0.00561316334 2
0 0.585 0.435 -0.006518828892 2
0 0.585 0.445 -0.007394380747 2
0 0.585 0.455 -0.008214034783 2
0 0.585 0.465 -0.009058745652 2
0 0.585 0.475 -0.009599456143 2
0 0.585 0.485 -0.009999448273 2
0 0.585 0.495 -0.008545151046 2
0 0.585 0.505 -0.005210503629 2
0 0.585 0.515 -0.002011805039 2
0 0.585 0.525 0 2
0 0.585 0.535 0 1
0 0.585 0.545 0 1
0 0.585 0.555 0 1
0 0.585 0.565 0 1
0 0.595 -0.555 0 1
0 0.595 -0.545 0 1
0 0.595 -0.535 0 1
0 0.595 -0.525 0 2
0 0.595 -0.515 -0.001236186334 2
0 0.595 -0.505 -0.003226949519 2
0 0.595 -0.495 -0.004301080559 2
0 0.595 -0.485 -0.004600288661 2
0 0.595 -0.475 -0.003819708461 2
0 0.595 -0.465 -0.003720912883 2
0 0.595 -0.455 -0.003421455434 2
0 0.595 -0.445 -0.003001192907 2
0 0.595 -0.435 -0.0023973139 2
0 0.595 -0.425 -0.001742023701 2
0 0.595 -0.415 -0.001187483744 2
0 0.595 -0.405 -0.0008889154169 2
0 0.595 -0.395 -0.0009880584205 2
0 0.595 -0.385 -0.001431935093 2
0 0.595 -0.375 -0.00196779051 2
0 0.595 -0.365 -0.002337544261 2
0 0.595 -0.355 -0.002281419483 2
0 0.595 -0.345 -0.001780660618 2
0 0.595 -0.335 -0.000964166612 2
0 0.595 -0.325 -1.965011816e-05 2
0 0.595 -0.315 0.0009073353194 2
0 0.595 -0.305 0.001715566669 2
0 0.595 -0.295 0.002420645005 2
0 0.595 -0.285 0.003004208116 2
0 0.595 -0.275 0.003463560541 2
0 0.595 -0.265 0.003794698011 2
0 0.595 -0.255 0.003990535748 2
0 0.595 -0.245 0.004037173901 2
0 0.595 -0.235 0.003916024125 2
0 0.595 -0.225 0.00355473118 2
0 0.595 -0.215 0.002990850854 2
0 0.595 -0.205 0.002297547798 2
0 0.595 -0.195 0.001637714624 2
0 0.595 -0.185 0.0009603980462 2
0 0.595 -0.175 0.001091201351 1
0 0.595 -0.165 0.001689777452 1
0 0.595 -0.155 0.0026101825 1
0 0.595 -0.145 0.003289619027 1
0 0.595 -0.135 0.003543506388 1
0 0.595 -0.125 0.003398169716 1
0 0.595 -0.115 0.002814522125 1
0 0.595 -0.105 0.001737929624 1
0 0.595 -0.095 0.0003408484984 1
0 0.595 -0.085 -0.001216185428 1
0 0.595 -0.075 -0.002823866411 1
0 0.595 -0.065 -0.004326452244 1
0 0.595 -0.055 -0.005694973492 1
0 0.595 -0.045 -0.006795415213 1
0 0.595 -0.035 -0.007579644093 2
0 0.595 -0.025 -0.007842498147 2
0 0.595 -0.015 -0.007723505545 2
0 0.595 -0.005 -0.007263837644 2
0 0.595 0.005 -0.006724548078 2
0 0.595 0.015 -0.006245705163 2
0 0.595 0.025 -0.005863396102 2
0 0.595 0.035 -0.005491681521 2
0 0.595 0.045 -0.005118643352 2
0 0.595 0.055 -0.004734150044 2
0 0.595 0.065 -0.004342041594 2
0 0.595 0.075 -0.003949785441 2
0 0.595 0.085 -0.003580361263 2
0 0.595 0.095 -0.003232813675 2
0 0.595 0.105 -0.003040963521 2
0 0.595 0.115 -0.002791515553 2
0 0.595 0.125 -0.002135304791 2
0 0.595 0.135 -0.0008096206547 2
0 0.595 0.145 0.0007792363975 2
0 0.595 0.155 0.002454557172 1
0 0.595 0.165 0.003892150536 1
0 0.595 0.175 0.004945197125 1
0 0.595 0.185 0.005392867283 1
0 0.595 0.195 0.005278993331 1
0 0.595 0.205 0.004863212299 1
0 0.595 0.215 0.004300102867 1
0 0.595 0.225 0.003621535073 1
0 0.595 0.235 0.002910999283 1
0 0.595 0.245 0.002270639224 1
0 0.595 0.255 0.001968628975 1
0 0.595 0.265 0.002264597018 1
0 0.595 0.275 0.003026292815 1
0 0.595 0.285 0.004033805781 2
0 0.595 0.295 0.004545239159 2
0 0.595 0.305 0.00446612038 2
0 0.595 0.315 0.00393384552 2
0 0.595 0.325 0.003252685451 2
0 0.595 0.335 0.002620336712 2
0 0.595 0.345 0.001935719767 2
0 0.595 0.355 0.001212782609 2
0 0.595 0.365 0.000449008196 2
0 0.595 0.375 -0.0003441165165 2
0 0.595 0.385 -0.001155702894 2
0 0.595 0.395 -0.001974548557 2
0 0.595 0.405 -0.002791349423 2
0 0.595 0.415 -0.003599326688 2
0 0.595 0.425 -0.004394784551 2
0 0.595 0.435 -0.005178912766 2
0 0.595 0.445 -0.005956258948 2
0 0.595 0.455 -0.006737963891 2
0 0.595 0.465 -0.007565108766 2
0 0.595 0.475 -0.008104776088 2
0 0.595 0.485 -0.008204799456 2
0 0.595 0.495 -0.006779220732 2
0 0.595 0.505 -0.003944749545 2
0 0.595 0.515 -0.001510865889 1
0 0.595 0.525 0 1
0 0.595 0.535 0 1
0 0.595 0.545 0 1
0 0.595 0.555 0 1
0 0.595 0.565 0 1
0 0.605 -0.555 0 1
0 0.605 -0.545 0 1
0 0.605 -0.535 0 2
0 0.605 -0.525 0 2
0 0.605 -0.515 -0.0008543318785 2
0 0.605 -0.505 -0.002233949696 2
0 0.605 -0.495 -0.002914976894 2
0 0.605 -0.485 -0.003117668822 2
0 0.605 -0.475 -0.002486164615 2
0 0.605 -0.465 -0.002363001723 2
0 0.605 -0.455 -0.002092911722 2
0 0.605 -0.445 -0.00177839777 2
0 0.605 -0.435 -0.001385838326 2
0 0.605 -0.425 -0.0009863371947 2
0 0.605 -0.415 -0.0006608693255 2
0 0.605 -0.405 -0.0005033663653 2
0 0.605 -0.395 -0.0005745570431 2
0 0.605 -0.385 -0.0008402920377 2
0 0.605 -0.375 -0.001165250471 2
0 0.605 -0.365 -0.001381370726 2
0 0.605 -0.355 -0.001347511082 2
0 0.605 -0.345 -0.001035822177 2
0 0.605 -0.335 -0.0005092658459 2
0 0.605 -0.325 0.0001201293943 2
0 0.605 -0.315 0.0007611736605 2
0 0.605 -0.305 0.001346767274 2
0 0.605 -0.295 0.001859970753 2
0 0.605 -0.285 0.002279269121 2
0 0.605 -0.275 0.002594513703 2
0 0.605 -0.265 0.002794095745 2
0 0.605 -0.255 0.002864843313 2
0 0.605 -0.245 0.002785087715 2
0 0.605 -0.235 0.002530988189 2
0 0.605 -0.225 0.00202439277 2
0 0.605 -0.215 0.00128319122 2
0 0.605 -0.205 0.0004104786992 2
0 0.605 -0.195 -0.0003168155726 2
0 0.605 -0.185 -0.0007998282477 2
0 0.605 -0.175 -0.0007146512149 1
0 0.605 -0.165 2.336860788e-05 1
0 0.605 -0.155 0.00113328978 1
0 0.605 -0.145 0.002198246767 1
0 0.605 -0.135 0.002808071482 1
0 0.605 -0.125 0.003011721843 1
0 0.605 -0.115 0.002852549055 1
0 0.605 -0.105 0.002263771621 1
0 0.605 -0.095 0.001346002637 1
0 0.605 -0.085 0.0002266995485 1
0 0.605 -0.075 -0.0009697115751 1
0 0.605 -0.065 -0.002147759372 1
0 0.605 -0.055 -0.003317401115 1
0 0.605 -0.045 -0.004284131248 1
0 0.605 -0.035 -0.005112171174 1
0 0.605 -0.025 -0.005482629267 2
0 0.605 -0.015 -0.005586275882 2
0 0.605 -0.005 -0.005331654721 2
0 0.605 0.005 -0.004958685705 2
0 0.605 0.015 -0.00461638029 2
0 0.605 0.025 -0.00435430591 2
0 0.605 0.035 -0.004093240665 2
0 0.605 0.045 -0.003826244845 2
0 0.605 0.055 -0.003547916654 2
0 0.605 0.065 -0.003264334002 2
0 0.605 0.075 -0.002985645333 2
0 0.605 0.085 -0.002730931484 2
0 0.605 0.095 -0.002490933064 2
0 0.605 0.105 -0.002378898306 2
0 0.605 0.115 -0.002147610077 2
0 0.605 0.125 -0.001473398862 2
0 0.605 0.135 -0.0003162417804 2
0 0.605 0.145 0.0009961199837 1
0 0.605 0.155 0.002419376501 1
0 0.605 0.165 0.003649397263 1
0 0.605 0.175 0.004508543906 1
0 0.605 0.185 0.004739300939 1
0 0.605 0.195 0.004464243265 1
0 0.605 0.205 0.003871853831 1
0 0.605 0.215 0.003109616523 1
0 0.605 0.225 0.002174539046 1
0 0.605 0.235 0.001360493407 1
0 0.605 0.245 0.0007096336353 1
0 0.605 0.255 0.0005236091808 1
0 0.605 0.265 0.0009840200735 1
0 0.605 0.275 0.001866828883 2
0 0.605 0.285 0.002936136852 2
0 0.605 0.295 0.003528134368 2
0 0.605 0.305 0.003619846134 2
0 0.605 0.315 0.003288867079 2
0 0.605 0.325 0.002801356119 2
0 0.605 0.335 0.002333901352 2
0 0.605 0.345 0.00181741067 2
0 0.605 0.355 0.001268085461 2
0 0.605 0.365 0.0006834903231 2
0 0.605 0.375 7.221117676e-05 2
0 0.605 0.385 -0.0005579697771 2
0 0.605 0.395 -0.001198748547 2
0 0.605 0.405 -0.001843383512 2
0 0.605 0.415 -0.002487796243 2
0 0.605 0.425 -0.003130897637 2
0 0.605 0.435 -0.00378008754 2
0 0.605 0.445 -0.004441235331 2
0 0.605 0.455 -0.005166132419 2
0 0.605 0.465 -0.005923503099 2
0 0.605 0.475 -0.006411245741 2
0 0.605 0.485 -0.006308553682 2
0 0.605 0.495 -0.005135651975 2
0 0.605 0.505 -0.002861921032 1
0 0.605 0.515 -0.001127871664 1
0 0.605 0.525 0 1
0 0.605 0.535 0 1
0 0.605 0.545 0 1
0 0.605 0.555 0 1
0 0.605 0.565 0 1
0 0.615 -0.555 0 1
0 0.615 -0.545 0 1
0 0.615 -0.535 0 1
0 0.615 -0.525 0 2
0 0.615 -0.515 -0.0004597566174 2
0 0.615 -0.505 -0.001235427912 2
0 0.615 -0.495 -0.001563883207 2
0 0.615 -0.485 -0.001631935969 2
0 0.615 -0.475 -0.001165976643 2
0 0.615 -0.465 -0.001016823207 2
0 0.615 -0.455 -0.0007896019726 2
0 0.615 -0.445 -0.0005727853173 2
0 0.615 -0.435 -0.000344777482 2
0 0.615 -0.425 -0.000144072176 2
0 0.615 -0.415 -8.824531334e-06 2
0 0.615 -0.405 2.332278094e-05 2
0 0.615 -0.395 -5.664512583e-05 2
0 0.615 -0.385 -0.0002194149037 2
0 0.615 -0.375 -0.0004008996588 2
0 0.615 -0.365 -0.0005240605226 2
0 0.615 -0.355 -0.0005256039272 2
0 0.615 -0.345 -0.0003832152488 2
0 0.615 -0.335 -0.0001110926778 2
0 0.615 -0.325 0.0002441437012 2
0 0.615 -0.315 0.0006326904724 2
0 0.615 -0.305 0.001007391764 2
0 0.615 -0.295 0.001336124395 2
0 0.615 -0.285 0.001596550629 2
0 0.615 -0.275 0.001773251205 2
0 0.615 -0.265 0.001850589202 2
0 0.615 -0.255 0.001811969296 2
0 0.615 -0.245 0.00163340677 2
0 0.615 -0.235 0.001288853453 2
0 0.615 -0.225 0.000717705401 2
0 0.615 -0.215 -0.0001118956377 2
0 0.615 -0.205 -0.001097347945 2
0 0.615 -0.195 -0.001949458517 2
0 0.615 -0.185 -0.002385137231 2
0 0.615 -0.175 -0.002407551165 2
0 0.615 -0.165 -0.00180931908 1
0 0.615 -0.155 -0.0007202147783 1
0 0.615 -0.145 0.0006271731601 1
0 0.615 -0.135 0.001697703974 1
0 0.615 -0.125 0.002316132982 1
0 0.615 -0.115 0.002532337059 1
0 0.615 -0.105 0.002390535234 1
0 0.615 -0.095 0.001972448037 1
0 0.615 -0.085 0.001355657912 1
0 0.615 -0.075 0.0006750378479 1
0 0.615 -0.065 -8.555739557e-06 1
0 0.615 -0.055 -0.000757147316 1
0 0.615 -0.045 -0.00150564548 1
0 0.615 -0.035 -0.002243636936 1
0 0.615 -0.025 -0.002738263684 2
0 0.615 -0.015 -0.003044132023 2
0 0.615 -0.005 -0.003091604886 2
0 0.615 0.005 -0.003008857648 2
0 0.615 0.015 -0.002887799112 2
0 0.615 0.025 -0.002778713775 2
0 0.615 0.035 -0.002644330713 2
0 0.615 0.045 -0.002488666926 2
0 0.615 0.055 -0.002315517015 2
0 0.615 0.065 -0.002134836134 2
0 0.615 0.075 -0.001962432029 2
0 0.615 0.085 -0.001810488521 2
0 0.615 0.095 -0.001689097915 2
0 0.615 0.105 -0.001626388977 2
0 0.615 0.115 -0.001383737849 2
0 0.615 0.125 -0.0007583618071 2
0 0.615 0.135 0.0002188915671 2
0 0.615 0.145 0.001374148858 1
0 0.615 0.155 0.00251087861 1
0 0.615 0.165 0.003380267948 1
0 0.615 0.175 0.003884704395 1
0 0.615 0.185 0.003887003871 1
0 0.615 0.195 0.003493864613 1
0 0.615 0.205 0.002777444576 1
0 0.615 0.215 0.001867997751 1
0 0.615 0.225 0.0008056853621 2
0 0.615 0.235 -2.671560505e-05 2
0 0.615 0.245 -0.0005900294494 2
0 0.615 0.255 -0.0006301162486 2
0 0.615 0.265 -0.000106896777 2
0 0.615 0.275 0.0008478871054 2
0 0.615 0.285 0.00187611837 2
0 0.615 0.295 0.002523190891 2
0 0.615 0.305 0.002734777271 2
0 0.615 0.315 0.002610143971 2
0 0.615 0.325 0.00234312636 2
0 0.615 0.335 0.002056048557 2
0 0.615 0.345 0.001717963163 2
0 0.615 0.355 0.001346432296 2
0 0.615 0.365 0.0009421872319 2
0 0.615 0.375 0.0005127450587 2
0 0.615 0.385 6.426575563e-05 2
0 0.615 0.395 -0.0003968990533 2
0 0.615 0.405 -0.0008657898236 2
0 0.615 0.415 -0.001339997284 2
0 0.615 0.425 -0.001819767885 2
0 0.615 0.435 -0.002315550892 2
0 0.615 0.445 -0.002832614085 2
0 0.615 0.455 -0.003449339227 2
0 0.615 0.465 -0.004071692422 2
0 0.615 0.475 -0.004436451417 2
0 0.615 0.485 -0.004267042308 2
0 0.615 0.495 -0.003553041843 2
0 0.615 0.505 -0.001908345583 1
0 0.615 0.515 -0.0008009480397 1
0 0.615 0.525 0 1
0 0.615 0.535 0 1
0 0.615 0.545 0 1
0 0.615 0.555 0 1
0 0.615 0.565 0 1
0 0.625 -0.555 0 1
0 0.625 -0.545 0 1
0 0.625 -0.535 0 1
0 0.625 -0.525 0 2
0 0.625 -0.515 -7.188090006e-05 2
0 0.625 -0.505 -0.0002455955189 2
0 0.625 -0.495 -0.0001656864738 2
0 0.625 -0.485 -6.2698917e-05 2
0 0.625 -0.475 0.0002312587327 2
0 0.625 -0.465 0.0003801870451 2
0 0.625 -0.455 0.0005336152245 2
0 0.625 -0.445 0.0006518354165 2
0 0.625 -0.435 0.0007519917494 2
0 0.625 -0.425 0.0008148436006 2
0 0.625 -0.415 0.0008229331493 2
0 0.625 -0.405 0.0007617886809 2
0 0.625 -0.395 0.0006327274443 2
0 0.625 -0.385 0.0004570400501 2
0 0.625 -0.375 0.0002728512648 2
0 0.625 -0.365 0.0001238219624 2
0 0.625 -0.355 4.646320855e-05 2
0 0.625 -0.345 5.74640673e-05 2
0 0.625 -0.335 0.0001524894643 2
0 0.625 -0.325 0.0003084079777 2
0 0.625 -0.315 0.000494944246 2
0 0.625 -0.305 0.0006807723866 2
0 0.625 -0.295 0.0008404300333 2
0 0.625 -0.285 0.0009532219747 2
0 0.625 -0.275 0.001002238711 2
0 0.625 -0.265 0.0009710354025 2
0 0.625 -0.255 0.0008423155676 2
0 0.625 -0.245 0.0005939084559 2
0 0.625 -0.235 0.0002004421417 2
0 0.625 -0.225 -0.0003717000792 2
0 0.625 -0.215 -0.001181590732 2
0 0.625 -0.205 -0.002166905658 2
0 0.625 -0.195 -0.00313875614 2
0 0.625 -0.185 -0.003761443438 2
0 0.625 -0.175 -0.003874092492 2
0 0.625 -0.165 -0.003420313967 2
0 0.625 -0.155 -0.002423257107 1
0 0.625 -0.145 -0.0009984822154 1
0 0.625 -0.135 0.0003936417002 1
0 0.625 -0.125 0.001366689447 1
0 0.625 -0.115 0.001938859158 1
0 0.625 -0.105 0.002260436664 1
0 0.625 -0.095 0.002399430117 1
0 0.625 -0.085 0.002339582936 1
0 0.625 -0.075 0.002101696501 1
0 0.625 -0.065 0.001823842569 1
0 0.625 -0.055 0.001584721749 1
0 0.625 -0.045 0.001244085855 1
0 0.625 -0.035 0.0007923209405 1
0 0.625 -0.025 0.0001813668548 2
0 0.625 -0.015 -0.0003513190899 2
0 0.625 -0.005 -0.0007513244936 2
0 0.625 0.005 -0.0009956144631 2
0 0.625 0.015 -0.001126293677 2
0 0.625 0.025 -0.001180105071 2
0 0.625 0.035 -0.001174894422 2
0 0.625 0.045 -0.001127695445 2
0 0.625 0.055 -0.001052985958 2
0 0.625 0.065 -0.0009650671265 2
0 0.625 0.075 -0.0008865453497 2
0 0.625 0.085 -0.0008224503303 2
0 0.625 0.095 -0.0008330553572 2
0 0.625 0.105 -0.000805414565 2
0 0.625 0.115 -0.0005734470359 2
0 0.625 0.125 -1.696559861e-05 2
0 0.625 0.135 0.0008371343409 2
0 0.625 0.145 0.001801489053 1
0 0.625 0.155 0.002588575928 1
0 0.625 0.165 0.0030655517 1
0 0.625 0.175 0.003213861695 1
0 0.625 0.185 0.002990395993 1
0 0.625 0.195 0.002431500325 1
0 0.625 0.205 0.001618182775 1
0 0.625 0.215 0.0006068740456 1
0 0.625 0.225 -0.0003684818832 2
0 0.625 0.235 -0.001135552294 2
0 0.625 0.245 -0.00152755545 2
0 0.625 0.255 -0.001406543607 2
0 0.625 0.265 -0.0008051913167 2
0 0.625 0.275 0.0001092842377 2
0 0.625 0.285 0.0009886196384 2
0 0.625 0.295 0.001595173792 2
0 0.625 0.305 0.001887902761 2
0 0.625 0.315 0.001953862384 2
0 0.625 0.325 0.001901861949 2
0 0.625 0.335 0.001797538791 2
0 0.625 0.345 0.001640629371 2
0 0.625 0.355 0.001448032778 2
0 0.625 0.365 0.001224135917 2
0 0.625 0.375 0.0009760329892 2
0 0.625 0.385 0.000709092226 2
0 0.625 0.395 0.0004284548176 2
0 0.625 0.405 0.0001380868361 2
0 0.625 0.415 -0.0001600856688 2
0 0.625 0.425 -0.0004661086751 2
0 0.625 0.435 -0.0007891066966 2
0 0.625 0.445 -0.001131535451 2
0 0.625 0.455 -0.00157468675 2
0 0.625 0.465 -0.002000761184 2
0 0.625 0.475 -0.002245732551 2
0 0.625 0.485 -0.002138175075 2
0 0.625 0.495 -0.001817059527 1
0 0.625 0.505 -0.0009567854152 1
0 0.625 0.515 -0.0004370498066 1
0 0.625 0.525 0 1
0 0.625 0.535 0 1
0 0.625 0.545 0 1
0 0.625 0.555 0 1
0 0.625 0.565 0 1
0 0.635 -0.555 0 1
0 0.635 -0.545 0 1
0 0.635 -0.535 0 1
0 0.635 -0.525 0 2
0 0.635 -0.515 0.0003217893306 2
0 0.635 -0.505 0.0007676075017 2
0 0.635 -0.495 0.001316973421 2
0 0.635 -0.485 0.00160039019 2
0 0.635 -0.475 0.001725208843 2
0 0.635 -0.465 0.001836135023 2
0 0.635 -0.455 0.001894776586 2
0 0.635 -0.445 0.001917727125 2
0 0.635 -0.435 0.001902697657 2
0 0.635 -0.425 0.001845155712 2
0 0.635 -0.415 0.001739000885 2
0 0.635 -0.405 0.001582143822 2
0 0.635 -0.395 0.001380546172 2
0 0.635 -0.385 0.001150130461 2
0 0.635 -0.375 0.0009146207479 2
0 0.635 -0.365 0.0006999869693 2
0 0.635 -0.355 0.0005281799859 2
0 0.635 -0.345 0.0004111518987 2
0 0.635 -0.335 0.0003492712309 2
0 0.635 -0.325 0.0003320372224 2
0 0.635 -0.315 0.0003425044623 2
0 0.635 -0.305 0.0003608096689 2
0 0.635 -0.295 0.0003679702396 2
0 0.635 -0.285 0.0003466792397 2
0 0.635 -0.275 0.00028139972 2
0 0.635 -0.265 0.0001569850183 2
0 0.635 -0.255 -4.238964607e-05 2
0 0.635 -0.245 -0.0003347950846 2
0 0.635 -0.235 -0.0007418412226 2
0 0.635 -0.225 -0.001278856502 2
0 0.635 -0.215 -0.001993593848 2
0 0.635 -0.205 -0.002878658628 2
0 0.635 -0.195 -0.003830439565 2
0 0.635 -0.185 -0.004599294743 2
0 0.635 -0.175 -0.004881910993 2
0 0.635 -0.165 -0.004553656196 2
0 0.635 -0.155 -0.003697072663 2
0 0.635 -0.145 -0.002377087486 1
0 0.635 -0.135 -0.0008395392534 1
0 0.635 -0.125 0.0004687994931 1
0 0.635 -0.115 0.001456928456 1
0 0.635 -0.105 0.002220191689 1
0 0.635 -0.095 0.002829588164 1
0 0.635 -0.085 0.00324080274 1
0 0.635 -0.075 0.003437355775 1
0 0.635 -0.065 0.003585180469 1
0 0.635 -0.055 0.003742482274 1
0 0.635 -0.045 0.003689973375 1
0 0.635 -0.035 0.003472464786 1
0 0.635 -0.025 0.002825609051 2
0 0.635 -0.015 0.002166136367 2
0 0.635 -0.005 0.001486779794 2
0 0.635 0.005 0.0009500172973 2
0 0.635 0.015 0.0005928141073 2
0 0.635 0.025 0.0003923757494 2
0 0.635 0.035 0.0002809791871 2
0 0.635 0.045 0.000231266381 2
0 0.635 0.055 0.0002200225587 2
0 0.635 0.065 0.0002296700531 2
0 0.635 0.075 0.0002326599874 2
0 0.635 0.085 0.0002265366206 2
0 0.635 0.095 8.678236062e-05 2
0 0.635 0.105 6.57791241e-05 2
0 0.635 0.115 0.0002809020885 2
0 0.635 0.125 0.000765904298 2
0 0.635 0.135 0.001388591924 2
0 0.635 0.145 0.002050614025 1
0 0.635 0.155 0.0025191246 1
0 0.635 0.165 0.002743809566 1
0 0.635 0.175 0.002612858648 1
0 0.635 0.185 0.002155394098 1
0 0.635 0.195 0.001374520503 1
0 0.635 0.205 0.0004220038181 1
0 0.635 0.215 -0.0006982830953 1
0 0.635 0.225 -0.001445872804 2
0 0.635 0.235 -0.002026518836 2
0 0.635 0.245 -0.002163002916 2
0 0.635 0.255 -0.001892210975 2
0 0.635 0.265 -0.001292248258 2
0 0.635 0.275 -0.0005384069314 2
0 0.635 0.285 0.0001797151849 2
0 0.635 0.295 0.0007502735751 2
0 0.635 0.305 0.00113652612 2
0 0.635 0.315 0.001366470559 2
0 0.635 0.325 0.001501235771 2
0 0.635 0.335 0.001570974982 2
0 0.635 0.345 0.001590704826 2
0 0.635 0.355 0.001574483768 2
0 0.635 0.365 0.001528835824 2
0 0.635 0.375 0.001460246995 2
0 0.635 0.385 0.001373515181 2
0 0.635 0.395 0.001272982306 2
0 0.635 0.405 0.001162185502 2
0 0.635 0.415 0.001043544954 2
0 0.635 0.425 0.0009185657049 2
0 0.635 0.435 0.0007837721919 2
0 0.635 0.445 0.00064097781 2
0 0.635 0.455 0.0004416681091 2
0 0.635 0.465 0.0002751675966 2
0 0.635 0.475 0.0001477366429 2
0 0.635 0.485 0.0001279509685 2
0 0.635 0.495 9.395512571e-05 1
0 0.635 0.505 5.982944596e-05 1
0 0.635 0.515 -1.163626963e-05 1
0 0.635 0.525 0 1
0 0.635 0.535 0 1
0 0.635 0.545 0 1
0 0.635 0.555 0 1
0 0.635 0.565 0 1
0 0.645 -0.555 0 1
0 0.645 -0.545 0 1
0 0.645 -0.535 0 1
0 0.645 -0.525 0 2
0 0.645 -0.515 0.0007257532281 2
0 0.645 -0.505 0.001805739967 2
0 0.645 -0.495 0.002857512742 2
0 0.645 -0.485 0.003326208028 2
0 0.645 -0.475 0.003283956145 2
0 0.645 -0.465 0.003340408387 2
0 0.645 -0.455 0.003299983945 2
0 0.645 -0.445 0.003227619296 2
0 0.645 -0.435 0.003104090736 2
0 0.645 -0.425 0.002935610808 2
0 0.645 -0.415 0.002720499213 2
0 0.645 -0.405 0.002462429194 2
0 0.645 -0.395 0.002168946996 2
0 0.645 -0.385 0.001853096983 2
0 0.645 -0.375 0.00153167491 2
0 0.645 -0.365 0.001222386984 2
0 0.645 -0.355 0.0009404180532 2
0 0.645 -0.345 0.0006953308029 2
0 0.645 -0.335 0.0004897587432 2
0 0.645 -0.325 0.0003194890231 2
0 0.645 -0.315 0.0001753317969 2
0 0.645 -0.305 4.512544946e-05 2
0 0.645 -0.295 -8.415519733e-05 2
0 0.645 -0.285 -0.0002254478503 2
0 0.645 -0.275 -0.0003912544459 2
0 0.645 -0.265 -0.0005940508409 2
0 0.645 -0.255 -0.0008468010098 2
0 0.645 -0.245 -0.001163000033 2
0 0.645 -0.235 -0.001558390002 2
0 0.645 -0.225 -0.002045034735 2
0 0.645 -0.215 -0.00264118069 2
0 0.645 -0.205 -0.003358295675 2
0 0.645 -0.195 -0.004157299802 2
0 0.645 -0.185 -0.004893513748 2
0 0.645 -0.175 -0.005307620051 2
0 0.645 -0.165 -0.005130152931 2
0 0.645 -0.155 -0.00434028674 2
0 0.645 -0.145 -0.003174406613 2
0 0.645 -0.135 -0.001784024966 2
0 0.645 -0.125 -0.0003552580796 2
0 0.645 -0.115 0.0009657256989 2
0 0.645 -0.105 0.002117691714 1
0 0.645 -0.095 0.003130688746 1
0 0.645 -0.085 0.003979678522 1
0 0.645 -0.075 0.004634963095 1
0 0.645 -0.065 0.005175208778 1
0 0.645 -0.055 0.005597969728 1
0 0.645 -0.045 0.005758069997 1
0 0.645 -0.035 0.005617018091 2
0 0.645 -0.025 0.004996423642 2
0 0.645 -0.015 0.004246991333 2
0 0.645 -0.005 0.003404447686 2
0 0.645 0.005 0.002697418234 2
0 0.645 0.015 0.002198415499 2
0 0.645 0.025 0.001891473003 2
0 0.645 0.035 0.001689465646 2
0 0.645 0.045 0.001561695653 2
0 0.645 0.055 0.001481449583 2
0 0.645 0.065 0.001430801265 2
0 0.645 0.075 0.001382941658 2
0 0.645 0.085 0.001334539735 2
0 0.645 0.095 0.001139011572 2
0 0.645 0.105 0.001076936437 2
0 0.645 0.115 0.001253412489 2
0 0.645 0.125 0.001595645004 2
0 0.645 0.135 0.001834330362 2
0 0.645 0.145 0.002169811937 1
0 0.645 0.155 0.002367207769 1
0 0.645 0.165 0.002415258034 1
0 0.645 0.175 0.002044300261 1
0 0.645 0.185 0.001350081716 1
0 0.645 0.195 0.000333664447 1
0 0.645 0.205 -0.0008414539406 1
0 0.645 0.215 -0.002058618627 2
0 0.645 0.225 -0.002681237922 2
0 0.645 0.235 -0.003009405746 2
0 0.645 0.245 -0.002869919939 2
0 0.645 0.255 -0.002432230013 2
0 0.645 0.265 -0.001824511462 2
0 0.645 0.275 -0.00116664909 2
0 0.645 0.285 -0.0005250612749 2
0 0.645 0.295 3.835879533e-05 2
0 0.645 0.305 0.0004992846899 2
0 0.645 0.315 0.000863818268 2
0 0.645 0.325 0.001154304976 2
0 0.645 0.335 0.001385169662 2
0 0.645 0.345 0.00157268689 2
0 0.645 0.355 0.001727307992 2
0 0.645 0.365 0.001855660422 2
0 0.645 0.375 0.001963109863 2
0 0.645 0.385 0.00205368055 2
0 0.645 0.395 0.002130978956 2
0 0.645 0.405 0.002198310235 2
0 0.645 0.415 0.002259025032 2
0 0.645 0.425 0.002316766973 2
0 0.645 0.435 0.002376084433 2
0 0.645 0.445 0.002442889565 2
0 0.645 0.455 0.002526682717 2
0 0.645 0.465 0.002635952237 2
0 0.645 0.475 0.002636099524 2
0 0.645 0.485 0.002470759596 2
0 0.645 0.495 0.001959994201 1
0 0.645 0.505 0.001072004208 1
0 0.645 0.515 0.0004091012888 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
