t x y content type
0 0.475 -0.225 -0.5884851257 2
0 0.475 -0.215 -0.6021285576 2
0 0.475 -0.205 -0.6152373529 2
0 0.475 -0.195 -0.6277998719 2
0 0.475 -0.185 -0.6398049605 2
0 0.475 -0.175 -0.651241959 2
0 0.475 -0.165 -0.6621007126 2
0 0.475 -0.155 -0.6723715794 2
0 0.475 -0.145 -0.6820454401 2
0 0.475 -0.135 -0.6911137049 2
0 0.475 -0.125 -0.6995683221 2
0 0.475 -0.115 -0.7074017848 2
0 0.475 -0.105 -0.7146071376 2
0 0.475 -0.095 -0.7211779826 2
0 0.475 -0.085 -0.7271084857 2
0 0.475 -0.075 -0.7323933809 2
0 0.475 -0.065 -0.7370279759 2
0 0.475 -0.055 -0.7410081555 2
0 0.475 -0.045 -0.7443303857 2
0 0.475 -0.035 -0.7469917165 2
0 0.475 -0.025 -0.7489897851 2
0 0.475 -0.015 -0.7503228172 2
0 0.475 -0.005 -0.7509896293 2
0 0.475 0.005 -0.7509896293 2
0 0.475 0.015 -0.7503228172 2
0 0.475 0.025 -0.7489897851 2
0 0.475 0.035 -0.7469917165 2
0 0.475 0.045 -0.7443303857 2
0 0.475 0.055 -0.7410081555 2
0 0.475 0.065 -0.7370279759 2
0 0.475 0.075 -0.7323933809 2
0 0.475 0.085 -0.7271084857 2
0 0.475 0.095 -0.7211779826 2
0 0.475 0.105 -0.7146071376 2
0 0.475 0.115 -0.7074017848 2
0 0.475 0.125 -0.6995683221 2
0 0.475 0.135 -0.6911137049 2
0 0.475 0.145 -0.6820454401 2
0 0.475 0.155 -0.6723715794 2
0 0.475 0.165 -0.6621007126 2
0 0.475 0.175 -0.651241959 2
0 0.475 0.185 -0.6398049605 2
0 0.475 0.195 -0.6277998719 2
0 0.475 0.205 -0.6152373529 1
0 0.475 0.215 -0.6021285576 1
0 0.475 0.225 -0.5884851257 1
0 0.475 0.235 -0.5743191713 1
0 0.475 0.245 -0.5596432724 1
0 0.475 0.255 -0.54447046 1
0 0.475 0.265 -0.5288142062 1
0 0.475 0.275 -0.5126884124 1
0 0.475 0.285 -0.4961073967 1
0 0.475 0.295 -0.4790858818 1
0 0.475 0.305 -0.4616389811 2
0 0.475 0.315 -0.443782186 2
0 0.475 0.325 -0.4255313517 2
0 0.475 0.335 -0.4069026834 2
0 0.475 0.345 -0.3879127216 2
0 0.475 0.355 -0.3685783277 2
0 0.475 0.365 -0.3489166691 2
0 0.475 0.375 -0.3289452034 2
0 0.475 0.385 -0.3086816636 2
0 0.475 0.395 -0.2881440419 2
0 0.475 0.405 -0.2673505738 2
0 0.475 0.415 -0.2463197222 2
0 0.475 0.425 -0.2250701606 2
0 0.475 0.435 -0.2036207566 2
0 0.475 0.445 -0.1819905555 2
0 0.475 0.455 -0.160198763 2
0 0.475 0.465 -0.1382647281 2
0 0.475 0.475 -0.1162079265 2
0 0.475 0.485 -0.09404794254 2
0 0.475 0.495 -0.07180445236 2
0 0.475 0.505 0 2
0 0.475 0.515 0 2
0 0.475 0.525 0 2
0 0.475 0.535 0 2
0 0.475 0.545 0 2
0 0.475 0.555 0 2
0 0.475 0.565 0 2
0 0.485 -0.555 0 2
0 0.485 -0.545 0 2
0 0.485 -0.535 0 2
0 0.485 -0.525 0 2
0 0.485 -0.515 0 2
0 0.485 -0.505 0 2
0 0.485 -0.495 -0.0708379941 2
0 0.485 -0.485 -0.0927820961 2
0 0.485 -0.475 -0.1146438158 2
0 0.485 -0.465 -0.136403742 2
0 0.485 -0.455 -0.1580425538 2
0 0.485 -0.445 -0.1795410379 2
0 0.485 -0.435 -0.2008801054 2
0 0.485 -0.425 -0.2220408093 2
0 0.485 -0.415 -0.2430043606 1
0 0.485 -0.405 -0.2637521456 1
0 0.485 -0.395 -0.2842657422 1
0 0.485 -0.385 -0.304526936 1
0 0.485 -0.375 -0.3245177369 1
0 0.485 -0.365 -0.3442203949 1
0 0.485 -0.355 -0.3636174158 1
0 0.485 -0.345 -0.3826915766 2
0 0.485 -0.335 -0.4014259414 2
0 0.485 -0.325 -0.4198038755 2
0 0.485 -0.315 -0.4378090611 2
0 0.485 -0.305 -0.4554255112 2
0 0.485 -0.295 -0.4726375838 2
0 0.485 -0.285 -0.4894299962 2
0 0.485 -0.275 -0.5057878382 2
0 0.485 -0.265 -0.5216965856 2
0 0.485 -0.255 -0.5371421127 2
0 0.485 -0.245 -0.5521107053 2
0 0.485 -0.235 -0.5665890726 2
0 0.485 -0.225 -0.5805643591 2
0 0.485 -0.215 -0.5940241561 2
0 0.485 -0.205 -0.6069565123 2
0 0.485 -0.195 -0.6193499451 2
0 0.485 -0.185 -0.6311934501 2
0 0.485 -0.175 -0.6424765114 2
0 0.485 -0.165 -0.6531891106 2
0 0.485 -0.155 -0.6633217358 2
0 0.485 -0.145 -0.6728653903 2
0 0.485 -0.135 -0.6818116 2
0 0.485 -0.125 -0.6901524216 2
0 0.485 -0.115 -0.6978804492 2
0 0.485 -0.105 -0.7049888208 2
0 0.485 -0.095 -0.711471225 2
0 0.485 -0.085 -0.7173219059 2
0 0.485 -0.075 -0.7225356687 2
0 0.485 -0.065 -0.7271078839 2
0 0.485 -0.055 -0.731034492 2
0 0.485 -0.045 -0.7343120063 2
0 0.485 -0.035 -0.7369375167 2
0 0.485 -0.025 -0.7389086921 2
0 0.485 -0.015 -0.7402237822 2
0 0.485 -0.005 -0.7408816193 2
0 0.485 0.005 -0.7408816193 2
0 0.485 0.015 -0.7402237822 2
0 0.485 0.025 -0.7389086921 2
0 0.485 0.035 -0.7369375167 2
0 0.485 0.045 -0.7343120063 2
0 0.485 0.055 -0.731034492 2
0 0.485 0.065 -0.7271078839 2
0 0.485 0.075 -0.7225356687 2
0 0.485 0.085 -0.7173219059 2
0 0.485 0.095 -0.711471225 2
0 0.485 0.105 -0.7049888208 2
0 0.485 0.115 -0.6978804492 2
0 0.485 0.125 -0.6901524216 2
0 0.485 0.135 -0.6818116 2
0 0.485 0.145 -0.6728653903 2
0 0.485 0.155 -0.6633217358 2
0 0.485 0.165 -0.6531891106 2
0 0.485 0.175 -0.6424765114 2
0 0.485 0.185 -0.6311934501 2
0 0.485 0.195 -0.6193499451 2
0 0.485 0.205 -0.6069565123 2
0 0.485 0.215 -0.5940241561 1
0 0.485 0.225 -0.5805643591 1
0 0.485 0.235 -0.5665890726 1
0 0.485 0.245 -0.5521107053 1
0 0.485 0.255 -0.5371421127 1
0 0.485 0.265 -0.5216965856 1
0 0.485 0.275 -0.5057878382 1
0 0.485 0.285 -0.4894299962 1
0 0.485 0.295 -0.4726375838 1
0 0.485 0.305 -0.4554255112 2
0 0.485 0.315 -0.4378090611 2
0 0.485 0.325 -0.4198038755 2
0 0.485 0.335 -0.4014259414 2
0 0.485 0.345 -0.3826915766 2
0 0.485 0.355 -0.3636174158 2
0 0.485 0.365 -0.3442203949 2
0 0.485 0.375 -0.3245177369 2
0 0.485 0.385 -0.304526936 2
0 0.485 0.395 -0.2842657422 2
0 0.485 0.405 -0.2637521456 2
0 0.485 0.415 -0.2430043606 2
0 0.485 0.425 -0.2220408093 2
0 0.485 0.435 -0.2008801054 2
0 0.485 0.445 -0.1795410379 2
0 0.485 0.455 -0.1580425538 2
0 0.485 0.465 -0.136403742 2
0 0.485 0.475 -0.1146438158 2
0 0.485 0.485 -0.0927820961 2
0 0.485 0.495 -0.0708379941 2
0 0.485 0.505 0 2
0 0.485 0.515 0 2
0 0.485 0.525 0 2
0 0.485 0.535 0 2
0 0.485 0.545 0 2
0 0.485 0.555 0 2
0 0.485 0.565 0 2
0 0.495 -0.555 0 2
0 0.495 -0.545 0 2
0 0.495 -0.535 0 2
0 0.495 -0.525 0 2
0 0.495 -0.515 0 2
0 0.495 -0.505 0 2
0 0.495 -0.495 -0.06985521005 2
0 0.495 -0.485 -0.09149486647 2
0 0.495 -0.475 -0.1130532836 2
0 0.495 -0.465 -0.1345113194 2
0 0.495 -0.455 -0.1558499211 2
0 0.495 -0.445 -0.177050142 2
0 0.495 -0.435 -0.198093158 2
0 0.495 -0.425 -0.2189602849 2
0 0.495 -0.415 -0.2396329945 1
0 0.495 -0.405 -0.2600929313 1
0 0.495 -0.395 -0.2803219287 1
0 0.495 -0.385 -0.300302025 1
0 0.495 -0.375 -0.3200154799 1
0 0.495 -0.365 -0.3394447894 1
0 0.495 -0.355 -0.3585727021 1
0 0.495 -0.345 -0.3773822341 2
0 0.495 -0.335 -0.3958566841 2
0 0.495 -0.325 -0.4139796486 2
0 0.495 -0.315 -0.4317350359 2
0 0.495 -0.305 -0.4491070809 2
0 0.495 -0.295 -0.4660803586 2
0 0.495 -0.285 -0.4826397983 2
0 0.495 -0.275 -0.4987706968 2
0 0.495 -0.265 -0.5144587312 2
0 0.495 -0.255 -0.5296899719 2
0 0.495 -0.245 -0.544450895 2
0 0.495 -0.235 -0.558728394 2
0 0.495 -0.225 -0.5725097918 2
0 0.495 -0.215 -0.5857828518 2
0 0.495 -0.205 -0.5985357886 2
0 0.495 -0.195 -0.6107572788 2
0 0.495 -0.185 -0.6224364707 2
0 0.495 -0.175 -0.6335629943 2
0 0.495 -0.165 -0.6441269703 2
0 0.495 -0.155 -0.6541190187 2
0 0.495 -0.145 -0.6635302675 2
0 0.495 -0.135 -0.6723523603 2
0 0.495 -0.125 -0.680577464 2
0 0.495 -0.115 -0.6881982753 2
0 0.495 -0.105 -0.6952080276 2
0 0.495 -0.095 -0.701600497 2
0 0.495 -0.085 -0.7073700074 2
0 0.495 -0.075 -0.7125114361 2
0 0.495 -0.065 -0.7170202178 2
0 0.495 -0.055 -0.7208923493 2
0 0.495 -0.045 -0.7241243924 2
0 0.495 -0.035 -0.7267134774 2
0 0.495 -0.025 -0.7286573053 2
0 0.495 -0.015 -0.7299541502 2
0 0.495 -0.005 -0.7306028607 2
0 0.495 0.005 -0.7306028607 2
0 0.495 0.015 -0.7299541502 2
0 0.495 0.025 -0.7286573053 2
0 0.495 0.035 -0.7267134774 2
0 0.495 0.045 -0.7241243924 2
0 0.495 0.055 -0.7208923493 2
0 0.495 0.065 -0.7170202178 2
0 0.495 0.075 -0.7125114361 2
0 0.495 0.085 -0.7073700074 2
0 0.495 0.095 -0.701600497 2
0 0.495 0.105 -0.6952080276 2
0 0.495 0.115 -0.6881982753 2
0 0.495 0.125 -0.680577464 2
0 0.495 0.135 -0.6723523603 2
0 0.495 0.145 -0.6635302675 2
0 0.495 0.155 -0.6541190187 2
0 0.495 0.165 -0.6441269703 2
0 0.495 0.175 -0.6335629943 2
0 0.495 0.185 -0.6224364707 2
0 0.495 0.195 -0.6107572788 2
0 0.495 0.205 -0.5985357886 2
0 0.495 0.215 -0.5857828518 1
0 0.495 0.225 -0.5725097918 1
0 0.495 0.235 -0.558728394 1
0 0.495 0.245 -0.544450895 1
0 0.495 0.255 -0.5296899719 1
0 0.495 0.265 -0.5144587312 1
0 0.495 0.275 -0.4987706968 1
0 0.495 0.285 -0.4826397983 1
0 0.495 0.295 -0.4660803586 1
0 0.495 0.305 -0.4491070809 1
0 0.495 0.315 -0.4317350359 2
0 0.495 0.325 -0.4139796486 2
0 0.495 0.335 -0.3958566841 2
0 0.495 0.345 -0.3773822341 2
0 0.495 0.355 -0.3585727021 2
0 0.495 0.365 -0.3394447894 2
0 0.495 0.375 -0.3200154799 2
0 0.495 0.385 -0.300302025 2
0 0.495 0.395 -0.2803219287 2
0 0.495 0.405 -0.2600929313 2
0 0.495 0.415 -0.2396329945 2
0 0.495 0.425 -0.2189602849 2
0 0.495 0.435 -0.198093158 2
0 0.495 0.445 -0.177050142 2
0 0.495 0.455 -0.1558499211 2
0 0.495 0.465 -0.1345113194 2
0 0.495 0.475 -0.1130532836 2
0 0.495 0.485 -0.09149486647 2
0 0.495 0.495 -0.06985521005 2
0 0.495 0.505 0 2
0 0.495 0.515 0 2
0 0.495 0.525 0 2
0 0.495 0.535 0 2
0 0.495 0.545 0 2
0 0.495 0.555 0 2
0 0.495 0.565 0 2
0 0.505 -0.555 0 2
0 0.505 -0.545 0 2
0 0.505 -0.535 0 2
0 0.505 -0.525 0 2
0 0.505 -0.515 0 2
0 0.505 -0.505 0 2
0 0.505 -0.495 -0.0688563267 2
0 0.505 -0.485 -0.09018655034 2
0 0.505 -0.475 -0.1114366963 2
0 0.505 -0.465 -0.1325878964 2
0 0.505 -0.455 -0.1536213702 2
0 0.505 -0.445 -0.1745184419 2
0 0.505 -0.435 -0.1952605567 2
0 0.505 -0.425 -0.2158292975 2
0 0.505 -0.415 -0.236206401 1
0 0.505 -0.405 -0.2563737742 1
0 0.505 -0.395 -0.2763135103 1
0 0.505 -0.385 -0.2960079045 1
0 0.505 -0.375 -0.31543947 1
0 0.505 -0.365 -0.3345909532 1
0 0.505 -0.355 -0.3534453494 1
0 0.505 -0.345 -0.3719859175 2
0 0.505 -0.335 -0.3901961951 2
0 0.505 -0.325 -0.4080600132 2
0 0.505 -0.315 -0.4255615102 2
0 0.505 -0.305 -0.4426851463 2
0 0.505 -0.295 -0.4594157174 2
0 0.505 -0.285 -0.4757383681 2
0 0.505 -0.275 -0.4916386054 2
0 0.505 -0.265 -0.5071023113 2
0 0.505 -0.255 -0.5221157553 2
0 0.505 -0.245 -0.5366656069 2
0 0.505 -0.235 -0.5507389471 2
0 0.505 -0.225 -0.5643232801 2
0 0.505 -0.215 -0.577406544 2
0 0.505 -0.205 -0.5899771223 2
0 0.505 -0.195 -0.6020238532 2
0 0.505 -0.185 -0.6135360404 2
0 0.505 -0.175 -0.6245034621 2
0 0.505 -0.165 -0.6349163802 2
0 0.505 -0.155 -0.6447655489 2
0 0.505 -0.145 -0.6540422231 2
0 0.505 -0.135 -0.6627381658 2
0 0.505 -0.125 -0.6708456559 2
0 0.505 -0.115 -0.6783574947 2
0 0.505 -0.105 -0.6852670122 2
0 0.505 -0.095 -0.6915680734 2
0 0.505 -0.085 -0.6972550837 2
0 0.505 -0.075 -0.7023229933 2
0 0.505 -0.065 -0.7067673025 2
0 0.505 -0.055 -0.7105840651 2
0 0.505 -0.045 -0.7137698921 2
0 0.505 -0.035 -0.7163219548 2
0 0.505 -0.025 -0.7182379873 2
0 0.505 -0.015 -0.7195162882 2
0 0.505 -0.005 -0.7201557225 2
0 0.505 0.005 -0.7201557225 2
0 0.505 0.015 -0.7195162882 2
0 0.505 0.025 -0.7182379873 2
0 0.505 0.035 -0.7163219548 2
0 0.505 0.045 -0.7137698921 2
0 0.505 0.055 -0.7105840651 2
0 0.505 0.065 -0.7067673025 2
0 0.505 0.075 -0.7023229933 2
0 0.505 0.085 -0.6972550837 2
0 0.505 0.095 -0.6915680734 2
0 0.505 0.105 -0.6852670122 2
0 0.505 0.115 -0.6783574947 2
0 0.505 0.125 -0.6708456559 2
0 0.505 0.135 -0.6627381658 2
0 0.505 0.145 -0.6540422231 2
0 0.505 0.155 -0.6447655489 2
0 0.505 0.165 -0.6349163802 2
0 0.505 0.175 -0.6245034621 2
0 0.505 0.185 -0.6135360404 2
0 0.505 0.195 -0.6020238532 2
0 0.505 0.205 -0.5899771223 2
0 0.505 0.215 -0.577406544 2
0 0.505 0.225 -0.5643232801 1
0 0.505 0.235 -0.5507389471 1
0 0.505 0.245 -0.5366656069 1
0 0.505 0.255 -0.5221157553 1
0 0.505 0.265 -0.5071023113 1
0 0.505 0.275 -0.4916386054 1
0 0.505 0.285 -0.4757383681 1
0 0.505 0.295 -0.4594157174 1
0 0.505 0.305 -0.4426851463 1
0 0.505 0.315 -0.4255615102 2
0 0.505 0.325 -0.4080600132 2
0 0.505 0.335 -0.3901961951 2
0 0.505 0.345 -0.3719859175 2
0 0.505 0.355 -0.3534453494 2
0 0.505 0.365 -0.3345909532 2
0 0.505 0.375 -0.31543947 2
0 0.505 0.385 -0.2960079045 2
0 0.505 0.395 -0.2763135103 2
0 0.505 0.405 -0.2563737742 2
0 0.505 0.415 -0.236206401 2
0 0.505 0.425 -0.2158292975 2
0 0.505 0.435 -0.1952605567 2
0 0.505 0.445 -0.1745184419 2
0 0.505 0.455 -0.1536213702 2
0 0.505 0.465 -0.1325878964 2
0 0.505 0.475 -0.1114366963 2
0 0.505 0.485 -0.09018655034 2
0 0.505 0.495 -0.0688563267 2
0 0.505 0.505 0 2
0 0.505 0.515 0 2
0 0.505 0.525 0 2
0 0.505 0.535 0 2
0 0.505 0.545 0 2
0 0.505 0.555 0 2
0 0.505 0.565 0 2
0 0.515 -0.555 0 2
0 0.515 -0.545 0 2
0 0.515 -0.535 0 1
0 0.515 -0.525 0 1
0 0.515 -0.515 0 1
0 0.515 -0.505 0 1
0 0.515 -0.495 -0.06784157426 1
0 0.515 -0.485 -0.0888574492 2
0 0.515 -0.475 -0.1097944266 2
0 0.515 -0.465 -0.1306339163 2
0 0.515 -0.455 -0.1513574147 2
0 0.515 -0.445 -0.1719465212 2
0 0.515 -0.435 -0.1923829544 2
0 0.515 -0.425 -0.2126485686 2
0 0.515 -0.415 -0.2327253698 1
0 0.515 -0.405 -0.2525955315 1
0 0.515 -0.395 -0.2722414109 1
0 0.515 -0.385 -0.291645564 1
0 0.515 -0.375 -0.3107907618 1
0 0.515 -0.365 -0.3296600049 1
0 0.515 -0.355 -0.3482365393 1
0 0.515 -0.345 -0.3665038705 2
0 0.515 -0.335 -0.3844457788 2
0 0.515 -0.325 -0.4020463335 2
0 0.515 -0.315 -0.4192899067 2
0 0.515 -0.305 -0.4361611876 2
0 0.515 -0.295 -0.4526451962 2
0 0.515 -0.285 -0.4687272961 2
0 0.515 -0.275 -0.4843932077 2
0 0.515 -0.265 -0.4996290211 2
0 0.515 -0.255 -0.5144212084 2
0 0.515 -0.245 -0.5287566353 2
0 0.515 -0.235 -0.5426225733 2
0 0.515 -0.225 -0.5560067106 2
0 0.515 -0.215 -0.5688971633 2
0 0.515 -0.205 -0.5812824859 2
0 0.515 -0.195 -0.5931516812 2
0 0.515 -0.185 -0.6044942106 2
0 0.515 -0.175 -0.6153000027 2
0 0.515 -0.165 -0.6255594631 2
0 0.515 -0.155 -0.6352634822 2
0 0.515 -0.145 -0.6444034437 2
0 0.515 -0.135 -0.6529712323 2
0 0.515 -0.125 -0.6609592403 2
0 0.515 -0.115 -0.6683603752 2
0 0.515 -0.105 -0.6751680655 2
0 0.515 -0.095 -0.6813762665 2
0 0.515 -0.085 -0.6869794659 2
0 0.515 -0.075 -0.6919726885 2
0 0.515 -0.065 -0.6963515008 2
0 0.515 -0.055 -0.7001120148 2
0 0.515 -0.045 -0.7032508915 2
0 0.515 -0.035 -0.7057653439 2
0 0.515 -0.025 -0.7076531393 2
0 0.515 -0.015 -0.7089126016 2
0 0.515 -0.005 -0.7095426124 2
0 0.515 0.005 -0.7095426124 2
0 0.515 0.015 -0.7089126016 2
0 0.515 0.025 -0.7076531393 2
0 0.515 0.035 -0.7057653439 2
0 0.515 0.045 -0.7032508915 2
0 0.515 0.055 -0.7001120148 2
0 0.515 0.065 -0.6963515008 2
0 0.515 0.075 -0.6919726885 2
0 0.515 0.085 -0.6869794659 2
0 0.515 0.095 -0.6813762665 2
0 0.515 0.105 -0.6751680655 2
0 0.515 0.115 -0.6683603752 2
0 0.515 0.125 -0.6609592403 2
0 0.515 0.135 -0.6529712323 2
0 0.515 0.145 -0.6444034437 2
0 0.515 0.155 -0.6352634822 2
0 0.515 0.165 -0.6255594631 2
0 0.515 0.175 -0.6153000027 2
0 0.515 0.185 -0.6044942106 2
0 0.515 0.195 -0.5931516812 2
0 0.515 0.205 -0.5812824859 2
0 0.515 0.215 -0.5688971633 2
0 0.515 0.225 -0.5560067106 2
0 0.515 0.235 -0.5426225733 1
0 0.515 0.245 -0.5287566353 1
0 0.515 0.255 -0.5144212084 1
0 0.515 0.265 -0.4996290211 1
0 0.515 0.275 -0.4843932077 1
0 0.515 0.285 -0.4687272961 1
0 0.515 0.295 -0.4526451962 1
0 0.515 0.305 -0.4361611876 1
0 0.515 0.315 -0.4192899067 2
0 0.515 0.325 -0.4020463335 2
0 0.515 0.335 -0.3844457788 2
0 0.515 0.345 -0.3665038705 2
0 0.515 0.355 -0.3482365393 2
0 0.515 0.365 -0.3296600049 2
0 0.515 0.375 -0.3107907618 2
0 0.515 0.385 -0.291645564 2
0 0.515 0.395 -0.2722414109 2
0 0.515 0.405 -0.2525955315 2
0 0.515 0.415 -0.2327253698 2
0 0.515 0.425 -0.2126485686 2
0 0.515 0.435 -0.1923829544 2
0 0.515 0.445 -0.1719465212 2
0 0.515 0.455 -0.1513574147 2
0 0.515 0.465 -0.1306339163 2
0 0.515 0.475 -0.1097944266 2
0 0.515 0.485 -0.0888574492 2
0 0.515 0.495 -0.06784157426 2
0 0.515 0.505 0 2
0 0.515 0.515 0 2
0 0.515 0.525 0 2
0 0.515 0.535 0 2
0 0.515 0.545 0 2
0 0.515 0.555 0 2
0 0.515 0.565 0 2
0 0.525 -0.555 0 1
0 0.525 -0.545 0 1
0 0.525 -0.535 0 1
0 0.525 -0.525 0 1
0 0.525 -0.515 0 1
0 0.525 -0.505 0 1
0 0.525 -0.495 -0.06681118661 1
0 0.525 -0.485 -0.08750786939 1
0 0.525 -0.475 -0.108126853 2
0 0.525 -0.465 -0.1286498295 2
0 0.525 -0.455 -0.1490585764 2
0 0.525 -0.445 -0.1693349725 2
0 0.525 -0.435 -0.1894610142 2
0 0.525 -0.425 -0.2094188314 2
0 0.525 -0.415 -0.2291907032 1
0 0.525 -0.405 -0.248759074 1
0 0.525 -0.395 -0.2681065689 1
0 0.525 -0.385 -0.2872160089 1
0 0.525 -0.375 -0.3060704266 1
0 0.525 -0.365 -0.324653081 1
0 0.525 -0.355 -0.3429474723 1
0 0.525 -0.345 -0.3609373566 2
0 0.525 -0.335 -0.3786067607 2
0 0.525 -0.325 -0.3959399955 2
0 0.525 -0.315 -0.4129216708 2
0 0.525 -0.305 -0.4295367083 2
0 0.525 -0.295 -0.4457703554 2
0 0.525 -0.285 -0.461608198 2
0 0.525 -0.275 -0.4770361735 2
0 0.525 -0.265 -0.4920405832 2
0 0.525 -0.255 -0.5066081046 2
0 0.525 -0.245 -0.5207258029 2
0 0.525 -0.235 -0.534381143 2
0 0.525 -0.225 -0.5475620001 2
0 0.525 -0.215 -0.5602566708 2
0 0.525 -0.205 -0.5724538833 2
0 0.525 -0.195 -0.5841428076 2
0 0.525 -0.185 -0.5953130649 2
0 0.525 -0.175 -0.6059547371 2
0 0.525 -0.165 -0.6160583753 2
0 0.525 -0.155 -0.6256150084 2
0 0.525 -0.145 -0.6346161509 2
0 0.525 -0.135 -0.6430538106 2
0 0.525 -0.125 -0.6509204956 2
0 0.525 -0.115 -0.658209221 2
0 0.525 -0.105 -0.6649135151 2
0 0.525 -0.095 -0.6710274251 2
0 0.525 -0.085 -0.6765455222 2
0 0.525 -0.075 -0.6814629071 2
0 0.525 -0.065 -0.6857752133 2
0 0.525 -0.055 -0.6894786121 2
0 0.525 -0.045 -0.6925698151 2
0 0.525 -0.035 -0.6950460776 2
0 0.525 -0.025 -0.6969052009 2
0 0.525 -0.015 -0.6981455343 2
0 0.525 -0.005 -0.6987659764 2
0 0.525 0.005 -0.6987659764 2
0 0.525 0.015 -0.6981455343 2
0 0.525 0.025 -0.6969052009 2
0 0.525 0.035 -0.6950460776 2
0 0.525 0.045 -0.6925698151 2
0 0.525 0.055 -0.6894786121 2
0 0.525 0.065 -0.6857752133 2
0 0.525 0.075 -0.6814629071 2
0 0.525 0.085 -0.6765455222 2
0 0.525 0.095 -0.6710274251 2
0 0.525 0.105 -0.6649135151 2
0 0.525 0.115 -0.658209221 2
0 0.525 0.125 -0.6509204956 2
0 0.525 0.135 -0.6430538106 2
0 0.525 0.145 -0.6346161509 2
0 0.525 0.155 -0.6256150084 2
0 0.525 0.165 -0.6160583753 2
0 0.525 0.175 -0.6059547371 2
0 0.525 0.185 -0.5953130649 2
0 0.525 0.195 -0.5841428076 2
0 0.525 0.205 -0.5724538833 2
0 0.525 0.215 -0.5602566708 2
0 0.525 0.225 -0.5475620001 2
0 0.525 0.235 -0.534381143 2
0 0.525 0.245 -0.5207258029 2
0 0.525 0.255 -0.5066081046 1
0 0.525 0.265 -0.4920405832 1
0 0.525 0.275 -0.4770361735 1
0 0.525 0.285 -0.461608198 1
0 0.525 0.295 -0.4457703554 1
0 0.525 0.305 -0.4295367083 2
0 0.525 0.315 -0.4129216708 2
0 0.525 0.325 -0.3959399955 2
0 0.525 0.335 -0.3786067607 2
0 0.525 0.345 -0.3609373566 2
0 0.525 0.355 -0.3429474723 2
0 0.525 0.365 -0.324653081 2
0 0.525 0.375 -0.3060704266 2
0 0.525 0.385 -0.2872160089 2
0 0.525 0.395 -0.2681065689 2
0 0.525 0.405 -0.248759074 2
0 0.525 0.415 -0.2291907032 2
0 0.525 0.425 -0.2094188314 2
0 0.525 0.435 -0.1894610142 2
0 0.525 0.445 -0.1693349725 2
0 0.525 0.455 -0.1490585764 2
0 0.525 0.465 -0.1286498295 2
0 0.525 0.475 -0.108126853 2
0 0.525 0.485 -0.08750786939 2
0 0.525 0.495 -0.06681118661 2
0 0.525 0.505 0 2
0 0.525 0.515 0 2
0 0.525 0.525 0 2
0 0.525 0.535 0 2
0 0.525 0.545 0 2
0 0.525 0.555 0 2
0 0.525 0.565 0 2
0 0.535 -0.555 0 1
0 0.535 -0.545 0 1
0 0.535 -0.535 0 1
0 0.535 -0.525 0 1
0 0.535 -0.515 0 1
0 0.535 -0.505 0 1
0 0.535 -0.495 -0.0657654012 1
0 0.535 -0.485 -0.08613812193 1
0 0.535 -0.475 -0.1064343597 2
0 0.535 -0.465 -0.1266360931 2
0 0.535 -0.455 -0.146725385 2
0 0.535 -0.445 -0.1666843978 2
0 0.535 -0.435 -0.1864954096 2
0 0.535 -0.425 -0.20614083 2
0 0.535 -0.415 -0.2256032157 1
0 0.535 -0.405 -0.2448652858 1
0 0.535 -0.395 -0.2639099373 1
0 0.535 -0.385 -0.2827202601 1
0 0.535 -0.375 -0.3012795525 1
0 0.535 -0.365 -0.3195713354 1
0 0.535 -0.355 -0.3375793673 1
0 0.535 -0.345 -0.3552876587 2
0 0.535 -0.335 -0.3726804862 2
0 0.535 -0.325 -0.3897424066 2
0 0.535 -0.315 -0.4064582703 2
0 0.535 -0.305 -0.4228132351 2
0 0.535 -0.295 -0.4387927794 2
0 0.535 -0.285 -0.4543827146 2
0 0.535 -0.275 -0.4695691983 2
0 0.535 -0.265 -0.4843387463 2
0 0.535 -0.255 -0.4986782444 2
0 0.535 -0.245 -0.5125749606 2
0 0.535 -0.235 -0.5260165557 2
0 0.535 -0.225 -0.5389910949 2
0 0.535 -0.215 -0.5514870578 2
0 0.535 -0.205 -0.5634933491 2
0 0.535 -0.195 -0.5749993085 2
0 0.535 -0.185 -0.5859947194 2
0 0.535 -0.175 -0.5964698192 1
0 0.535 -0.165 -0.6064153066 1
0 0.535 -0.155 -0.6158223512 1
0 0.535 -0.145 -0.6246826001 1
0 0.535 -0.135 -0.6329881864 2
0 0.535 -0.125 -0.6407317354 2
0 0.535 -0.115 -0.6479063715 2
0 0.535 -0.105 -0.6545057243 2
0 0.535 -0.095 -0.6605239342 2
0 0.535 -0.085 -0.6659556574 2
0 0.535 -0.075 -0.6707960711 2
0 0.535 -0.065 -0.6750408775 2
0 0.535 -0.055 -0.6786863076 2
0 0.535 -0.045 -0.6817291244 2
0 0.535 -0.035 -0.6841666264 2
0 0.535 -0.025 -0.6859966491 2
0 0.535 -0.015 -0.6872175677 2
0 0.535 -0.005 -0.6878282982 2
0 0.535 0.005 -0.6878282982 2
0 0.535 0.015 -0.6872175677 2
0 0.535 0.025 -0.6859966491 2
0 0.535 0.035 -0.6841666264 2
0 0.535 0.045 -0.6817291244 2
0 0.535 0.055 -0.6786863076 2
