t x y content type
0 0.165 0.035 -0.2547520428 2
0 0.165 0.045 -0.3218850772 2
0 0.165 0.055 -0.3848784125 2
0 0.165 0.065 -0.442921904 2
0 0.165 0.075 -0.4952690662 2
0 0.165 0.085 -0.5412466726 2
0 0.165 0.095 -0.5802634147 2
0 0.165 0.105 -0.6118175058 2
0 0.165 0.115 -0.6355031352 2
0 0.165 0.125 -0.6510156869 2
0 0.165 0.135 -0.6581556569 2
0 0.165 0.145 -0.6568312196 2
0 0.165 0.155 -0.6470594083 2
0 0.165 0.165 -0.6289658963 2
0 0.165 0.175 -0.6027833807 2
0 0.165 0.185 -0.5688485893 2
0 0.165 0.195 -0.5275979509 2
0 0.165 0.205 -0.4795619815 2
0 0.165 0.215 -0.4253584621 2
0 0.165 0.225 -0.3656844931 2
0 0.165 0.235 -0.3013075296 2
0 0.165 0.245 -0.2330555106 2
0 0.165 0.255 -0.1618062116 2
0 0.165 0.265 -0.0884759556 2
0 0.165 0.275 -0.01400782811 2
0 0.165 0.285 0.06064045124 2
0 0.165 0.295 0.134508846 2
0 0.165 0.305 0.2066473495 2
0 0.165 0.315 0.2761282031 2
0 0.165 0.325 0.3420578275 2
0 0.165 0.335 0.4035883151 2
0 0.165 0.345 0.4599283347 1
0 0.165 0.355 0.5103533086 1
0 0.165 0.365 0.5542147314 1
0 0.165 0.375 0.5909485102 1
0 0.165 0.385 0.6200822193 1
0 0.165 0.395 0.6412411758 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 -0.6725450813 2
0 0.175 -0.385 -0.6503531936 2
0 0.175 -0.375 -0.6197972445 2
0 0.175 -0.365 -0.5812702079 2
0 0.175 -0.355 -0.5352675722 1
0 0.175 -0.345 -0.4823809682 1
0 0.175 -0.335 -0.4232905596 1
0 0.175 -0.325 -0.3587562965 1
0 0.175 -0.315 -0.2896081409 2
0 0.175 -0.305 -0.2167353933 2
0 0.175 -0.295 -0.1410752555 2
0 0.175 -0.285 -0.06360077728 2
0 0.175 -0.275 0.01469165775 2
0 0.175 -0.265 0.09279514633 2
0 0.175 -0.255 0.1697052152 2
0 0.175 -0.245 0.2444327395 2
0 0.175 -0.235 0.3160166636 2
0 0.175 -0.225 0.383536361 2
0 0.175 -0.215 0.4461234746 2
0 0.175 -0.205 0.502973084 2
0 0.175 -0.195 0.5533540579 2
0 0.175 -0.185 0.5966184568 2
0 0.175 -0.175 0.6322098658 2
0 0.175 -0.165 0.6596705511 2
0 0.175 -0.155 0.6786473464 1
0 0.175 -0.145 0.6888961948 1
0 0.175 -0.135 0.690285288 1
0 0.175 -0.125 0.6827967612 1
0 0.175 -0.115 0.6665269228 1
0 0.175 -0.105 0.641685016 1
0 0.175 -0.095 0.6085905273 1
0 0.175 -0.085 0.5676690786 1
0 0.175 -0.075 0.5194469521 1
0 0.175 -0.065 0.464544323 1
0 0.175 -0.055 0.403667283 1
0 0.175 -0.045 0.3375987594 1
0 0.175 -0.035 0.2671884461 2
0 0.175 -0.025 0.1933418761 2
0 0.175 -0.015 0.1170087751 2
0 0.175 -0.005 0.03917084782 2
0 0.175 0.005 -0.03917084782 2
0 0.175 0.015 -0.1170087751 2
0 0.175 0.025 -0.1933418761 2
0 0.175 0.035 -0.2671884461 2
0 0.175 0.045 -0.3375987594 2
0 0.175 0.055 -0.403667283 2
0 0.175 0.065 -0.464544323 2
0 0.175 0.075 -0.5194469521 2
0 0.175 0.085 -0.5676690786 2
0 0.175 0.095 -0.6085905273 2
0 0.175 0.105 -0.641685016 2
0 0.175 0.115 -0.6665269228 2
0 0.175 0.125 -0.6827967612 2
0 0.175 0.135 -0.690285288 2
0 0.175 0.145 -0.6888961948 2
0 0.175 0.155 -0.6786473464 2
0 0.175 0.165 -0.6596705511 2
0 0.175 0.175 -0.6322098658 2
0 0.175 0.185 -0.5966184568 2
0 0.175 0.195 -0.5533540579 2
0 0.175 0.205 -0.502973084 2
0 0.175 0.215 -0.4461234746 2
0 0.175 0.225 -0.383536361 2
0 0.175 0.235 -0.3160166636 2
0 0.175 0.245 -0.2444327395 2
0 0.175 0.255 -0.1697052152 2
0 0.175 0.265 -0.09279514633 2
0 0.175 0.275 -0.01469165775 2
0 0.175 0.285 0.06360077728 2
0 0.175 0.295 0.1410752555 2
0 0.175 0.305 0.2167353933 2
0 0.175 0.315 0.2896081409 2
0 0.175 0.325 0.3587562965 2
0 0.175 0.335 0.4232905596 2
0 0.175 0.345 0.4823809682 1
0 0.175 0.355 0.5352675722 1
0 0.175 0.365 0.5812702079 1
0 0.175 0.375 0.6197972445 1
0 0.175 0.385 0.6503531936 1
0 0.175 0.395 0.6725450813 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 -0.7025720155 2
0 0.185 -0.385 -0.6793893328 2
0 0.185 -0.375 -0.6474691607 2
0 0.185 -0.365 -0.6072220181 2
0 0.185 -0.355 -0.5591655155 2
0 0.185 -0.345 -0.5039176979 2
0 0.185 -0.335 -0.4421890962 2
0 0.185 -0.325 -0.3747735897 2
0 0.185 -0.315 -0.3025381955 2
0 0.185 -0.305 -0.2264119185 2
0 0.185 -0.295 -0.1473738034 2
0 0.185 -0.285 -0.06644034359 2
0 0.185 -0.275 0.01534759213 2
0 0.185 -0.265 0.09693814557 2
0 0.185 -0.255 0.177281997 2
0 0.185 -0.245 0.2553458605 2
0 0.185 -0.235 0.3301257722 2
0 0.185 -0.225 0.4006600029 2
0 0.185 -0.215 0.466041426 2
0 0.185 -0.205 0.5254291842 2
0 0.185 -0.195 0.5780595035 2
0 0.185 -0.185 0.623255516 2
0 0.185 -0.175 0.6604359649 2
0 0.185 -0.165 0.6891226798 2
0 0.185 -0.155 0.7089467268 1
0 0.185 -0.145 0.7196531527 1
0 0.185 -0.135 0.7211042644 1
0 0.185 -0.125 0.7132813994 1
0 0.185 -0.115 0.6962851661 1
0 0.185 -0.105 0.6703341494 1
0 0.185 -0.095 0.6357621003 1
0 0.185 -0.085 0.5930136429 1
0 0.185 -0.075 0.5426385565 1
0 0.185 -0.065 0.485284705 1
0 0.185 -0.055 0.4216897046 1
0 0.185 -0.045 0.3526714378 1
0 0.185 -0.035 0.2791175348 1
0 0.185 -0.025 0.2019739573 2
0 0.185 -0.015 0.1222328335 2
0 0.185 -0.005 0.04091969783 2
0 0.185 0.005 -0.04091969783 2
0 0.185 0.015 -0.1222328335 2
0 0.185 0.025 -0.2019739573 2
0 0.185 0.035 -0.2791175348 2
0 0.185 0.045 -0.3526714378 2
0 0.185 0.055 -0.4216897046 2
0 0.185 0.065 -0.485284705 2
0 0.185 0.075 -0.5426385565 2
0 0.185 0.085 -0.5930136429 2
0 0.185 0.095 -0.6357621003 2
0 0.185 0.105 -0.6703341494 2
0 0.185 0.115 -0.6962851661 2
0 0.185 0.125 -0.7132813994 2
0 0.185 0.135 -0.7211042644 2
0 0.185 0.145 -0.7196531527 2
0 0.185 0.155 -0.7089467268 2
0 0.185 0.165 -0.6891226798 2
0 0.185 0.175 -0.6604359649 2
0 0.185 0.185 -0.623255516 2
0 0.185 0.195 -0.5780595035 2
0 0.185 0.205 -0.5254291842 2
0 0.185 0.215 -0.466041426 2
0 0.185 0.225 -0.4006600029 2
0 0.185 0.235 -0.3301257722 2
0 0.185 0.245 -0.2553458605 2
0 0.185 0.255 -0.177281997 2
0 0.185 0.265 -0.09693814557 2
0 0.185 0.275 -0.01534759213 2
0 0.185 0.285 0.06644034359 2
0 0.185 0.295 0.1473738034 2
0 0.185 0.305 0.2264119185 2
0 0.185 0.315 0.3025381955 2
0 0.185 0.325 0.3747735897 2
0 0.185 0.335 0.4421890962 2
0 0.185 0.345 0.5039176979 1
0 0.185 0.355 0.5591655155 1
0 0.185 0.365 0.6072220181 1
0 0.185 0.375 0.6474691607 1
0 0.185 0.385 0.6793893328 1
0 0.185 0.395 0.7025720155 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 -0.7312649661 2
0 0.195 -0.385 -0.7071355056 2
0 0.195 -0.375 -0.6739117178 2
0 0.195 -0.365 -0.6320208871 2
0 0.195 -0.355 -0.5820017631 2
0 0.195 -0.345 -0.5244976317 2
0 0.195 -0.335 -0.4602480419 2
0 0.195 -0.325 -0.3900792948 2
0 0.195 -0.315 -0.3148938164 2
0 0.195 -0.305 -0.2356585521 2
0 0.195 -0.295 -0.1533925306 2
0 0.195 -0.285 -0.06915375866 2
0 0.195 -0.275 0.01597438582 2
0 0.195 -0.265 0.1008970869 2
0 0.195 -0.255 0.184522171 2
0 0.195 -0.245 0.2657741525 2
0 0.195 -0.235 0.3436080662 2
0 0.195 -0.225 0.4170229058 2
0 0.195 -0.215 0.4850744978 2
0 0.195 -0.205 0.5468876444 2
0 0.195 -0.195 0.6016673792 2
0 0.195 -0.185 0.648709191 2
0 0.195 -0.175 0.6874080845 2
0 0.195 -0.165 0.7172663612 2
0 0.195 -0.155 0.7379000197 2
0 0.195 -0.145 0.7490436947 1
0 0.195 -0.135 0.7505540696 1
0 0.195 -0.125 0.7424117199 1
0 0.195 -0.115 0.7247213625 1
0 0.195 -0.105 0.6977105097 1
0 0.195 -0.095 0.6617265426 1
0 0.195 -0.085 0.6172322437 1
0 0.195 -0.075 0.5647998453 1
0 0.195 -0.065 0.5051036698 1
0 0.195 -0.055 0.4389114578 1
0 0.195 -0.045 0.3670744939 1
0 0.195 -0.035 0.2905166589 1
0 0.195 -0.025 0.2102225477 2
0 0.195 -0.015 0.1272248067 2
0 0.195 -0.005 0.04259085302 2
0 0.195 0.005 -0.04259085302 2
0 0.195 0.015 -0.1272248067 2
0 0.195 0.025 -0.2102225477 2
0 0.195 0.035 -0.2905166589 2
0 0.195 0.045 -0.3670744939 2
0 0.195 0.055 -0.4389114578 2
0 0.195 0.065 -0.5051036698 2
0 0.195 0.075 -0.5647998453 2
0 0.195 0.085 -0.6172322437 2
0 0.195 0.095 -0.6617265426 2
0 0.195 0.105 -0.6977105097 2
0 0.195 0.115 -0.7247213625 2
0 0.195 0.125 -0.7424117199 2
0 0.195 0.135 -0.7505540696 2
0 0.195 0.145 -0.7490436947 2
0 0.195 0.155 -0.7379000197 2
0 0.195 0.165 -0.7172663612 2
0 0.195 0.175 -0.6874080845 2
0 0.195 0.185 -0.648709191 2
0 0.195 0.195 -0.6016673792 2
0 0.195 0.205 -0.5468876444 2
0 0.195 0.215 -0.4850744978 2
0 0.195 0.225 -0.4170229058 2
0 0.195 0.235 -0.3436080662 2
0 0.195 0.245 -0.2657741525 2
0 0.195 0.255 -0.184522171 2
0 0.195 0.265 -0.1008970869 2
0 0.195 0.275 -0.01597438582 2
0 0.195 0.285 0.06915375866 2
0 0.195 0.295 0.1533925306 2
0 0.195 0.305 0.2356585521 2
0 0.195 0.315 0.3148938164 2
0 0.195 0.325 0.3900792948 2
0 0.195 0.335 0.4602480419 2
0 0.195 0.345 0.5244976317 1
0 0.195 0.355 0.5820017631 1
0 0.195 0.365 0.6320208871 1
0 0.195 0.375 0.6739117178 1
0 0.195 0.385 0.7071355056 1
0 0.195 0.395 0.7312649661 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 -0.7585694532 2
0 0.205 -0.385 -0.7335390299 2
0 0.205 -0.375 -0.6990747088 2
0 0.205 -0.365 -0.6556197288 2
0 0.205 -0.355 -0.6037329555 2
0 0.205 -0.345 -0.5440816943 2
0 0.205 -0.335 -0.477433108 2
0 0.205 -0.325 -0.4046443506 2
0 0.205 -0.315 -0.3266515438 2
0 0.205 -0.305 -0.2444577373 2
0 0.205 -0.295 -0.1591200091 2
0 0.205 -0.285 -0.07173587048 2
0 0.205 -0.275 0.01657084871 2
0 0.205 -0.265 0.1046644535 2
0 0.205 -0.255 0.1914119899 2
0 0.205 -0.245 0.2756978153 2
0 0.205 -0.235 0.3564379466 2
0 0.205 -0.225 0.4325940012 2
0 0.205 -0.215 0.5031865516 2
0 0.205 -0.205 0.567307721 2
0 0.205 -0.195 0.6241328602 2
0 0.205 -0.185 0.6729311523 2
0 0.205 -0.175 0.7130750125 2
0 0.205 -0.165 0.7440481586 2
0 0.205 -0.155 0.7654522512 2
0 0.205 -0.145 0.7770120166 1
0 0.205 -0.135 0.7785787869 1
0 0.205 -0.125 0.7701324123 1
0 0.205 -0.115 0.7517815199 1
0 0.205 -0.105 0.7237621169 1
0 0.205 -0.095 0.686434555 1
0 0.205 -0.085 0.6402788966 1
0 0.205 -0.075 0.5858887403 1
0 0.205 -0.065 0.5239635869 1
0 0.205 -0.055 0.4552998434 1
0 0.205 -0.045 0.3807805803 1
0 0.205 -0.035 0.3013641749 1
0 0.205 -0.025 0.2180719855 2
0 0.205 -0.015 0.1319752163 2
0 0.205 -0.005 0.04418114033 2
0 0.205 0.005 -0.04418114033 2
0 0.205 0.015 -0.1319752163 2
0 0.205 0.025 -0.2180719855 2
0 0.205 0.035 -0.3013641749 2
0 0.205 0.045 -0.3807805803 2
0 0.205 0.055 -0.4552998434 2
0 0.205 0.065 -0.5239635869 2
0 0.205 0.075 -0.5858887403 2
0 0.205 0.085 -0.6402788966 2
0 0.205 0.095 -0.686434555 2
0 0.205 0.105 -0.7237621169 2
0 0.205 0.115 -0.7517815199 2
0 0.205 0.125 -0.7701324123 2
0 0.205 0.135 -0.7785787869 2
0 0.205 0.145 -0.7770120166 2
0 0.205 0.155 -0.7654522512 2
0 0.205 0.165 -0.7440481586 2
0 0.205 0.175 -0.7130750125 2
0 0.205 0.185 -0.6729311523 2
0 0.205 0.195 -0.6241328602 2
0 0.205 0.205 -0.567307721 2
0 0.205 0.215 -0.5031865516 2
0 0.205 0.225 -0.4325940012 2
0 0.205 0.235 -0.3564379466 2
0 0.205 0.245 -0.2756978153 2
0 0.205 0.255 -0.1914119899 2
0 0.205 0.265 -0.1046644535 2
0 0.205 0.275 -0.01657084871 2
0 0.205 0.285 0.07173587048 2
0 0.205 0.295 0.1591200091 2
0 0.205 0.305 0.2444577373 2
0 0.205 0.315 0.3266515438 2
0 0.205 0.325 0.4046443506 2
0 0.205 0.335 0.477433108 2
0 0.205 0.345 0.5440816943 1
0 0.205 0.355 0.6037329555 1
0 0.205 0.365 0.6556197288 1
0 0.205 0.375 0.6990747088 1
0 0.205 0.385 0.7335390299 1
0 0.205 0.395 0.7585694532 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 -0.7844336335 2
0 0.215 -0.385 -0.758549773 2
0 0.215 -0.375 -0.7229103566 2
0 0.215 -0.365 -0.6779737358 2
0 0.215 -0.355 -0.6243178313 2
0 0.215 -0.345 -0.562632701 2
0 0.215 -0.335 -0.4937116648 2
0 0.215 -0.325 -0.4184411024 2
0 0.215 -0.315 -0.3377890532 2
0 0.215 -0.305 -0.2527927671 2
0 0.215 -0.295 -0.1645453641 2
0 0.215 -0.285 -0.07418177636 2
0 0.215 -0.275 0.01713584828 2
0 0.215 -0.265 0.1082330922 2
0 0.215 -0.255 0.1979383722 2
0 0.215 -0.245 0.2850980066 2
0 0.215 -0.235 0.368591053 2
0 0.215 -0.225 0.4473437241 2
0 0.215 -0.215 0.5203431977 2
0 0.215 -0.205 0.5866506422 2
0 0.215 -0.195 0.645413291 2
0 0.215 -0.185 0.6958754095 2
0 0.215 -0.175 0.7373880145 2
0 0.215 -0.165 0.7694172209 2
0 0.215 -0.155 0.7915511073 2
0 0.215 -0.145 0.8035050144 2
0 0.215 -0.135 0.8051252053 1
0 0.215 -0.125 0.7963908432 1
0 0.215 -0.115 0.7774142589 1
0 0.215 -0.105 0.7484395064 1
0 0.215 -0.095 0.7098392241 1
0 0.215 -0.085 0.6621098426 1
0 0.215 -0.075 0.6058651998 1
0 0.215 -0.065 0.5418286467 1
0 0.215 -0.055 0.4708237446 1
0 0.215 -0.045 0.393763673 1
0 0.215 -0.035 0.3116394863 1
0 0.215 -0.025 0.2255073668 2
0 0.215 -0.015 0.1364750426 2
0 0.215 -0.005 0.04568754027 2
0 0.215 0.005 -0.04568754027 2
0 0.215 0.015 -0.1364750426 2
0 0.215 0.025 -0.2255073668 2
0 0.215 0.035 -0.3116394863 2
0 0.215 0.045 -0.393763673 2
0 0.215 0.055 -0.4708237446 2
0 0.215 0.065 -0.5418286467 2
0 0.215 0.075 -0.6058651998 2
0 0.215 0.085 -0.6621098426 2
0 0.215 0.095 -0.7098392241 2
0 0.215 0.105 -0.7484395064 2
0 0.215 0.115 -0.7774142589 2
0 0.215 0.125 -0.7963908432 2
0 0.215 0.135 -0.8051252053 2
0 0.215 0.145 -0.8035050144 2
0 0.215 0.155 -0.7915511073 2
0 0.215 0.165 -0.7694172209 2
0 0.215 0.175 -0.7373880145 2
0 0.215 0.185 -0.6958754095 2
0 0.215 0.195 -0.645413291 2
0 0.215 0.205 -0.5866506422 2
0 0.215 0.215 -0.5203431977 2
0 0.215 0.225 -0.4473437241 2
0 0.215 0.235 -0.368591053 2
0 0.215 0.245 -0.2850980066 2
0 0.215 0.255 -0.1979383722 2
0 0.215 0.265 -0.1082330922 2
0 0.215 0.275 -0.01713584828 2
0 0.215 0.285 0.07418177636 2
0 0.215 0.295 0.1645453641 2
0 0.215 0.305 0.2527927671 2
0 0.215 0.315 0.3377890532 2
0 0.215 0.325 0.4184411024 2
0 0.215 0.335 0.4937116648 2
0 0.215 0.345 0.562632701 2
0 0.215 0.355 0.6243178313 1
0 0.215 0.365 0.6779737358 1
0 0.215 0.375 0.7229103566 1
0 0.215 0.385 0.758549773 1
0 0.215 0.395 0.7844336335 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 -0.8088083982 1
0 0.225 -0.385 -0.7821202465 2
0 0.225 -0.375 -0.7453734039 2
0 0.225 -0.365 -0.6990404642 2
0 0.225 -0.355 -0.6437173058 2
0 0.225 -0.345 -0.5801154288 2
0 0.225 -0.335 -0.5090528041 2
0 0.225 -0.325 -0.4314433539 2
0 0.225 -0.315 -0.3482851976 2
0 0.225 -0.305 -0.2606478156 2
0 0.225 -0.295 -0.1696582945 2
0 0.225 -0.285 -0.07648683222 2
0 0.225 -0.275 0.01766831177 2
0 0.225 -0.265 0.1115962272 2
0 0.225 -0.255 0.204088926 2
0 0.225 -0.245 0.2939568782 2
0 0.225 -0.235 0.3800443102 2
0 0.225 -0.225 0.461244069 2
0 0.225 -0.215 0.5365118606 2
0 0.225 -0.205 0.6048796813 2
0 0.225 -0.195 0.6654682663 2
0 0.225 -0.185 0.7174983979 2
0 0.225 -0.175 0.7603009272 2
0 0.225 -0.165 0.7933253794 2
0 0.225 -0.155 0.8161470338 2
0 0.225 -0.145 0.8284723855 2
0 0.225 -0.135 0.8301429208 2
0 0.225 -0.125 0.8211371552 1
0 0.225 -0.115 0.80157091 1
0 0.225 -0.105 0.7716958229 1
0 0.225 -0.095 0.7318961112 1
0 0.225 -0.085 0.6826836311 1
0 0.225 -0.075 0.6246912943 1
0 0.225 -0.065 0.5586649286 1
0 0.225 -0.055 0.4854536858 1
0 0.225 -0.045 0.405999121 1
0 0.225 -0.035 0.3213230832 1
0 0.225 -0.025 0.232514574 2
0 0.225 -0.015 0.1407157417 2
0 0.225 -0.005 0.04710719261 2
0 0.225 0.005 -0.04710719261 2
0 0.225 0.015 -0.1407157417 2
0 0.225 0.025 -0.232514574 2
0 0.225 0.035 -0.3213230832 2
0 0.225 0.045 -0.405999121 2
0 0.225 0.055 -0.4854536858 2
0 0.225 0.065 -0.5586649286 2
0 0.225 0.075 -0.6246912943 2
0 0.225 0.085 -0.6826836311 2
0 0.225 0.095 -0.7318961112 2
0 0.225 0.105 -0.7716958229 2
0 0.225 0.115 -0.80157091 2
0 0.225 0.125 -0.8211371552 2
0 0.225 0.135 -0.8301429208 2
0 0.225 0.145 -0.8284723855 2
0 0.225 0.155 -0.8161470338 2
0 0.225 0.165 -0.7933253794 2
0 0.225 0.175 -0.7603009272 2
0 0.225 0.185 -0.7174983979 2
0 0.225 0.195 -0.6654682663 2
0 0.225 0.205 -0.6048796813 2
0 0.225 0.215 -0.5365118606 2
0 0.225 0.225 -0.461244069 2
0 0.225 0.235 -0.3800443102 2
0 0.225 0.245 -0.2939568782 2
0 0.225 0.255 -0.204088926 2
0 0.225 0.265 -0.1115962272 2
0 0.225 0.275 -0.01766831177 2
0 0.225 0.285 0.07648683222 2
0 0.225 0.295 0.1696582945 2
0 0.225 0.305 0.2606478156 2
0 0.225 0.315 0.3482851976 2
0 0.225 0.325 0.4314433539 2
0 0.225 0.335 0.5090528041 2
0 0.225 0.345 0.5801154288 2
0 0.225 0.355 0.6437173058 1
0 0.225 0.365 0.6990404642 1
0 0.225 0.375 0.7453734039 1
0 0.225 0.385 0.7821202465 1
0 0.225 0.395 0.8088083982 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 -0.8316474666 1
0 0.235 -0.385 -0.804205697 1
0 0.235 -0.375 -0.7664212 2
0 0.235 -0.365 -0.7187799142 2
0 0.235 -0.355 -0.6618945448 2
0 0.235 -0.345 -0.596496683 2
0 0.235 -0.335 -0.5234273975 2
0 0.235 -0.325 -0.4436264177 2
0 0.235 -0.315 -0.3581200479 2
0 0.235 -0.305 -0.2680079683 2
0 0.235 -0.295 -0.1744490922 2
0 0.235 -0.285 -0.07864666142 2
0 0.235 -0.275 0.01816722818 2
0 0.235 -0.265 0.1147474727 2
0 0.235 -0.255 0.2098519731 2
0 0.235 -0.245 0.3022576096 2
0 0.235 -0.235 0.3907759718 2
0 0.235 -0.225 0.474268643 2
0 0.235 -0.215 0.5516618407 2
0 0.235 -0.205 0.6219602266 2
0 0.235 -0.195 0.6842597073 2
0 0.235 -0.185 0.7377590617 2
0 0.235 -0.175 0.7817702455 2
0 0.235 -0.165 0.8157272396 2
0 0.235 -0.155 0.83919333 2
0 0.235 -0.145 0.8518667241 2
0 0.235 -0.135 0.8535844318 2
0 0.235 -0.125 0.8443243621 2
0 0.235 -0.115 0.8242056068 2
0 0.235 -0.105 0.7934869093 2
0 0.235 -0.095 0.7525633365 1
0 0.235 -0.085 0.7019611982 2
0 0.235 -0.075 0.6423312783 2
0 0.235 -0.065 0.5744404653 1
0 0.235 -0.055 0.4991618891 1
0 0.235 -0.045 0.4174636925 1
0 0.235 -0.035 0.3303965794 2
0 0.235 -0.025 0.2390803024 2
0 0.235 -0.015 0.1446892619 2
0 0.235 -0.005 0.04843740184 2
0 0.235 0.005 -0.04843740184 2
0 0.235 0.015 -0.1446892619 2
0 0.235 0.025 -0.2390803024 2
0 0.235 0.035 -0.3303965794 2
0 0.235 0.045 -0.4174636925 2
0 0.235 0.055 -0.4991618891 2
0 0.235 0.065 -0.5744404653 2
0 0.235 0.075 -0.6423312783 2
0 0.235 0.085 -0.7019611982 2
0 0.235 0.095 -0.7525633365 2
0 0.235 0.105 -0.7934869093 2
0 0.235 0.115 -0.8242056068 2
0 0.235 0.125 -0.8443243621 2
0 0.235 0.135 -0.8535844318 2
0 0.235 0.145 -0.8518667241 2
0 0.235 0.155 -0.83919333 2
0 0.235 0.165 -0.8157272396 2
0 0.235 0.175 -0.7817702455 2
0 0.235 0.185 -0.7377590617 2
0 0.235 0.195 -0.6842597073 2
0 0.235 0.205 -0.6219602266 2
0 0.235 0.215 -0.5516618407 2
0 0.235 0.225 -0.474268643 2
0 0.235 0.235 -0.3907759718 2
0 0.235 0.245 -0.3022576096 2
0 0.235 0.255 -0.2098519731 2
0 0.235 0.265 -0.1147474727 2
0 0.235 0.275 -0.01816722818 2
0 0.235 0.285 0.07864666142 2
0 0.235 0.295 0.1744490922 2
0 0.235 0.305 0.2680079683 2
0 0.235 0.315 0.3581200479 2
0 0.235 0.325 0.4436264177 2
0 0.235 0.335 0.5234273975 2
0 0.235 0.345 0.596496683 2
0 0.235 0.355 0.6618945448 2
0 0.235 0.365 0.7187799142 2
0 0.235 0.375 0.7664212 2
0 0.235 0.385 0.804205697 2
0 0.235 0.395 0.8316474666 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 -0.8529074739 1
0 0.245 -0.385 -0.8247641904 1
0 0.245 -0.375 -0.7860137809 2
0 0.245 -0.365 -0.7371546064 2
0 0.245 -0.355 -0.678815035 2
0 0.245 -0.345 -0.6117453603 2
0 0.245 -0.335 -0.5368081516 2
0 0.245 -0.325 -0.4549671615 2
0 0.245 -0.315 -0.3672749303 2
0 0.245 -0.305 -0.2748592503 2
0 0.245 -0.295 -0.1789086608 2
0 0.245 -0.285 -0.08065716306 2
0 0.245 -0.275 0.01863165021 2
0 0.245 -0.265 0.1176808456 2
0 0.245 -0.255 0.2152165713 2
0 0.245 -0.245 0.30998444 2
0 0.245 -0.235 0.4007656613 2
0 0.245 -0.225 0.4863927162 2
0 0.245 -0.215 0.5657643723 2
0 0.245 -0.205 0.6378598468 2
0 0.245 -0.195 0.7017519344 2
0 0.245 -0.185 0.7566189316 2
0 0.245 -0.175 0.8017552052 2
0 0.245 -0.165 0.8365802666 2
0 0.245 -0.155 0.8606462377 2
0 0.245 -0.145 0.8736436109 2
0 0.245 -0.135 0.8754052296 2
0 0.245 -0.125 0.865908438 2
0 0.245 -0.115 0.8452753724 2
0 0.245 -0.105 0.8137713906 2
