t x y content type
0 0.175 -0.175 0.001377303009 2
0 0.175 -0.165 0.00140183764 2
0 0.175 -0.155 0.001430988608 1
0 0.175 -0.145 0.001473165097 1
0 0.175 -0.135 0.001509769537 1
0 0.175 -0.125 0.001543322892 1
0 0.175 -0.115 0.001569784007 1
0 0.175 -0.105 0.001593009358 1
0 0.175 -0.095 0.001613521163 1
0 0.175 -0.085 0.001631037479 1
0 0.175 -0.075 0.001645744137 1
0 0.175 -0.065 0.001658204406 1
0 0.175 -0.055 0.001668624389 1
0 0.175 -0.045 0.001665496751 1
0 0.175 -0.035 0.001641981539 2
0 0.175 -0.025 0.001602526569 2
0 0.175 -0.015 0.001572203893 2
0 0.175 -0.005 0.001538338889 2
0 0.175 0.005 0.001521121011 2
0 0.175 0.015 0.00150840388 2
0 0.175 0.025 0.001500400854 2
0 0.175 0.035 0.001495095417 2
0 0.175 0.045 0.001491812178 2
0 0.175 0.055 0.001489911084 2
0 0.175 0.065 0.001489000165 2
0 0.175 0.075 0.001488768193 2
0 0.175 0.085 0.001488957111 2
0 0.175 0.095 0.00148931068 2
0 0.175 0.105 0.001489540315 2
0 0.175 0.115 0.00148929506 2
0 0.175 0.125 0.001488141012 2
0 0.175 0.135 0.001485551863 2
0 0.175 0.145 0.001480914307 2
0 0.175 0.155 0.001473551301 2
0 0.175 0.165 0.001462765156 2
0 0.175 0.175 0.001447899148 2
0 0.175 0.185 0.001428412573 2
0 0.175 0.195 0.001403958039 2
0 0.175 0.205 0.001374445746 2
0 0.175 0.215 0.001340076016 2
0 0.175 0.225 0.001301323028 2
0 0.175 0.235 0.001258861868 2
0 0.175 0.245 0.001213438142 2
0 0.175 0.255 0.001165709483 2
0 0.175 0.265 0.001116090405 2
0 0.175 0.275 0.001064643972 2
0 0.175 0.285 0.001011036566 2
0 0.175 0.295 0.0009546075728 2
0 0.175 0.305 0.00089441972 2
0 0.175 0.315 0.0008295984749 2
0 0.175 0.325 0.0007592568433 2
0 0.175 0.335 0.0006823204007 2
0 0.175 0.345 0.0005965175116 1
0 0.175 0.355 0.0005098425786 1
0 0.175 0.365 0.0004196032719 1
0 0.175 0.375 0.0003260588605 1
0 0.175 0.385 0.0002262346155 1
0 0.175 0.395 0.0001333857713 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 0.0001595502971 2
0 0.185 -0.385 0.0002561778909 2
0 0.185 -0.375 0.000344474021 2
0 0.185 -0.365 0.0004157369594 2
0 0.185 -0.355 0.000489620855 2
0 0.185 -0.345 0.0005774445341 2
0 0.185 -0.335 0.0006705150662 2
0 0.185 -0.325 0.0007683915451 2
0 0.185 -0.315 0.000873905992 2
0 0.185 -0.305 0.0009696848147 2
0 0.185 -0.295 0.001042240551 2
0 0.185 -0.285 0.001099977506 2
0 0.185 -0.275 0.001151389078 2
0 0.185 -0.265 0.001198050436 2
0 0.185 -0.255 0.001242892938 2
0 0.185 -0.245 0.001286942348 2
0 0.185 -0.235 0.001330984159 2
0 0.185 -0.225 0.001375082534 2
0 0.185 -0.215 0.001418589498 2
0 0.185 -0.205 0.001460307627 2
0 0.185 -0.195 0.001497892298 2
0 0.185 -0.185 0.001530418884 2
0 0.185 -0.175 0.001550303786 2
0 0.185 -0.165 0.00157405725 2
0 0.185 -0.155 0.001594414741 1
0 0.185 -0.145 0.001643171673 1
0 0.185 -0.135 0.001683269676 1
0 0.185 -0.125 0.001724264092 1
0 0.185 -0.115 0.001757600256 1
0 0.185 -0.105 0.001787744705 1
0 0.185 -0.095 0.001814675841 1
0 0.185 -0.085 0.001838431682 1
0 0.185 -0.075 0.001859415947 1
0 0.185 -0.065 0.001875926562 1
0 0.185 -0.055 0.001893318491 1
0 0.185 -0.045 0.001896746208 1
0 0.185 -0.035 0.001902668167 1
0 0.185 -0.025 0.001865031944 2
0 0.185 -0.015 0.001849813532 2
0 0.185 -0.005 0.001824765559 2
0 0.185 0.005 0.001813930487 2
0 0.185 0.015 0.001805380229 2
0 0.185 0.025 0.001799692512 2
0 0.185 0.035 0.001795123406 2
0 0.185 0.045 0.001791208138 2
0 0.185 0.055 0.001787487978 2
0 0.185 0.065 0.001783712119 2
0 0.185 0.075 0.001779692436 2
0 0.185 0.085 0.001775278607 2
0 0.185 0.095 0.00177031168 2
0 0.185 0.105 0.00176459145 2
0 0.185 0.115 0.00175784815 2
0 0.185 0.125 0.00174972367 2
0 0.185 0.135 0.001739764528 2
0 0.185 0.145 0.001727429967 2
0 0.185 0.155 0.001712117503 2
0 0.185 0.165 0.001693206551 2
0 0.185 0.175 0.001670117514 2
0 0.185 0.185 0.001642379869 2
0 0.185 0.195 0.001609698331 2
0 0.185 0.205 0.001572003454 2
0 0.185 0.215 0.001529472465 2
0 0.185 0.225 0.00148250941 2
0 0.185 0.235 0.001431681121 2
0 0.185 0.245 0.001377614201 2
0 0.185 0.255 0.001320869809 2
0 0.185 0.265 0.001261823586 2
0 0.185 0.275 0.001200551771 2
0 0.185 0.285 0.001136801794 2
0 0.185 0.295 0.001069808073 2
0 0.185 0.305 0.0009986278963 2
0 0.185 0.315 0.0009209860804 2
0 0.185 0.325 0.0008350269246 2
0 0.185 0.335 0.0007387171886 2
0 0.185 0.345 0.0006357127818 1
0 0.185 0.355 0.0005393278385 1
0 0.185 0.365 0.0004427127854 1
0 0.185 0.375 0.000342303741 1
0 0.185 0.385 0.0002359636585 1
0 0.185 0.395 0.0001353205315 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 0.000158512233 2
0 0.195 -0.385 0.0002463524539 2
0 0.195 -0.375 0.0003312997864 2
0 0.195 -0.365 0.0004082792291 2
0 0.195 -0.355 0.0004878696013 2
0 0.195 -0.345 0.0005807323072 2
0 0.195 -0.335 0.0006844726079 2
0 0.195 -0.325 0.000795865348 2
0 0.195 -0.315 0.0009117034885 2
0 0.195 -0.305 0.001017094677 2
0 0.195 -0.295 0.001106016067 2
0 0.195 -0.285 0.001183911575 2
0 0.195 -0.275 0.001253016123 2
0 0.195 -0.265 0.001316527259 2
0 0.195 -0.255 0.001376631614 2
0 0.195 -0.245 0.001434328861 2
0 0.195 -0.235 0.001490121728 2
0 0.195 -0.225 0.00154383722 2
0 0.195 -0.215 0.00159471135 2
0 0.195 -0.205 0.001641630289 2
0 0.195 -0.195 0.001682614657 2
0 0.195 -0.185 0.001717176354 2
0 0.195 -0.175 0.001738132948 2
0 0.195 -0.165 0.001758950237 2
0 0.195 -0.155 0.001778594734 2
0 0.195 -0.145 0.001819142249 1
0 0.195 -0.135 0.001864333928 1
0 0.195 -0.125 0.001910739716 1
0 0.195 -0.115 0.001952134152 1
0 0.195 -0.105 0.001988605871 1
0 0.195 -0.095 0.002022166616 1
0 0.195 -0.085 0.002052354782 1
0 0.195 -0.075 0.002079808206 1
0 0.195 -0.065 0.002103028161 1
0 0.195 -0.055 0.002125141203 1
0 0.195 -0.045 0.002137605318 1
0 0.195 -0.035 0.002147967604 1
0 0.195 -0.025 0.00213328138 2
0 0.195 -0.015 0.002130218103 2
0 0.195 -0.005 0.002120867447 2
0 0.195 0.005 0.002118112694 2
0 0.195 0.015 0.002115021874 2
0 0.195 0.025 0.002112131994 2
0 0.195 0.035 0.002108477545 2
0 0.195 0.045 0.002103875581 2
0 0.195 0.055 0.002098135536 2
0 0.195 0.065 0.002091193077 2
0 0.195 0.075 0.002083021685 2
0 0.195 0.085 0.002073610367 2
0 0.195 0.095 0.002062925011 2
0 0.195 0.105 0.002050876622 2
0 0.195 0.115 0.002037293573 2
0 0.195 0.125 0.002021902691 2
0 0.195 0.135 0.002004322466 2
0 0.195 0.145 0.001984071904 2
0 0.195 0.155 0.001960597467 2
0 0.195 0.165 0.001933318483 2
0 0.195 0.175 0.001901687711 2
0 0.195 0.185 0.00186525969 2
0 0.195 0.195 0.001823755096 2
0 0.195 0.205 0.001777107651 2
0 0.195 0.215 0.001725481013 2
0 0.195 0.225 0.001669248234 2
0 0.195 0.235 0.001608933274 2
0 0.195 0.245 0.001545122675 2
0 0.195 0.255 0.001478358161 2
0 0.195 0.265 0.001409036175 2
0 0.195 0.275 0.001337286378 2
0 0.195 0.285 0.001262959771 2
0 0.195 0.295 0.001185261322 2
0 0.195 0.305 0.001103428723 2
0 0.195 0.315 0.001013895164 2
0 0.195 0.325 0.0009165784567 2
0 0.195 0.335 0.0007993288844 2
0 0.195 0.345 0.0006746541518 1
0 0.195 0.355 0.0005705132452 1
0 0.195 0.365 0.0004692253667 1
0 0.195 0.375 0.0003602999765 1
0 0.195 0.385 0.0002517577809 1
0 0.195 0.395 0.0001417611316 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 0.0001490182829 2
0 0.205 -0.385 0.0002290567184 2
0 0.205 -0.375 0.0003107193747 2
0 0.205 -0.365 0.000397026583 2
0 0.205 -0.355 0.00048826309 2
0 0.205 -0.345 0.0005914511059 2
0 0.205 -0.335 0.0007053253804 2
0 0.205 -0.325 0.0008262946181 2
0 0.205 -0.315 0.0009492271542 2
0 0.205 -0.305 0.001065881197 2
0 0.205 -0.295 0.001171514713 2
0 0.205 -0.285 0.001266685962 2
0 0.205 -0.275 0.001353440601 2
0 0.205 -0.265 0.001434020759 2
0 0.205 -0.255 0.001509988545 2
0 0.205 -0.245 0.001582193426 2
0 0.205 -0.235 0.001650856972 2
0 0.205 -0.225 0.001715596546 2
0 0.205 -0.215 0.001775537668 2
0 0.205 -0.205 0.001829628384 2
0 0.205 -0.195 0.001876322767 2
0 0.205 -0.185 0.001915251909 2
0 0.205 -0.175 0.001942642368 2
0 0.205 -0.165 0.001962595263 2
0 0.205 -0.155 0.001983311785 2
0 0.205 -0.145 0.002005492956 1
0 0.205 -0.135 0.002054127179 1
0 0.205 -0.125 0.002104375608 1
0 0.205 -0.115 0.002152908751 1
0 0.205 -0.105 0.002196893664 1
0 0.205 -0.095 0.002236875445 1
0 0.205 -0.085 0.002272935154 1
0 0.205 -0.075 0.002306809415 1
0 0.205 -0.065 0.00233698536 1
0 0.205 -0.055 0.002362476707 1
0 0.205 -0.045 0.002382972112 1
0 0.205 -0.035 0.002398698661 1
0 0.205 -0.025 0.002407318703 2
0 0.205 -0.015 0.002418885411 2
0 0.205 -0.005 0.002428031795 2
0 0.205 0.005 0.002434044477 2
0 0.205 0.015 0.002436925447 2
0 0.205 0.025 0.002436887903 2
0 0.205 0.035 0.002434042817 2
0 0.205 0.045 0.002428512026 2
0 0.205 0.055 0.002420419726 2
0 0.205 0.065 0.002409916079 2
0 0.205 0.075 0.002397165107 2
0 0.205 0.085 0.002382321856 2
0 0.205 0.095 0.002365501616 2
0 0.205 0.105 0.002346746994 2
0 0.205 0.115 0.002325999053 2
0 0.205 0.125 0.002303075984 2
0 0.205 0.135 0.002277664238 2
0 0.205 0.145 0.002249326097 2
0 0.205 0.155 0.002217527311 2
0 0.205 0.165 0.002181686033 2
0 0.205 0.175 0.002141239737 2
0 0.205 0.185 0.0020957219 2
0 0.205 0.195 0.002044834134 2
0 0.205 0.205 0.001988498239 2
0 0.205 0.215 0.001926874265 2
0 0.205 0.225 0.00186033898 2
0 0.205 0.235 0.001789426952 2
0 0.205 0.245 0.001714745754 2
0 0.205 0.255 0.001636874761 2
0 0.205 0.265 0.001556273889 2
0 0.205 0.275 0.00147316014 2
0 0.205 0.285 0.001387510383 2
0 0.205 0.295 0.001298616406 2
0 0.205 0.305 0.001205997912 2
0 0.205 0.315 0.001105440337 2
0 0.205 0.325 0.0009998972851 2
0 0.205 0.335 0.0008648069613 2
0 0.205 0.345 0.0007163646335 1
0 0.205 0.355 0.0006041672865 1
0 0.205 0.365 0.0004961785398 1
0 0.205 0.375 0.000377655038 1
0 0.205 0.385 0.0002684675234 1
0 0.205 0.395 0.000151180675 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 0.0001375971947 2
0 0.215 -0.385 0.0002141494673 2
0 0.215 -0.375 0.0002930759341 2
0 0.215 -0.365 0.000387429184 2
0 0.215 -0.355 0.0004940182633 2
0 0.215 -0.345 0.0006083028825 2
0 0.215 -0.335 0.0007325656982 2
0 0.215 -0.325 0.0008625273961 2
0 0.215 -0.315 0.0009937354763 2
0 0.215 -0.305 0.001120691693 2
0 0.215 -0.295 0.001239938875 2
0 0.215 -0.285 0.001350895616 2
0 0.215 -0.275 0.001454347261 2
0 0.215 -0.265 0.001551583345 2
0 0.215 -0.255 0.001643620982 2
0 0.215 -0.245 0.001730990125 2
0 0.215 -0.235 0.001813591098 2
0 0.215 -0.225 0.001890769158 2
0 0.215 -0.215 0.001961455098 2
0 0.215 -0.205 0.002024568917 2
0 0.215 -0.195 0.002079029837 2
0 0.215 -0.185 0.002124547253 2
0 0.215 -0.175 0.002161703096 2
0 0.215 -0.165 0.002186773016 2
0 0.215 -0.155 0.002209042899 2
0 0.215 -0.145 0.002227599235 2
0 0.215 -0.135 0.002255545286 1
0 0.215 -0.125 0.002302723567 1
0 0.215 -0.115 0.002353933854 1
0 0.215 -0.105 0.0024028436 1
0 0.215 -0.095 0.00245128228 1
0 0.215 -0.085 0.0024916794 1
0 0.215 -0.075 0.002534795934 1
0 0.215 -0.065 0.002576320182 1
0 0.215 -0.055 0.002608039439 1
0 0.215 -0.045 0.00263869848 1
0 0.215 -0.035 0.002659592551 1
0 0.215 -0.025 0.002693934999 2
0 0.215 -0.015 0.002720714459 2
0 0.215 -0.005 0.002748098648 2
0 0.215 0.005 0.002762389398 2
0 0.215 0.015 0.002770789486 2
0 0.215 0.025 0.002773182573 2
0 0.215 0.035 0.002770721065 2
0 0.215 0.045 0.002763807428 2
0 0.215 0.055 0.002752878034 2
0 0.215 0.065 0.002738307277 2
0 0.215 0.075 0.002720469231 2
0 0.215 0.085 0.002699707045 2
0 0.215 0.095 0.002676307266 2
0 0.215 0.105 0.002650462347 2
0 0.215 0.115 0.002622238903 2
0 0.215 0.125 0.002591551397 2
0 0.215 0.135 0.002558148478 2
0 0.215 0.145 0.002521616545 2
0 0.215 0.155 0.002481406617 2
0 0.215 0.165 0.002436888469 2
0 0.215 0.175 0.002387429455 2
0 0.215 0.185 0.002332489515 2
0 0.215 0.195 0.00227171241 2
0 0.215 0.205 0.002204992546 2
0 0.215 0.215 0.002132497703 2
0 0.215 0.225 0.002054643239 2
0 0.215 0.235 0.001972023607 2
0 0.215 0.245 0.001885319143 2
0 0.215 0.255 0.00179519038 2
0 0.215 0.265 0.001702187175 2
0 0.215 0.275 0.001606628789 2
0 0.215 0.285 0.001508608612 2
0 0.215 0.295 0.001407574431 2
0 0.215 0.305 0.001303194086 2
0 0.215 0.315 0.001191688403 2
0 0.215 0.325 0.001075777237 2
0 0.215 0.335 0.0009325997698 2
0 0.215 0.345 0.000771728961 2
0 0.215 0.355 0.0006396293446 1
0 0.215 0.365 0.0005202974939 1
0 0.215 0.375 0.0003964414691 1
0 0.215 0.385 0.0002808309864 1
0 0.215 0.395 0.0001599820983 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 0.0001260522772 1
0 0.225 -0.385 0.0002143682263 2
0 0.225 -0.375 0.0002904521987 2
0 0.225 -0.365 0.0003858821511 2
0 0.225 -0.355 0.0005054351673 2
0 0.225 -0.345 0.0006301649167 2
0 0.225 -0.335 0.0007645493315 2
0 0.225 -0.325 0.0009037775941 2
0 0.225 -0.315 0.001043740504 2
0 0.225 -0.305 0.001180912631 2
0 0.225 -0.295 0.001312603242 2
0 0.225 -0.285 0.001437851188 2
0 0.225 -0.275 0.001556748382 2
0 0.225 -0.265 0.001669922628 2
0 0.225 -0.255 0.001777935062 2
0 0.225 -0.245 0.001880944956 2
0 0.225 -0.235 0.001978492707 2
0 0.225 -0.225 0.002069538496 2
0 0.225 -0.215 0.002152615122 2
0 0.225 -0.205 0.002226414722 2
0 0.225 -0.195 0.002290182519 2
0 0.225 -0.185 0.002344038486 2
0 0.225 -0.175 0.00238941997 2
0 0.225 -0.165 0.002424517734 2
0 0.225 -0.155 0.002452841268 2
0 0.225 -0.145 0.002477544173 2
0 0.225 -0.135 0.002503554825 2
0 0.225 -0.125 0.002530301027 1
0 0.225 -0.115 0.002579725661 1
0 0.225 -0.105 0.002629341144 1
0 0.225 -0.095 0.002685469665 1
0 0.225 -0.085 0.002726460626 1
0 0.225 -0.075 0.002773544914 1
0 0.225 -0.065 0.002820989411 1
0 0.225 -0.055 0.002855843001 1
0 0.225 -0.045 0.002898398037 1
0 0.225 -0.035 0.002930194347 1
0 0.225 -0.025 0.002998390604 2
0 0.225 -0.015 0.003040662366 2
0 0.225 -0.005 0.003082668864 2
0 0.225 0.005 0.003103663367 2
0 0.225 0.015 0.003116236611 2
0 0.225 0.025 0.00312019525 2
0 0.225 0.035 0.003117379819 2
0 0.225 0.045 0.003108410214 2
0 0.225 0.055 0.003093993187 2
0 0.225 0.065 0.003074723702 2
0 0.225 0.075 0.003051200007 2
0 0.225 0.085 0.00302397159 2
0 0.225 0.095 0.00299351545 2
0 0.225 0.105 0.002960189385 2
0 0.225 0.115 0.002924197055 2
0 0.225 0.125 0.002885553815 2
0 0.225 0.135 0.002844064927 2
0 0.225 0.145 0.002799320642 2
0 0.225 0.155 0.002750718763 2
0 0.225 0.165 0.002697524692 2
0 0.225 0.175 0.002638967988 2
0 0.225 0.185 0.002574369532 2
0 0.225 0.195 0.002503267349 2
0 0.225 0.205 0.002425511582 2
0 0.225 0.215 0.002341294286 2
0 0.225 0.225 0.002251112243 2
0 0.225 0.235 0.002155674541 2
0 0.225 0.245 0.002055786112 2
0 0.225 0.255 0.001952226274 2
0 0.225 0.265 0.001845650557 2
0 0.225 0.275 0.001736477755 2
0 0.225 0.285 0.001624881525 2
0 0.225 0.295 0.001510468925 2
0 0.225 0.305 0.001392830374 2
0 0.225 0.315 0.001269374822 2
0 0.225 0.325 0.001139249896 2
0 0.225 0.335 0.0009946316822 2
0 0.225 0.345 0.0008313729142 2
0 0.225 0.355 0.0006743930935 1
0 0.225 0.365 0.0005400543184 1
0 0.225 0.375 0.0004143183479 1
0 0.225 0.385 0.0002869716439 1
0 0.225 0.395 0.0001666471413 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 0.0001215205783 1
0 0.235 -0.385 0.0002175849736 1
0 0.235 -0.375 0.0003070165012 2
0 0.235 -0.365 0.0003973238467 2
0 0.235 -0.355 0.0005195323342 2
0 0.235 -0.345 0.0006582548815 2
0 0.235 -0.335 0.0008019407035 2
0 0.235 -0.325 0.0009505408367 2
0 0.235 -0.315 0.001099426475 2
0 0.235 -0.305 0.001246461656 2
0 0.235 -0.295 0.00138953267 2
0 0.235 -0.285 0.001527733217 2
0 0.235 -0.275 0.001660854701 2
0 0.235 -0.265 0.001789139131 2
0 0.235 -0.255 0.001912815159 2
0 0.235 -0.245 0.002031767236 2
0 0.235 -0.235 0.00214517843 2
0 0.235 -0.225 0.002251526504 2
0 0.235 -0.215 0.00234861556 2
0 0.235 -0.205 0.00243458352 2
0 0.235 -0.195 0.002508633941 2
0 0.235 -0.185 0.002571726318 2
0 0.235 -0.175 0.002626236869 2
0 0.235 -0.165 0.002674737069 2
0 0.235 -0.155 0.002717389098 2
0 0.235 -0.145 0.002754977211 2
0 0.235 -0.135 0.002790268577 2
0 0.235 -0.125 0.002823141634 2
0 0.235 -0.115 0.0028737978 2
0 0.235 -0.105 0.002928099391 2
0 0.235 -0.095 0.002965084965 1
0 0.235 -0.085 0.00303616556 2
0 0.235 -0.075 0.003084139348 2
0 0.235 -0.065 0.003106884687 1
0 0.235 -0.055 0.003145195488 1
0 0.235 -0.045 0.003192638489 1
0 0.235 -0.035 0.003258800368 2
0 0.235 -0.025 0.003330579392 2
0 0.235 -0.015 0.003384707313 2
0 0.235 -0.005 0.003432885466 2
0 0.235 0.005 0.003457889186 2
0 0.235 0.015 0.003472632824 2
0 0.235 0.025 0.003476934115 2
0 0.235 0.035 0.003472768325 2
0 0.235 0.045 0.003460868178 2
0 0.235 0.055 0.003442151693 2
0 0.235 0.065 0.003417423233 2
0 0.235 0.075 0.003387521931 2
0 0.235 0.085 0.003353219584 2
0 0.235 0.095 0.003315201326 2
0 0.235 0.105 0.003274001875 2
0 0.235 0.115 0.003229971812 2
0 0.235 0.125 0.003183232794 2
0 0.235 0.135 0.003133643952 2
0 0.235 0.145 0.003080781057 2
0 0.235 0.155 0.003023946655 2
0 0.235 0.165 0.002962234398 2
0 0.235 0.175 0.002894647751 2
0 0.235 0.185 0.00282028065 2
0 0.235 0.195 0.002738501182 2
0 0.235 0.205 0.002649097412 2
0 0.235 0.215 0.002552314903 2
0 0.235 0.225 0.00244879464 2
0 0.235 0.235 0.002339432438 2
0 0.235 0.245 0.002225219604 2
0 0.235 0.255 0.002107093698 2
0 0.235 0.265 0.001985828929 2
0 0.235 0.275 0.001861934657 2
0 0.235 0.285 0.001735630264 2
0 0.235 0.295 0.00160665448 2
0 0.235 0.305 0.001474433054 2
0 0.235 0.315 0.001337535998 2
0 0.235 0.325 0.001193056588 2
0 0.235 0.335 0.001043534823 2
0 0.235 0.345 0.0008773244626 2
0 0.235 0.355 0.0007028448153 2
0 0.235 0.365 0.0005500072089 2
0 0.235 0.375 0.0004160157636 2
0 0.235 0.385 0.0002812597471 2
0 0.235 0.395 0.0001651847323 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.0001176982558 1
0 0.245 -0.385 0.0002193474568 1
0 0.245 -0.375 0.0003257604067 2
0 0.245 -0.365 0.0004176704984 2
0 0.245 -0.355 0.0005401106595 2
0 0.245 -0.345 0.000692992897 2
0 0.245 -0.335 0.0008451774431 2
0 0.245 -0.325 0.001002575802 2
0 0.245 -0.315 0.001160052772 2
0 0.245 -0.305 0.001316424585 2
0 0.245 -0.295 0.001470004037 2
0 0.245 -0.285 0.001620043886 2
0 0.245 -0.275 0.00176625584 2
0 0.245 -0.265 0.001908730288 2
0 0.245 -0.255 0.002047557763 2
0 0.245 -0.245 0.002182607012 2
0 0.245 -0.235 0.002312871872 2
0 0.245 -0.225 0.002436403487 2
0 0.245 -0.215 0.002549658571 2
0 0.245 -0.205 0.002649544701 2
0 0.245 -0.195 0.002734358588 2
0 0.245 -0.185 0.002806350681 2
0 0.245 -0.175 0.002869673977 2
0 0.245 -0.165 0.00292853853 2
0 0.245 -0.155 0.002987529351 2
0 0.245 -0.145 0.003044513937 2
0 0.245 -0.135 0.003102096581 2
0 0.245 -0.125 0.003155479167 2
0 0.245 -0.115 0.003215987895 2
0 0.245 -0.105 0.003279542843 2
0 0.245 -0.095 0.0033298996 2
0 0.245 -0.085 0.003402698125 2
0 0.245 -0.075 0.003453391902 2
0 0.245 -0.065 0.003481769406 2
0 0.245 -0.055 0.003520370704 2
0 0.245 -0.045 0.003563388224 2
0 0.245 -0.035 0.003630739815 2
0 0.245 -0.025 0.003696556225 2
0 0.245 -0.015 0.00375368243 2
0 0.245 -0.005 0.003798259868 2
0 0.245 0.005 0.003824365664 2
0 0.245 0.015 0.003839143389 2
0 0.245 0.025 0.003842309812 2
0 0.245 0.035 0.003835561153 2
0 0.245 0.045 0.003819625654 2
0 0.245 0.055 0.003795610095 2
0 0.245 0.065 0.003764516953 2
0 0.245 0.075 0.003727457406 2
0 0.245 0.085 0.003685428662 2
0 0.245 0.095 0.003639333238 2
0 0.245 0.105 0.003589883557 2
0 0.245 0.115 0.003537585175 2
0 0.245 0.125 0.003482674448 2
0 0.245 0.135 0.003425069246 2
0 0.245 0.145 0.003364320463 2
0 0.245 0.155 0.003299592746 2
0 0.245 0.165 0.003229727634 2
0 0.245 0.175 0.003153381457 2
0 0.245 0.185 0.003069296189 2
0 0.245 0.195 0.002976576888 2
0 0.245 0.205 0.002874933163 2
0 0.245 0.215 0.002764719526 2
0 0.245 0.225 0.002646823292 2
0 0.245 0.235 0.002522431588 2
0 0.245 0.245 0.002392802628 2
0 0.245 0.255 0.002259077197 2
0 0.245 0.265 0.002122161845 2
0 0.245 0.275 0.001982649075 2
0 0.245 0.285 0.00184079061 2
0 0.245 0.295 0.001696427856 2
0 0.245 0.305 0.001548944828 2
0 0.245 0.315 0.001397527225 2
0 0.245 0.325 0.00123998047 2
0 0.245 0.335 0.001077178441 2
0 0.245 0.345 0.000902746572 2
0 0.245 0.355 0.000723975095 2
0 0.245 0.365 0.0005603886979 2
0 0.245 0.375 0.0004152139958 2
0 0.245 0.385 0.0002763336889 2
0 0.245 0.395 0.0001574919445 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.0001168614882 1
0 0.255 -0.385 0.0002191304222 1
0 0.255 -0.375 0.0003330823536 1
0 0.255 -0.365 0.0004407497332 2
0 0.255 -0.355 0.0005709541691 2
0 0.255 -0.345 0.0007333935179 2
0 0.255 -0.335 0.0008937653559 2
0 0.255 -0.325 0.001059120755 2
0 0.255 -0.315 0.001224678825 2
0 0.255 -0.305 0.001389768368 2
0 0.255 -0.295 0.001553038896 2
0 0.255 -0.285 0.001713898275 2
0 0.255 -0.275 0.001872094915 2
0 0.255 -0.265 0.002027721039 2
0 0.255 -0.255 0.002180912002 2
0 0.255 -0.245 0.002331773925 2
