t x y content type
0 0.165 0.105 -0.4925103816 2
0 0.165 0.115 -0.447471258 2
0 0.165 0.125 -0.3995909601 2
0 0.165 0.135 -0.349173499 2
0 0.165 0.145 -0.2965389955 2
0 0.165 0.155 -0.2420216471 2
0 0.165 0.165 -0.1859676062 2
0 0.165 0.175 -0.1287327825 2
0 0.165 0.185 -0.07068058282 2
0 0.165 0.195 -0.01217960376 2
0 0.165 0.205 0.04639870849 2
0 0.165 0.215 0.1046824167 2
0 0.165 0.225 0.1623014544 2
0 0.165 0.235 0.2188899751 2
0 0.165 0.245 0.2740886756 2
0 0.165 0.255 0.3275470772 2
0 0.165 0.265 0.3789257513 2
0 0.165 0.275 0.4278984739 2
0 0.165 0.285 0.4741542976 2
0 0.165 0.295 0.5173995257 2
0 0.165 0.305 0.5573595768 2
0 0.165 0.315 0.5937807287 2
0 0.165 0.325 0.6264317288 2
0 0.165 0.335 0.6551052629 2
0 0.165 0.345 0.6796192711 1
0 0.165 0.355 0.6998181042 1
0 0.165 0.365 0.7155735117 1
0 0.165 0.375 0.7267854563 1
0 0.165 0.385 0.7333827488 1
0 0.165 0.395 0.7353235004 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 0.7040020912 2
0 0.175 -0.385 0.7021440068 2
0 0.175 -0.375 0.6958277287 2
0 0.175 -0.365 0.6850933615 2
0 0.175 -0.355 0.6700090621 1
0 0.175 -0.345 0.6506706066 1
0 0.175 -0.335 0.6272007827 1
0 0.175 -0.325 0.5997486097 1
0 0.175 -0.315 0.5684883925 2
0 0.175 -0.305 0.5336186147 2
0 0.175 -0.295 0.4953606785 2
0 0.175 -0.285 0.4539574988 2
0 0.175 -0.275 0.4096719611 2
0 0.175 -0.265 0.3627852519 2
0 0.175 -0.255 0.3135950738 2
0 0.175 -0.245 0.2624137548 2
0 0.175 -0.235 0.2095662659 2
0 0.175 -0.225 0.1553881567 2
0 0.175 -0.215 0.1002234258 2
0 0.175 -0.205 0.04442233627 2
0 0.175 -0.195 -0.01166080849 2
0 0.175 -0.185 -0.0676699141 2
0 0.175 -0.175 -0.1232493563 2
0 0.175 -0.165 -0.178046239 2
0 0.175 -0.155 -0.2317126347 1
0 0.175 -0.145 -0.2839077941 1
0 0.175 -0.135 -0.3343003091 1
0 0.175 -0.125 -0.3825702175 1
0 0.175 -0.115 -0.4284110343 1
0 0.175 -0.105 -0.4715316978 1
0 0.175 -0.095 -0.5116584176 1
0 0.175 -0.085 -0.548536413 1
0 0.175 -0.075 -0.581931531 1
0 0.175 -0.065 -0.6116317325 1
0 0.175 -0.055 -0.637448439 1
0 0.175 -0.045 -0.65921773 1
0 0.175 -0.035 -0.6768013834 2
0 0.175 -0.025 -0.6900877537 2
0 0.175 -0.015 -0.6989924802 2
0 0.175 -0.005 -0.7034590235 2
0 0.175 0.005 -0.7034590235 2
0 0.175 0.015 -0.6989924802 2
0 0.175 0.025 -0.6900877537 2
0 0.175 0.035 -0.6768013834 2
0 0.175 0.045 -0.65921773 2
0 0.175 0.055 -0.637448439 2
0 0.175 0.065 -0.6116317325 2
0 0.175 0.075 -0.581931531 2
0 0.175 0.085 -0.548536413 2
0 0.175 0.095 -0.5116584176 2
0 0.175 0.105 -0.4715316978 2
0 0.175 0.115 -0.4284110343 2
0 0.175 0.125 -0.3825702175 2
0 0.175 0.135 -0.3343003091 2
0 0.175 0.145 -0.2839077941 2
0 0.175 0.155 -0.2317126347 2
0 0.175 0.165 -0.178046239 2
0 0.175 0.175 -0.1232493563 2
0 0.175 0.185 -0.0676699141 2
0 0.175 0.195 -0.01166080849 2
0 0.175 0.205 0.04442233627 2
0 0.175 0.215 0.1002234258 2
0 0.175 0.225 0.1553881567 2
0 0.175 0.235 0.2095662659 2
0 0.175 0.245 0.2624137548 2
0 0.175 0.255 0.3135950738 2
0 0.175 0.265 0.3627852519 2
0 0.175 0.275 0.4096719611 2
0 0.175 0.285 0.4539574988 2
0 0.175 0.295 0.4953606785 2
0 0.175 0.305 0.5336186147 2
0 0.175 0.315 0.5684883925 2
0 0.175 0.325 0.5997486097 2
0 0.175 0.335 0.6272007827 2
0 0.175 0.345 0.6506706066 1
0 0.175 0.355 0.6700090621 1
0 0.175 0.365 0.6850933615 1
0 0.175 0.375 0.6958277287 1
0 0.175 0.385 0.7021440068 1
0 0.175 0.395 0.7040020912 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 0.6712471382 2
0 0.185 -0.385 0.6694755045 2
0 0.185 -0.375 0.6634531025 2
0 0.185 -0.365 0.6532181709 2
0 0.185 -0.355 0.6388356954 2
0 0.185 -0.345 0.620396996 2
0 0.185 -0.335 0.5980191476 2
0 0.185 -0.325 0.5718442359 2
0 0.185 -0.315 0.5420384561 2
0 0.185 -0.305 0.5087910569 2
0 0.185 -0.295 0.4723131394 2
0 0.185 -0.285 0.4328363165 2
0 0.185 -0.275 0.3906112424 2
0 0.185 -0.265 0.3459060209 2
0 0.185 -0.255 0.2990045036 2
0 0.185 -0.245 0.2502044868 2
0 0.185 -0.235 0.1998158215 2
0 0.185 -0.225 0.1481584455 2
0 0.185 -0.215 0.09556035217 2
0 0.185 -0.205 0.04235550785 2
0 0.185 -0.195 -0.01111826857 2
0 0.185 -0.185 -0.06452145065 2
0 0.185 -0.175 -0.1175149602 2
0 0.185 -0.165 -0.1697623201 2
0 0.185 -0.155 -0.2209317911 1
0 0.185 -0.145 -0.2706984776 1
0 0.185 -0.135 -0.318746391 1
0 0.185 -0.125 -0.3647704558 1
0 0.185 -0.115 -0.4084784468 1
0 0.185 -0.105 -0.4495928445 1
0 0.185 -0.095 -0.4878525971 1
0 0.185 -0.085 -0.523014778 1
0 0.185 -0.075 -0.5548561286 1
0 0.185 -0.065 -0.5831744752 1
0 0.185 -0.055 -0.6077900134 1
0 0.185 -0.045 -0.6285464493 1
0 0.185 -0.035 -0.6453119919 1
0 0.185 -0.025 -0.65798019 2
0 0.185 -0.015 -0.6664706083 2
0 0.185 -0.005 -0.6707293377 2
0 0.185 0.005 -0.6707293377 2
0 0.185 0.015 -0.6664706083 2
0 0.185 0.025 -0.65798019 2
0 0.185 0.035 -0.6453119919 2
0 0.185 0.045 -0.6285464493 2
0 0.185 0.055 -0.6077900134 2
0 0.185 0.065 -0.5831744752 2
0 0.185 0.075 -0.5548561286 2
0 0.185 0.085 -0.523014778 2
0 0.185 0.095 -0.4878525971 2
0 0.185 0.105 -0.4495928445 2
0 0.185 0.115 -0.4084784468 2
0 0.185 0.125 -0.3647704558 2
0 0.185 0.135 -0.318746391 2
0 0.185 0.145 -0.2706984776 2
0 0.185 0.155 -0.2209317911 2
0 0.185 0.165 -0.1697623201 2
0 0.185 0.175 -0.1175149602 2
0 0.185 0.185 -0.06452145065 2
0 0.185 0.195 -0.01111826857 2
0 0.185 0.205 0.04235550785 2
0 0.185 0.215 0.09556035217 2
0 0.185 0.225 0.1481584455 2
0 0.185 0.235 0.1998158215 2
0 0.185 0.245 0.2502044868 2
0 0.185 0.255 0.2990045036 2
0 0.185 0.265 0.3459060209 2
0 0.185 0.275 0.3906112424 2
0 0.185 0.285 0.4328363165 2
0 0.185 0.295 0.4723131394 2
0 0.185 0.305 0.5087910569 2
0 0.185 0.315 0.5420384561 2
0 0.185 0.325 0.5718442359 2
0 0.185 0.335 0.5980191476 2
0 0.185 0.345 0.620396996 1
0 0.185 0.355 0.6388356954 1
0 0.185 0.365 0.6532181709 1
0 0.185 0.375 0.6634531025 1
0 0.185 0.385 0.6694755045 1
0 0.185 0.395 0.6712471382 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 0.6371253396 2
0 0.195 -0.385 0.6354437641 2
0 0.195 -0.375 0.6297275015 2
0 0.195 -0.365 0.6200128467 2
0 0.195 -0.355 0.6063614818 2
0 0.195 -0.345 0.5888600849 2
0 0.195 -0.335 0.5676197794 2
0 0.195 -0.325 0.5427754284 2
0 0.195 -0.315 0.5144847788 2
0 0.195 -0.305 0.4829274591 2
0 0.195 -0.295 0.4483038395 2
0 0.195 -0.285 0.4108337592 2
0 0.195 -0.275 0.3707551307 2
0 0.195 -0.265 0.3283224293 2
0 0.195 -0.255 0.2838050772 2
0 0.195 -0.245 0.237485733 2
0 0.195 -0.235 0.1896584967 2
0 0.195 -0.225 0.1406270426 2
0 0.195 -0.215 0.0907026911 2
0 0.195 -0.205 0.04020243184 2
0 0.195 -0.195 -0.01055308878 2
0 0.195 -0.185 -0.0612416036 2
0 0.195 -0.175 -0.1115412709 2
0 0.195 -0.165 -0.1611327181 2
0 0.195 -0.155 -0.209701069 2
0 0.195 -0.145 -0.2569379438 1
0 0.195 -0.135 -0.3025434166 1
0 0.195 -0.125 -0.3462279201 1
0 0.195 -0.115 -0.3877140838 1
0 0.195 -0.105 -0.4267384953 1
0 0.195 -0.095 -0.4630533732 1
0 0.195 -0.085 -0.4964281397 1
0 0.195 -0.075 -0.5266508849 1
0 0.195 -0.065 -0.5535297127 1
0 0.195 -0.055 -0.5768939585 1
0 0.195 -0.045 -0.5965952734 1
0 0.195 -0.035 -0.6125085659 1
0 0.195 -0.025 -0.624532796 2
0 0.195 -0.015 -0.6325916172 2
0 0.195 -0.005 -0.6366338607 2
0 0.195 0.005 -0.6366338607 2
0 0.195 0.015 -0.6325916172 2
0 0.195 0.025 -0.624532796 2
0 0.195 0.035 -0.6125085659 2
0 0.195 0.045 -0.5965952734 2
0 0.195 0.055 -0.5768939585 2
0 0.195 0.065 -0.5535297127 2
0 0.195 0.075 -0.5266508849 2
0 0.195 0.085 -0.4964281397 2
0 0.195 0.095 -0.4630533732 2
0 0.195 0.105 -0.4267384953 2
0 0.195 0.115 -0.3877140838 2
0 0.195 0.125 -0.3462279201 2
0 0.195 0.135 -0.3025434166 2
0 0.195 0.145 -0.2569379438 2
0 0.195 0.155 -0.209701069 2
0 0.195 0.165 -0.1611327181 2
0 0.195 0.175 -0.1115412709 2
0 0.195 0.185 -0.0612416036 2
0 0.195 0.195 -0.01055308878 2
0 0.195 0.205 0.04020243184 2
0 0.195 0.215 0.0907026911 2
0 0.195 0.225 0.1406270426 2
0 0.195 0.235 0.1896584967 2
0 0.195 0.245 0.237485733 2
0 0.195 0.255 0.2838050772 2
0 0.195 0.265 0.3283224293 2
0 0.195 0.275 0.3707551307 2
0 0.195 0.285 0.4108337592 2
0 0.195 0.295 0.4483038395 2
0 0.195 0.305 0.4829274591 2
0 0.195 0.315 0.5144847788 2
0 0.195 0.325 0.5427754284 2
0 0.195 0.335 0.5676197794 2
0 0.195 0.345 0.5888600849 1
0 0.195 0.355 0.6063614818 1
0 0.195 0.365 0.6200128467 1
0 0.195 0.375 0.6297275015 1
0 0.195 0.385 0.6354437641 1
0 0.195 0.395 0.6371253396 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 0.6017061769 2
0 0.205 -0.385 0.6001180838 2
0 0.205 -0.375 0.5947196004 2
0 0.205 -0.365 0.5855450041 2
0 0.205 -0.355 0.5726525478 2
0 0.205 -0.345 0.5561240911 2
0 0.205 -0.335 0.5360645797 2
0 0.205 -0.325 0.5126013794 2
0 0.205 -0.315 0.4858834676 2
0 0.205 -0.305 0.456080487 2
0 0.205 -0.295 0.4233816685 2
0 0.205 -0.285 0.3879946303 2
0 0.205 -0.275 0.3501440586 2
0 0.205 -0.265 0.310070282 2
0 0.205 -0.255 0.2680277449 2
0 0.205 -0.245 0.2242833923 2
0 0.205 -0.235 0.1791149745 2
0 0.205 -0.225 0.132809284 2
0 0.205 -0.215 0.08566033417 2
0 0.205 -0.205 0.03796749252 2
0 0.205 -0.195 -0.00996641996 2
0 0.205 -0.185 -0.05783705164 2
0 0.205 -0.175 -0.1053404527 2
0 0.205 -0.165 -0.152175005 2
0 0.205 -0.155 -0.1980433373 2
0 0.205 -0.145 -0.242654213 1
0 0.205 -0.135 -0.2857243799 1
0 0.205 -0.125 -0.3269803682 1
0 0.205 -0.115 -0.3661602271 1
0 0.205 -0.105 -0.4030151881 1
0 0.205 -0.095 -0.4373112441 1
0 0.205 -0.085 -0.4688306357 1
0 0.205 -0.075 -0.4973732338 1
0 0.205 -0.065 -0.52275781 1
0 0.205 -0.055 -0.5448231873 1
0 0.205 -0.045 -0.5634292639 1
0 0.205 -0.035 -0.5784579024 1
0 0.205 -0.025 -0.5898136798 2
0 0.205 -0.015 -0.5974244938 2
0 0.205 -0.005 -0.6012420203 2
0 0.205 0.005 -0.6012420203 2
0 0.205 0.015 -0.5974244938 2
0 0.205 0.025 -0.5898136798 2
0 0.205 0.035 -0.5784579024 2
0 0.205 0.045 -0.5634292639 2
0 0.205 0.055 -0.5448231873 2
0 0.205 0.065 -0.52275781 2
0 0.205 0.075 -0.4973732338 2
0 0.205 0.085 -0.4688306357 2
0 0.205 0.095 -0.4373112441 2
0 0.205 0.105 -0.4030151881 2
0 0.205 0.115 -0.3661602271 2
0 0.205 0.125 -0.3269803682 2
0 0.205 0.135 -0.2857243799 2
0 0.205 0.145 -0.242654213 2
0 0.205 0.155 -0.1980433373 2
0 0.205 0.165 -0.152175005 2
0 0.205 0.175 -0.1053404527 2
0 0.205 0.185 -0.05783705164 2
0 0.205 0.195 -0.00996641996 2
0 0.205 0.205 0.03796749252 2
0 0.205 0.215 0.08566033417 2
0 0.205 0.225 0.132809284 2
0 0.205 0.235 0.1791149745 2
0 0.205 0.245 0.2242833923 2
0 0.205 0.255 0.2680277449 2
0 0.205 0.265 0.310070282 2
0 0.205 0.275 0.3501440586 2
0 0.205 0.285 0.3879946303 2
0 0.205 0.295 0.4233816685 2
0 0.205 0.305 0.456080487 2
0 0.205 0.315 0.4858834676 2
0 0.205 0.325 0.5126013794 2
0 0.205 0.335 0.5360645797 2
0 0.205 0.345 0.5561240911 1
0 0.205 0.355 0.5726525478 1
0 0.205 0.365 0.5855450041 1
0 0.205 0.375 0.5947196004 1
0 0.205 0.385 0.6001180838 1
0 0.205 0.395 0.6017061769 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 0.5650617733 2
0 0.215 -0.385 0.5635703963 2
0 0.215 -0.375 0.5585006851 2
0 0.215 -0.365 0.5498848292 2
0 0.215 -0.355 0.5377775342 2
0 0.215 -0.345 0.5222556742 2
0 0.215 -0.335 0.5034178036 2
0 0.215 -0.325 0.4813835316 2
0 0.215 -0.315 0.4562927627 2
0 0.215 -0.305 0.4283048083 2
0 0.215 -0.295 0.3975973749 2
0 0.215 -0.285 0.3643654365 2
0 0.215 -0.275 0.3288199959 2
0 0.215 -0.265 0.2911867455 2
0 0.215 -0.255 0.2517046337 2
0 0.215 -0.245 0.2106243483 2
0 0.215 -0.235 0.1682067245 2
0 0.215 -0.225 0.1247210888 2
0 0.215 -0.215 0.080443549 2
0 0.215 -0.205 0.03565524083 2
0 0.215 -0.195 -0.009359456745 2
0 0.215 -0.185 -0.05431472738 2
0 0.215 -0.175 -0.09892513205 2
0 0.215 -0.165 -0.1429074214 2
0 0.215 -0.155 -0.1859823343 2
0 0.215 -0.145 -0.2278763708 2
0 0.215 -0.135 -0.2683235289 1
0 0.215 -0.125 -0.3070669935 1
0 0.215 -0.115 -0.3438607666 1
0 0.215 -0.105 -0.3784712299 1
0 0.215 -0.095 -0.4106786278 1
0 0.215 -0.085 -0.4402784624 1
0 0.215 -0.075 -0.4670827927 1
0 0.215 -0.065 -0.4909214272 1
0 0.215 -0.055 -0.5116430048 1
0 0.215 -0.045 -0.5291159559 1
0 0.215 -0.035 -0.5432293379 1
0 0.215 -0.025 -0.5538935391 2
0 0.215 -0.015 -0.5610408482 2
0 0.215 -0.005 -0.5646258842 2
0 0.215 0.005 -0.5646258842 2
0 0.215 0.015 -0.5610408482 2
0 0.215 0.025 -0.5538935391 2
0 0.215 0.035 -0.5432293379 2
0 0.215 0.045 -0.5291159559 2
0 0.215 0.055 -0.5116430048 2
0 0.215 0.065 -0.4909214272 2
0 0.215 0.075 -0.4670827927 2
0 0.215 0.085 -0.4402784624 2
0 0.215 0.095 -0.4106786278 2
0 0.215 0.105 -0.3784712299 2
0 0.215 0.115 -0.3438607666 2
0 0.215 0.125 -0.3070669935 2
0 0.215 0.135 -0.2683235289 2
0 0.215 0.145 -0.2278763708 2
0 0.215 0.155 -0.1859823343 2
0 0.215 0.165 -0.1429074214 2
0 0.215 0.175 -0.09892513205 2
0 0.215 0.185 -0.05431472738 2
0 0.215 0.195 -0.009359456745 2
0 0.215 0.205 0.03565524083 2
0 0.215 0.215 0.080443549 2
0 0.215 0.225 0.1247210888 2
0 0.215 0.235 0.1682067245 2
0 0.215 0.245 0.2106243483 2
0 0.215 0.255 0.2517046337 2
0 0.215 0.265 0.2911867455 2
0 0.215 0.275 0.3288199959 2
0 0.215 0.285 0.3643654365 2
0 0.215 0.295 0.3975973749 2
0 0.215 0.305 0.4283048083 2
0 0.215 0.315 0.4562927627 2
0 0.215 0.325 0.4813835316 2
0 0.215 0.335 0.5034178036 2
0 0.215 0.345 0.5222556742 2
0 0.215 0.355 0.5377775342 1
0 0.215 0.365 0.5498848292 1
0 0.215 0.375 0.5585006851 1
0 0.215 0.385 0.5635703963 1
0 0.215 0.395 0.5650617733 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 0.5272667469 1
0 0.225 -0.385 0.525875123 2
0 0.225 -0.375 0.5211445073 2
0 0.225 -0.365 0.5131049362 2
0 0.225 -0.355 0.5018074562 2
0 0.225 -0.345 0.4873237997 2
0 0.225 -0.335 0.4697459291 2
0 0.225 -0.325 0.4491854533 2
0 0.225 -0.315 0.4257729191 2
0 0.225 -0.305 0.399656982 2
0 0.225 -0.295 0.3710034626 2
0 0.225 -0.285 0.3399942935 2
0 0.225 -0.275 0.3068263645 2
0 0.225 -0.265 0.2717102719 2
0 0.225 -0.255 0.2348689819 2
0 0.225 -0.245 0.1965364146 2
0 0.225 -0.235 0.1569559589 2
0 0.225 -0.225 0.1163789269 2
0 0.225 -0.215 0.07506295842 2
0 0.225 -0.205 0.03327038518 2
0 0.225 -0.195 -0.008733435077 2
0 0.225 -0.185 -0.05068180325 2
0 0.225 -0.175 -0.09230837235 2
0 0.225 -0.165 -0.1333488386 2
0 0.225 -0.155 -0.1735426196 2
0 0.225 -0.145 -0.212634509 2
0 0.225 -0.135 -0.2503762968 2
0 0.225 -0.125 -0.286528345 1
0 0.225 -0.115 -0.32086111 1
0 0.225 -0.105 -0.3531565992 1
0 0.225 -0.095 -0.3832097557 1
0 0.225 -0.085 -0.4108297599 1
0 0.225 -0.075 -0.4358412413 1
0 0.225 -0.065 -0.458085392 1
0 0.225 -0.055 -0.477420975 1
0 0.225 -0.045 -0.4937252209 1
0 0.225 -0.035 -0.5068946076 1
0 0.225 -0.025 -0.5168455173 2
0 0.225 -0.015 -0.5235147676 2
0 0.225 -0.005 -0.526860013 2
0 0.225 0.005 -0.526860013 2
0 0.225 0.015 -0.5235147676 2
0 0.225 0.025 -0.5168455173 2
0 0.225 0.035 -0.5068946076 2
0 0.225 0.045 -0.4937252209 2
0 0.225 0.055 -0.477420975 2
0 0.225 0.065 -0.458085392 2
0 0.225 0.075 -0.4358412413 2
0 0.225 0.085 -0.4108297599 2
0 0.225 0.095 -0.3832097557 2
0 0.225 0.105 -0.3531565992 2
0 0.225 0.115 -0.32086111 2
0 0.225 0.125 -0.286528345 2
0 0.225 0.135 -0.2503762968 2
0 0.225 0.145 -0.212634509 2
0 0.225 0.155 -0.1735426196 2
0 0.225 0.165 -0.1333488386 2
0 0.225 0.175 -0.09230837235 2
0 0.225 0.185 -0.05068180325 2
0 0.225 0.195 -0.008733435077 2
0 0.225 0.205 0.03327038518 2
0 0.225 0.215 0.07506295842 2
0 0.225 0.225 0.1163789269 2
0 0.225 0.235 0.1569559589 2
0 0.225 0.245 0.1965364146 2
0 0.225 0.255 0.2348689819 2
0 0.225 0.265 0.2717102719 2
0 0.225 0.275 0.3068263645 2
0 0.225 0.285 0.3399942935 2
0 0.225 0.295 0.3710034626 2
0 0.225 0.305 0.399656982 2
0 0.225 0.315 0.4257729191 2
0 0.225 0.325 0.4491854533 2
0 0.225 0.335 0.4697459291 2
0 0.225 0.345 0.4873237997 2
0 0.225 0.355 0.5018074562 1
0 0.225 0.365 0.5131049362 1
0 0.225 0.375 0.5211445073 1
0 0.225 0.385 0.525875123 1
0 0.225 0.395 0.5272667469 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 0.4883980591 1
0 0.235 -0.385 0.487109022 1
0 0.235 -0.375 0.4827271345 2
0 0.235 -0.365 0.4752802189 2
0 0.235 -0.355 0.4648155589 2
0 0.235 -0.345 0.4513995986 2
0 0.235 -0.335 0.4351175213 2
0 0.235 -0.325 0.4160727086 2
0 0.235 -0.315 0.3943860835 2
0 0.235 -0.305 0.3701953431 2
0 0.235 -0.295 0.3436540842 2
0 0.235 -0.285 0.3149308277 2
0 0.235 -0.275 0.2842079493 2
0 0.235 -0.265 0.2516805207 2
0 0.235 -0.255 0.2175550716 2
0 0.235 -0.245 0.1820482782 2
0 0.235 -0.235 0.1453855873 2
0 0.235 -0.225 0.1077997851 2
0 0.235 -0.215 0.06952951881 2
0 0.235 -0.205 0.03081778178 2
0 0.235 -0.195 -0.008089629709 2
0 0.235 -0.185 -0.04694567689 2
0 0.235 -0.175 -0.08550364716 2
0 0.235 -0.165 -0.1235187205 2
0 0.235 -0.155 -0.160749524 2
0 0.235 -0.145 -0.1969596644 2
0 0.235 -0.135 -0.2319192289 2
0 0.235 -0.125 -0.2654062453 2
0 0.235 -0.115 -0.2972080911 2
0 0.235 -0.105 -0.3271228436 2
0 0.235 -0.095 -0.3549605622 1
0 0.235 -0.085 -0.3805444939 2
0 0.235 -0.075 -0.403712196 2
0 0.235 -0.065 -0.4243165677 1
0 0.235 -0.055 -0.4422267835 1
0 0.235 -0.045 -0.4573291242 1
0 0.235 -0.035 -0.4695276991 2
0 0.235 -0.025 -0.4787450544 2
0 0.235 -0.015 -0.4849226656 2
0 0.235 -0.005 -0.4880213085 2
0 0.235 0.005 -0.4880213085 2
0 0.235 0.015 -0.4849226656 2
0 0.235 0.025 -0.4787450544 2
0 0.235 0.035 -0.4695276991 2
0 0.235 0.045 -0.4573291242 2
0 0.235 0.055 -0.4422267835 2
0 0.235 0.065 -0.4243165677 2
0 0.235 0.075 -0.403712196 2
0 0.235 0.085 -0.3805444939 2
0 0.235 0.095 -0.3549605622 2
0 0.235 0.105 -0.3271228436 2
0 0.235 0.115 -0.2972080911 2
0 0.235 0.125 -0.2654062453 2
0 0.235 0.135 -0.2319192289 2
0 0.235 0.145 -0.1969596644 2
0 0.235 0.155 -0.160749524 2
0 0.235 0.165 -0.1235187205 2
0 0.235 0.175 -0.08550364716 2
0 0.235 0.185 -0.04694567689 2
0 0.235 0.195 -0.008089629709 2
0 0.235 0.205 0.03081778178 2
0 0.235 0.215 0.06952951881 2
0 0.235 0.225 0.1077997851 2
0 0.235 0.235 0.1453855873 2
0 0.235 0.245 0.1820482782 2
0 0.235 0.255 0.2175550716 2
0 0.235 0.265 0.2516805207 2
0 0.235 0.275 0.2842079493 2
0 0.235 0.285 0.3149308277 2
0 0.235 0.295 0.3436540842 2
0 0.235 0.305 0.3701953431 2
0 0.235 0.315 0.3943860835 2
0 0.235 0.325 0.4160727086 2
0 0.235 0.335 0.4351175213 2
0 0.235 0.345 0.4513995986 2
0 0.235 0.355 0.4648155589 2
0 0.235 0.365 0.4752802189 2
0 0.235 0.375 0.4827271345 2
0 0.235 0.385 0.487109022 2
0 0.235 0.395 0.4883980591 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.4485348571 1
0 0.245 -0.385 0.4473510316 1
0 0.245 -0.375 0.4433267951 2
0 0.245 -0.365 0.4364876992 2
0 0.245 -0.355 0.4268771679 2
0 0.245 -0.345 0.4145562225 2
0 0.245 -0.335 0.3996030935 2
0 0.245 -0.325 0.3821127243 2
0 0.245 -0.315 0.3621961683 2
0 0.245 -0.305 0.3399798837 2
0 0.245 -0.295 0.3156049306 2
0 0.245 -0.285 0.2892260753 2
0 0.245 -0.275 0.2610108078 2
0 0.245 -0.265 0.2311382781 2
0 0.245 -0.255 0.1997981588 2
0 0.245 -0.245 0.1671894409 2
0 0.245 -0.235 0.1335191703 2
0 0.245 -0.225 0.09900113299 2
0 0.245 -0.215 0.0638544978 2
0 0.245 -0.205 0.02830242481 2
0 0.245 -0.195 -0.007429351608 2
0 0.245 -0.185 -0.0431139561 2
0 0.245 -0.175 -0.0785248128 2
0 0.245 -0.165 -0.113437084 2
0 0.245 -0.155 -0.1476290977 2
0 0.245 -0.145 -0.1808837551 2
0 0.245 -0.135 -0.2129899091 2
0 0.245 -0.125 -0.2437437048 2
0 0.245 -0.115 -0.272949874 2
0 0.245 -0.105 -0.3004229751 2
0 0.245 -0.095 -0.3259885703 2
0 0.245 -0.085 -0.3494843335 2
0 0.245 -0.075 -0.3707610807 2
0 0.245 -0.065 -0.3896837171 2
0 0.245 -0.055 -0.4061320955 2
0 0.245 -0.045 -0.4200017784 2
0 0.245 -0.035 -0.4312047018 2
