t x y content type
0 0.165 0.335 0.03622280154 2
0 0.165 0.345 0.03241608995 1
0 0.165 0.355 0.02950697794 1
0 0.165 0.365 0.02937347057 1
0 0.165 0.375 0.03051421008 1
0 0.165 0.385 0.03566806547 1
0 0.165 0.395 0.03337858722 1
0 0.165 0.405 0.02330637899 1
0 0.165 0.415 0.009615219959 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0.01118940905 2
0 0.175 -0.405 0.02841104868 2
0 0.175 -0.395 0.0421650774 2
0 0.175 -0.385 0.04638319912 2
0 0.175 -0.375 0.0403803086 2
0 0.175 -0.365 0.03665891497 2
0 0.175 -0.355 0.03222303594 1
0 0.175 -0.345 0.02929013355 1
0 0.175 -0.335 0.02828029618 1
0 0.175 -0.325 0.0291304443 1
0 0.175 -0.315 0.03062279383 2
0 0.175 -0.305 0.03183562122 2
0 0.175 -0.295 0.03155558664 2
0 0.175 -0.285 0.02983671704 2
0 0.175 -0.275 0.02737905031 2
0 0.175 -0.265 0.02481720197 2
0 0.175 -0.255 0.0225434445 2
0 0.175 -0.245 0.02039919253 2
0 0.175 -0.235 0.01841001764 2
0 0.175 -0.225 0.01652459705 2
0 0.175 -0.215 0.01467501504 2
0 0.175 -0.205 0.01278159686 2
0 0.175 -0.195 0.01059526607 2
0 0.175 -0.185 0.008278620944 2
0 0.175 -0.175 0.006023255334 2
0 0.175 -0.165 0.004538413423 2
0 0.175 -0.155 0.003928491324 1
0 0.175 -0.145 0.004071732542 1
0 0.175 -0.135 0.004089298587 1
0 0.175 -0.125 0.003732975154 1
0 0.175 -0.115 0.003254112682 1
0 0.175 -0.105 0.002931684214 1
0 0.175 -0.095 0.002773193592 1
0 0.175 -0.085 0.002745160483 1
0 0.175 -0.075 0.00277512059 1
0 0.175 -0.065 0.002760080986 1
0 0.175 -0.055 0.00190459994 1
0 0.175 -0.045 -0.0004620041285 1
0 0.175 -0.035 -0.003265652077 2
0 0.175 -0.025 -0.00633513434 2
0 0.175 -0.015 -0.007673705695 2
0 0.175 -0.005 -0.007679629417 2
0 0.175 0.005 -0.006857721637 2
0 0.175 0.015 -0.005925380394 2
0 0.175 0.025 -0.005161572985 2
0 0.175 0.035 -0.004422963517 2
0 0.175 0.045 -0.003716230669 2
0 0.175 0.055 -0.003000273285 2
0 0.175 0.065 -0.002258323849 2
0 0.175 0.075 -0.001473233049 2
0 0.175 0.085 -0.0006344368937 2
0 0.175 0.095 0.0002654297727 2
0 0.175 0.105 0.001230380845 2
0 0.175 0.115 0.002261881822 2
0 0.175 0.125 0.003359215918 2
0 0.175 0.135 0.00451990681 2
0 0.175 0.145 0.005740109359 2
0 0.175 0.155 0.007015042452 2
0 0.175 0.165 0.00833954351 2
0 0.175 0.175 0.00970872615 2
0 0.175 0.185 0.01111885762 2
0 0.175 0.195 0.01256826971 2
0 0.175 0.205 0.01405841507 2
0 0.175 0.215 0.01559460705 2
0 0.175 0.225 0.01718668256 2
0 0.175 0.235 0.01884886601 2
0 0.175 0.245 0.02060017126 2
0 0.175 0.255 0.02246242987 2
0 0.175 0.265 0.02446590202 2
0 0.175 0.275 0.02663327061 2
0 0.175 0.285 0.02903919383 2
0 0.175 0.295 0.03162876532 2
0 0.175 0.305 0.03483762754 2
0 0.175 0.315 0.03757575403 2
0 0.175 0.325 0.03854753199 2
0 0.175 0.335 0.03653415417 2
0 0.175 0.345 0.03257333868 1
0 0.175 0.355 0.02964602752 1
0 0.175 0.365 0.02957869156 1
0 0.175 0.375 0.03078020837 1
0 0.175 0.385 0.03598266236 1
0 0.175 0.395 0.03362486028 1
0 0.175 0.405 0.02343620208 1
0 0.175 0.415 0.009661763822 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0.01113466802 2
0 0.185 -0.405 0.02821317387 2
0 0.185 -0.395 0.04170758934 2
0 0.185 -0.385 0.04590515434 2
0 0.185 -0.375 0.04019480984 2
0 0.185 -0.365 0.0371240849 2
0 0.185 -0.355 0.03338913374 2
0 0.185 -0.345 0.03089297149 2
0 0.185 -0.335 0.02971021282 2
0 0.185 -0.325 0.02979722658 2
0 0.185 -0.315 0.03040130023 2
0 0.185 -0.305 0.03088766595 2
0 0.185 -0.295 0.0302714002 2
0 0.185 -0.285 0.02863860042 2
0 0.185 -0.275 0.02645610748 2
0 0.185 -0.265 0.02418351143 2
0 0.185 -0.255 0.02206176158 2
0 0.185 -0.245 0.02001619712 2
0 0.185 -0.235 0.01806218603 2
0 0.185 -0.225 0.0161579714 2
0 0.185 -0.215 0.01424150529 2
0 0.185 -0.205 0.01225122577 2
0 0.185 -0.195 0.009972482229 2
0 0.185 -0.185 0.00754416768 2
0 0.185 -0.175 0.005278418905 2
0 0.185 -0.165 0.003729996219 2
0 0.185 -0.155 0.00324194253 1
0 0.185 -0.145 0.003530195327 1
0 0.185 -0.135 0.00395302018 1
0 0.185 -0.125 0.003964126179 1
0 0.185 -0.115 0.003637687836 1
0 0.185 -0.105 0.003305594766 1
0 0.185 -0.095 0.003120368663 1
0 0.185 -0.085 0.003064092204 1
0 0.185 -0.075 0.003134656028 1
0 0.185 -0.065 0.003253534299 1
0 0.185 -0.055 0.002754935076 1
0 0.185 -0.045 0.0007708115746 1
0 0.185 -0.035 -0.002464479444 1
0 0.185 -0.025 -0.005965631336 2
0 0.185 -0.015 -0.007891619205 2
0 0.185 -0.005 -0.007897834724 2
0 0.185 0.005 -0.006772239471 2
0 0.185 0.015 -0.005522970668 2
0 0.185 0.025 -0.004641566452 2
0 0.185 0.035 -0.003837635392 2
0 0.185 0.045 -0.003111003381 2
0 0.185 0.055 -0.002398830366 2
0 0.185 0.065 -0.001677007016 2
0 0.185 0.075 -0.0009226758103 2
0 0.185 0.085 -0.0001222113819 2
0 0.185 0.095 0.0007337236974 2
0 0.185 0.105 0.001650324891 2
0 0.185 0.115 0.002629838727 2
0 0.185 0.125 0.003672156898 2
0 0.185 0.135 0.004775438175 2
0 0.185 0.145 0.005936643875 2
0 0.185 0.155 0.007152079055 2
0 0.185 0.165 0.008417972937 2
0 0.185 0.175 0.009731105804 2
0 0.185 0.185 0.01108951403 2
0 0.185 0.195 0.01249319279 2
0 0.185 0.205 0.01394480441 2
0 0.185 0.215 0.01545020184 2
0 0.185 0.225 0.01701888457 2
0 0.185 0.235 0.0186640103 2
0 0.185 0.245 0.0204030464 2
0 0.185 0.255 0.0222564118 2
0 0.185 0.265 0.02425353452 2
0 0.185 0.275 0.0264177539 2
0 0.185 0.285 0.02882516449 2
0 0.185 0.295 0.031428912 2
0 0.185 0.305 0.03466536114 2
0 0.185 0.315 0.03749408209 2
0 0.185 0.325 0.03859343432 2
0 0.185 0.335 0.03668236275 2
0 0.185 0.345 0.03281252013 1
0 0.185 0.355 0.02980062349 1
0 0.185 0.365 0.02970441326 1
0 0.185 0.375 0.0309400234 1
0 0.185 0.385 0.03630866964 1
0 0.185 0.395 0.0340431371 1
0 0.185 0.405 0.02378746012 1
0 0.185 0.415 0.009809834765 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0.01082163972 2
0 0.195 -0.405 0.0274506409 2
0 0.195 -0.395 0.04064063826 2
0 0.195 -0.385 0.04502583342 2
0 0.195 -0.375 0.04004306433 2
0 0.195 -0.365 0.03775496554 2
0 0.195 -0.355 0.03449760656 2
0 0.195 -0.345 0.03218261268 2
0 0.195 -0.335 0.03078778995 2
0 0.195 -0.325 0.03032813868 2
0 0.195 -0.315 0.0302734784 2
0 0.195 -0.305 0.02996711922 2
0 0.195 -0.295 0.02897304291 2
0 0.195 -0.285 0.02739623228 2
0 0.195 -0.275 0.02546126962 2
0 0.195 -0.265 0.0234523499 2
0 0.195 -0.255 0.02148180501 2
0 0.195 -0.245 0.0195463691 2
0 0.195 -0.235 0.0176567896 2
0 0.195 -0.225 0.01578531048 2
0 0.195 -0.215 0.01388382169 2
0 0.195 -0.205 0.01190829539 2
0 0.195 -0.195 0.009712494293 2
0 0.195 -0.185 0.007385476787 2
0 0.195 -0.175 0.005232694116 2
0 0.195 -0.165 0.003576303742 2
0 0.195 -0.155 0.002946517224 2
0 0.195 -0.145 0.002995901678 1
0 0.195 -0.135 0.003621687422 1
0 0.195 -0.125 0.003920060717 1
0 0.195 -0.115 0.003735444058 1
0 0.195 -0.105 0.003406633752 1
0 0.195 -0.095 0.003215345501 1
0 0.195 -0.085 0.003154784753 1
0 0.195 -0.075 0.003297427928 1
0 0.195 -0.065 0.003657669684 1
0 0.195 -0.055 0.003461923809 1
0 0.195 -0.045 0.001873435274 1
0 0.195 -0.035 -0.001600287559 1
0 0.195 -0.025 -0.0051756586 2
0 0.195 -0.015 -0.007472587657 2
0 0.195 -0.005 -0.007554461986 2
0 0.195 0.005 -0.00635927724 2
0 0.195 0.015 -0.004944097238 2
0 0.195 0.025 -0.004031727051 2
0 0.195 0.035 -0.003222535804 2
0 0.195 0.045 -0.002516173766 2
0 0.195 0.055 -0.001835742229 2
0 0.195 0.065 -0.001153072817 2
0 0.195 0.075 -0.0004420547008 2
0 0.195 0.085 0.000312496395 2
0 0.195 0.095 0.001120786478 2
0 0.195 0.105 0.001988367009 2
0 0.195 0.115 0.00291759743 2
0 0.195 0.125 0.003908407836 2
0 0.195 0.135 0.004959065631 2
0 0.195 0.145 0.006066811246 2
0 0.195 0.155 0.007228461313 2
0 0.195 0.165 0.008440995574 2
0 0.195 0.175 0.009702137446 2
0 0.195 0.185 0.01101093556 2
0 0.195 0.195 0.01236830277 2
0 0.195 0.205 0.01377750754 2
0 0.195 0.215 0.01524452991 2
0 0.195 0.225 0.0167783809 2
0 0.195 0.235 0.01839113398 2
0 0.195 0.245 0.02009860525 2
0 0.195 0.255 0.02191927673 2
0 0.195 0.265 0.02387991303 2
0 0.195 0.275 0.02600212745 2
0 0.195 0.285 0.02835413977 2
0 0.195 0.295 0.03089983307 2
0 0.195 0.305 0.03401371786 2
0 0.195 0.315 0.0368570168 2
0 0.195 0.325 0.03813648309 2
0 0.195 0.335 0.03662573826 2
0 0.195 0.345 0.03315851159 1
0 0.195 0.355 0.03013363205 1
0 0.195 0.365 0.02986473448 1
0 0.195 0.375 0.03097928761 1
0 0.195 0.385 0.03672299211 1
0 0.195 0.395 0.03476508419 1
0 0.195 0.405 0.02449934585 1
0 0.195 0.415 0.01014053645 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0.01016074773 2
0 0.205 -0.405 0.02596851697 2
0 0.205 -0.395 0.0388446241 2
0 0.205 -0.385 0.04368041603 2
0 0.205 -0.375 0.03983886058 2
0 0.205 -0.365 0.03834080548 2
0 0.205 -0.355 0.03563744568 2
0 0.205 -0.345 0.03349328624 2
0 0.205 -0.335 0.03180616493 2
0 0.205 -0.325 0.03070651681 2
0 0.205 -0.315 0.02991109795 2
0 0.205 -0.305 0.02899615597 2
0 0.205 -0.295 0.02778755057 2
0 0.205 -0.285 0.02626177073 2
0 0.205 -0.275 0.02451042463 2
0 0.205 -0.265 0.02268939499 2
0 0.205 -0.255 0.02085279083 2
0 0.205 -0.245 0.0190291077 2
0 0.205 -0.235 0.01722640312 2
0 0.205 -0.225 0.01542948095 2
0 0.205 -0.215 0.01360568845 2
0 0.205 -0.205 0.0117253249 2
0 0.205 -0.195 0.009706469935 2
0 0.205 -0.185 0.007568995324 2
0 0.205 -0.175 0.005564857953 2
0 0.205 -0.165 0.003948388584 2
0 0.205 -0.155 0.003291495069 2
0 0.205 -0.145 0.003220443348 1
0 0.205 -0.135 0.00358884382 1
0 0.205 -0.125 0.003935840532 1
0 0.205 -0.115 0.00391063656 1
0 0.205 -0.105 0.0036266116 1
0 0.205 -0.095 0.003442360155 1
0 0.205 -0.085 0.003258351843 1
0 0.205 -0.075 0.003391510688 1
0 0.205 -0.065 0.003946758216 1
0 0.205 -0.055 0.003994128135 1
0 0.205 -0.045 0.002756789531 1
0 0.205 -0.035 -0.0005408896414 1
0 0.205 -0.025 -0.004075361477 2
0 0.205 -0.015 -0.006489390579 2
0 0.205 -0.005 -0.006638253068 2
0 0.205 0.005 -0.005529807202 2
0 0.205 0.015 -0.004143132322 2
0 0.205 0.025 -0.003302176156 2
0 0.205 0.035 -0.002560598897 2
0 0.205 0.045 -0.001921565977 2
0 0.205 0.055 -0.001305079142 2
0 0.205 0.065 -0.0006830833342 2
0 0.205 0.075 -2.933483902e-05 2
0 0.205 0.085 0.0006710397406 2
0 0.205 0.095 0.001427735095 2
0 0.205 0.105 0.002245616047 2
0 0.205 0.115 0.003126310296 2
0 0.205 0.125 0.004069076202 2
0 0.205 0.135 0.005071659633 2
0 0.205 0.145 0.00613098926 2
0 0.205 0.155 0.007243807729 2
0 0.205 0.165 0.008407252773 2
0 0.205 0.175 0.00961939013 2
0 0.205 0.185 0.01087970466 2
0 0.205 0.195 0.01218950901 2
0 0.205 0.205 0.0135522767 2
0 0.205 0.215 0.01497384499 2
0 0.205 0.225 0.01646258998 2
0 0.205 0.235 0.01802937839 2
0 0.205 0.245 0.0196880899 2
0 0.205 0.255 0.02145463495 2
0 0.205 0.265 0.02335151855 2
0 0.205 0.275 0.02539665809 2
0 0.205 0.285 0.02764440123 2
0 0.205 0.295 0.03006912423 2
0 0.205 0.305 0.03295656344 2
0 0.205 0.315 0.0357332628 2
0 0.205 0.325 0.03722469559 2
0 0.205 0.335 0.03627480128 2
0 0.205 0.345 0.03325295474 1
0 0.205 0.355 0.03047484416 1
0 0.205 0.365 0.03004993616 1
0 0.205 0.375 0.03101038482 1
0 0.205 0.385 0.03733254274 1
0 0.205 0.395 0.03576785625 1
0 0.205 0.405 0.02546858091 1
0 0.205 0.415 0.01058518571 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0.009302837045 2
0 0.215 -0.405 0.02393851156 2
0 0.215 -0.395 0.03633169853 2
0 0.215 -0.385 0.04169665392 2
0 0.215 -0.375 0.03937670321 2
0 0.215 -0.365 0.03883180823 2
0 0.215 -0.355 0.03663822468 2
0 0.215 -0.345 0.03451191529 2
0 0.215 -0.335 0.03252208767 2
0 0.215 -0.325 0.0309564861 2
0 0.215 -0.315 0.02960265681 2
0 0.215 -0.305 0.02827050763 2
0 0.215 -0.295 0.02684832952 2
0 0.215 -0.285 0.02529459174 2
0 0.215 -0.275 0.02363581035 2
0 0.215 -0.265 0.02192953643 2
0 0.215 -0.255 0.02020449898 2
0 0.215 -0.245 0.01848809231 2
0 0.215 -0.235 0.01678616585 2
0 0.215 -0.225 0.01509207197 2
0 0.215 -0.215 0.01338730988 2
0 0.215 -0.205 0.0116550518 2
0 0.215 -0.195 0.00987030399 2
0 0.215 -0.185 0.008017037227 2
0 0.215 -0.175 0.006291921402 2
0 0.215 -0.165 0.004888412768 2
0 0.215 -0.155 0.004165391737 2
0 0.215 -0.145 0.004137905188 2
0 0.215 -0.135 0.004496067882 1
0 0.215 -0.125 0.004977912388 1
0 0.215 -0.115 0.005103925679 1
0 0.215 -0.105 0.004917570723 1
0 0.215 -0.095 0.004764952668 1
0 0.215 -0.085 0.004511060878 1
0 0.215 -0.075 0.004542661735 1
0 0.215 -0.065 0.005037523878 1
0 0.215 -0.055 0.005164697223 1
0 0.215 -0.045 0.004045181322 1
0 0.215 -0.035 0.001048581144 1
0 0.215 -0.025 -0.002304435364 2
0 0.215 -0.015 -0.004644736317 2
0 0.215 -0.005 -0.005014714875 2
0 0.215 0.005 -0.004203866894 2
0 0.215 0.015 -0.003105781344 2
0 0.215 0.025 -0.002450458551 2
0 0.215 0.035 -0.001853897853 2
0 0.215 0.045 -0.001330324981 2
0 0.215 0.055 -0.0008103857364 2
0 0.215 0.065 -0.0002705931523 2
0 0.215 0.075 0.0003122382878 2
0 0.215 0.085 0.0009507509246 2
0 0.215 0.095 0.001652647165 2
0 0.215 0.105 0.00242093761 2
0 0.215 0.115 0.003255557326 2
0 0.215 0.125 0.004154292848 2
0 0.215 0.135 0.005113678416 2
0 0.215 0.145 0.006129709619 2
0 0.215 0.155 0.007198470007 2
0 0.215 0.165 0.008316703973 2
0 0.215 0.175 0.009482308001 2
0 0.215 0.185 0.01069476602 2
0 0.215 0.195 0.01195544699 2
0 0.215 0.205 0.01326780548 2
0 0.215 0.215 0.01463741639 2
0 0.215 0.225 0.01607197052 2
0 0.215 0.235 0.01758106276 2
0 0.215 0.245 0.01917642186 2
0 0.215 0.255 0.02087089465 2
0 0.215 0.265 0.02268155343 2
0 0.215 0.275 0.02462072992 2
0 0.215 0.285 0.02672404205 2
0 0.215 0.295 0.02896796482 2
0 0.215 0.305 0.03151146752 2
0 0.215 0.315 0.03400324498 2
0 0.215 0.325 0.0355688085 2
0 0.215 0.335 0.03532746501 2
0 0.215 0.345 0.03313973692 2
0 0.215 0.355 0.030922264 1
0 0.215 0.365 0.03033654728 1
0 0.215 0.375 0.03114257075 1
0 0.215 0.385 0.03797137137 1
0 0.215 0.395 0.03680516389 1
0 0.215 0.405 0.02644687616 2
0 0.215 0.415 0.01095816898 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0.008322126756 1
0 0.225 -0.405 0.02149070817 1
0 0.225 -0.395 0.0333452444 1
0 0.225 -0.385 0.03948006254 2
0 0.225 -0.375 0.03864820115 2
0 0.225 -0.365 0.03911042419 2
0 0.225 -0.355 0.03742324361 2
0 0.225 -0.345 0.035304922 2
0 0.225 -0.335 0.03302904316 2
0 0.225 -0.325 0.03105697237 2
0 0.225 -0.315 0.02929719848 2
0 0.225 -0.305 0.02765483169 2
0 0.225 -0.295 0.02605693413 2
0 0.225 -0.285 0.02445053293 2
0 0.225 -0.275 0.02282245518 2
0 0.225 -0.265 0.02118224431 2
0 0.225 -0.255 0.01954747599 2
0 0.225 -0.245 0.01793174442 2
0 0.225 -0.235 0.01633851119 2
0 0.225 -0.225 0.01476513215 2
0 0.225 -0.215 0.01320221934 2
0 0.225 -0.205 0.01164146081 2
0 0.225 -0.195 0.0100892772 2
0 0.225 -0.185 0.008529990411 2
0 0.225 -0.175 0.007101411434 2
0 0.225 -0.165 0.006001169335 2
0 0.225 -0.155 0.005448937674 2
0 0.225 -0.145 0.005618907164 2
0 0.225 -0.135 0.006183443166 2
0 0.225 -0.125 0.00696849163 1
0 0.225 -0.115 0.007651522645 1
0 0.225 -0.105 0.007907919646 1
0 0.225 -0.095 0.007762626525 1
0 0.225 -0.085 0.007794009467 1
0 0.225 -0.075 0.007798770206 1
0 0.225 -0.065 0.007875184986 1
0 0.225 -0.055 0.007819342185 1
0 0.225 -0.045 0.006504414381 1
0 0.225 -0.035 0.003785545734 1
0 0.225 -0.025 0.0002657943127 2
0 0.225 -0.015 -0.002116553181 2
0 0.225 -0.005 -0.002876521679 2
0 0.225 0.005 -0.002542876993 2
0 0.225 0.015 -0.001904793673 2
0 0.225 0.025 -0.001517735369 2
0 0.225 0.035 -0.001127080562 2
0 0.225 0.045 -0.0007596986602 2
0 0.225 0.055 -0.0003650902029 2
0 0.225 0.065 7.339571714e-05 2
0 0.225 0.075 0.0005737323273 2
0 0.225 0.085 0.001144691522 2
0 0.225 0.095 0.00179049316 2
0 0.225 0.105 0.002511032344 2
0 0.225 0.115 0.003303522669 2
0 0.225 0.125 0.00416345109 2
0 0.225 0.135 0.005085443681 2
0 0.225 0.145 0.006063946573 2
0 0.225 0.155 0.007093804898 2
0 0.225 0.165 0.008170844937 2
0 0.225 0.175 0.009292333825 2
0 0.225 0.185 0.01045742251 2
0 0.225 0.195 0.01166733623 2
0 0.225 0.205 0.0129254663 2
0 0.225 0.215 0.01423718924 2
0 0.225 0.225 0.01560964205 2
0 0.225 0.235 0.01705126985 2
0 0.225 0.245 0.01857170116 2
0 0.225 0.255 0.02018066317 2
0 0.225 0.265 0.02188963757 2
0 0.225 0.275 0.02370520338 2
0 0.225 0.285 0.02564506878 2
0 0.225 0.295 0.02768866913 2
0 0.225 0.305 0.02989198105 2
0 0.225 0.315 0.03210958809 2
0 0.225 0.325 0.03371080857 2
0 0.225 0.335 0.0339962014 2
0 0.225 0.345 0.03260224248 2
0 0.225 0.355 0.0309986342 1
0 0.225 0.365 0.03080367782 1
0 0.225 0.375 0.03173983126 1
0 0.225 0.385 0.03866610546 1
0 0.225 0.395 0.03741629349 1
0 0.225 0.405 0.0268254725 2
0 0.225 0.415 0.01103491921 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0.007617742775 1
0 0.235 -0.405 0.01968039871 1
0 0.235 -0.395 0.03058230125 1
0 0.235 -0.385 0.03685574508 1
0 0.235 -0.375 0.03719751327 2
0 0.235 -0.365 0.03884845385 2
0 0.235 -0.355 0.03783630042 2
0 0.235 -0.345 0.03574624913 2
0 0.235 -0.335 0.03321691041 2
0 0.235 -0.325 0.03091140636 2
0 0.235 -0.315 0.02890083144 2
0 0.235 -0.305 0.02705172205 2
0 0.235 -0.295 0.02532194301 2
0 0.235 -0.285 0.02365514463 2
0 0.235 -0.275 0.02202860862 2
0 0.235 -0.265 0.02043428041 2
0 0.235 -0.255 0.01887395594 2
0 0.235 -0.245 0.01735176921 2
0 0.235 -0.235 0.01586781149 2
0 0.235 -0.225 0.01442142846 2
0 0.235 -0.215 0.01300710098 2
0 0.235 -0.205 0.01162303723 2
0 0.235 -0.195 0.01028399235 2
0 0.235 -0.185 0.008999856296 2
0 0.235 -0.175 0.007859316904 2
0 0.235 -0.165 0.007030910118 2
0 0.235 -0.155 0.00675628579 2
0 0.235 -0.145 0.007245325902 2
0 0.235 -0.135 0.008299412211 2
0 0.235 -0.125 0.009569683083 2
0 0.235 -0.115 0.01079953903 2
0 0.235 -0.105 0.01193706942 2
0 0.235 -0.095 0.01249683832 1
0 0.235 -0.085 0.01281772779 2
0 0.235 -0.075 0.01285121363 2
0 0.235 -0.065 0.01288234315 1
0 0.235 -0.055 0.01249229063 1
0 0.235 -0.045 0.01027397145 1
0 0.235 -0.035 0.007048554312 2
0 0.235 -0.025 0.003218796573 2
0 0.235 -0.015 0.0008051290094 2
0 0.235 -0.005 -0.0004439401532 2
0 0.235 0.005 -0.0007388245858 2
0 0.235 0.015 -0.0006429007504 2
0 0.235 0.025 -0.0005681869687 2
0 0.235 0.035 -0.0004209667096 2
0 0.235 0.045 -0.0002389906007 2
0 0.235 0.055 8.242922366e-06 2
0 0.235 0.065 0.0003308365863 2
0 0.235 0.075 0.0007408419512 2
0 0.235 0.085 0.001241930723 2
0 0.235 0.095 0.00183341542 2
0 0.235 0.105 0.002510730086 2
0 0.235 0.115 0.003267287662 2
0 0.235 0.125 0.004095477445 2
0 0.235 0.135 0.004987377986 2
0 0.235 0.145 0.005935320772 2
0 0.235 0.155 0.00693232945 2
0 0.235 0.165 0.007972782169 2
0 0.235 0.175 0.009052845468 2
0 0.235 0.185 0.01017108565 2
0 0.235 0.195 0.0113285186 2
0 0.235 0.205 0.0125286529 2
0 0.235 0.215 0.01377697115 2
0 0.235 0.225 0.0150804433 2
0 0.235 0.235 0.01644672788 2
0 0.235 0.245 0.01788369065 2
0 0.235 0.255 0.01939824829 2
0 0.235 0.265 0.0209967806 2
0 0.235 0.275 0.02268050122 2
0 0.235 0.285 0.02445123987 2
0 0.235 0.295 0.02628828195 2
0 0.235 0.305 0.02816446066 2
0 0.235 0.315 0.03004136874 2
0 0.235 0.325 0.03145736534 2
0 0.235 0.335 0.03202448538 2
0 0.235 0.345 0.03161314531 2
0 0.235 0.355 0.03095535316 2
0 0.235 0.365 0.03159085091 2
0 0.235 0.375 0.0328020867 2
0 0.235 0.385 0.03926231556 2
0 0.235 0.395 0.03735713125 2
0 0.235 0.405 0.02638539084 2
0 0.235 0.415 0.01075941086 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0.007122601736 1
0 0.245 -0.405 0.01833651352 1
0 0.245 -0.395 0.02841389758 1
0 0.245 -0.385 0.03455165141 1
0 0.245 -0.375 0.03548652286 2
0 0.245 -0.365 0.03787643214 2
0 0.245 -0.355 0.03760262775 2
0 0.245 -0.345 0.03576381985 2
0 0.245 -0.335 0.03309780701 2
0 0.245 -0.325 0.03052666656 2
0 0.245 -0.315 0.02834907934 2
0 0.245 -0.305 0.02636169268 2
0 0.245 -0.295 0.02454570493 2
0 0.245 -0.285 0.02283958802 2
0 0.245 -0.275 0.02121713405 2
0 0.245 -0.265 0.01966181962 2
0 0.245 -0.255 0.01816690851 2
0 0.245 -0.245 0.01673860846 2
0 0.245 -0.235 0.01537231509 2
0 0.245 -0.225 0.01406917507 2
0 0.245 -0.215 0.01281735591 2
0 0.245 -0.205 0.01161440665 2
0 0.245 -0.195 0.01046351147 2
0 0.245 -0.185 0.009385446502 2
0 0.245 -0.175 0.008459034699 2
0 0.245 -0.165 0.00779942669 2
0 0.245 -0.155 0.007666283659 2
0 0.245 -0.145 0.008248603967 2
0 0.245 -0.135 0.009512694435 2
0 0.245 -0.125 0.011373657 2
0 0.245 -0.115 0.01336198295 2
0 0.245 -0.105 0.01511216877 2
0 0.245 -0.095 0.01652133331 2
0 0.245 -0.085 0.01733769071 2
0 0.245 -0.075 0.0178156716 2
0 0.245 -0.065 0.0176172837 2
0 0.245 -0.055 0.01637781458 2
0 0.245 -0.045 0.01373832319 2
0 0.245 -0.035 0.0101798294 2
0 0.245 -0.025 0.006197938225 2
0 0.245 -0.015 0.003410747442 2
0 0.245 -0.005 0.001703965469 2
0 0.245 0.005 0.0009252724424 2
0 0.245 0.015 0.0005662124773 2
0 0.245 0.025 0.0003348965958 2
0 0.245 0.035 0.0002224989263 2
0 0.245 0.045 0.000196474222 2
0 0.245 0.055 0.000278672312 2
0 0.245 0.065 0.0004755194266 2
0 0.245 0.075 0.0007930124456 2
0 0.245 0.085 0.001227409682 2
0 0.245 0.095 0.00177103252 2
0 0.245 0.105 0.002413423515 2
0 0.245 0.115 0.003143218226 2
0 0.245 0.125 0.003949159801 2
0 0.245 0.135 0.004820355868 2
0 0.245 0.145 0.005746579327 2
0 0.245 0.155 0.006718368818 2
0 0.245 0.165 0.007728026818 2
0 0.245 0.175 0.008769977048 2
0 0.245 0.185 0.009841994456 2
