t x y content type
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.0001968349865 1
0 0.145 -0.385 0.0003423764546 1
0 0.145 -0.375 0.000457796171 1
0 0.145 -0.365 0.0005205758513 1
0 0.145 -0.355 0.0005553448828 1
0 0.145 -0.345 0.0005760032561 1
0 0.145 -0.335 0.0005774958826 1
0 0.145 -0.325 0.0005584491414 1
0 0.145 -0.315 0.0005325098729 1
0 0.145 -0.305 0.0005311463086 2
0 0.145 -0.295 0.000556658612 2
0 0.145 -0.285 0.0005835143512 2
0 0.145 -0.275 0.0005908431894 2
0 0.145 -0.265 0.000585642464 2
0 0.145 -0.255 0.0005671502061 2
0 0.145 -0.245 0.0005357171945 2
0 0.145 -0.235 0.0004930145645 2
0 0.145 -0.225 0.0004422283138 2
0 0.145 -0.215 0.0003820463998 2
0 0.145 -0.205 0.0003373656623 2
0 0.145 -0.195 0.000326068965 2
0 0.145 -0.185 0.0003724142637 2
0 0.145 -0.175 0.0004718400482 2
0 0.145 -0.165 0.0006104576773 2
0 0.145 -0.155 0.0007957800709 1
0 0.145 -0.145 0.0008896795846 1
0 0.145 -0.135 0.0009351869013 1
0 0.145 -0.125 0.001000702515 1
0 0.145 -0.115 0.001041130851 1
0 0.145 -0.105 0.00104456765 1
0 0.145 -0.095 0.001047625472 1
0 0.145 -0.085 0.001050903621 1
0 0.145 -0.075 0.001064018614 1
0 0.145 -0.065 0.001041473355 1
0 0.145 -0.055 0.0009495888218 2
0 0.145 -0.045 0.0008051177699 2
0 0.145 -0.035 0.0006402740098 2
0 0.145 -0.025 0.0005035000512 2
0 0.145 -0.015 0.0003964556784 2
0 0.145 -0.005 0.0003153732497 2
0 0.145 0.005 0.0002546984205 2
0 0.145 0.015 0.0002096356601 2
0 0.145 0.025 0.0001766184063 2
0 0.145 0.035 0.0001527933536 2
0 0.145 0.045 0.0001362511363 2
0 0.145 0.055 0.0001257293542 2
0 0.145 0.065 0.0001204115951 2
0 0.145 0.075 0.0001197684529 2
0 0.145 0.085 0.0001234351363 2
0 0.145 0.095 0.0001311344081 2
0 0.145 0.105 0.0001426293328 2
0 0.145 0.115 0.000157702587 2
0 0.145 0.125 0.0001761545813 2
0 0.145 0.135 0.0001978156352 2
0 0.145 0.145 0.0002225649472 2
0 0.145 0.155 0.0002503524774 2
0 0.145 0.165 0.0002812085684 2
0 0.145 0.175 0.0003152461458 2
0 0.145 0.185 0.000352624835 2
0 0.145 0.195 0.0003935091182 2
0 0.145 0.205 0.0004379416404 2
0 0.145 0.215 0.0004857387247 2
0 0.145 0.225 0.0005362642431 2
0 0.145 0.235 0.0005883163362 2
0 0.145 0.245 0.0006400522308 2
0 0.145 0.255 0.000689258253 2
0 0.145 0.265 0.0007336215008 2
0 0.145 0.275 0.0007710473146 2
0 0.145 0.285 0.0007999393016 2
0 0.145 0.295 0.0008187202195 2
0 0.145 0.305 0.0008263821588 2
0 0.145 0.315 0.0008182678186 2
0 0.145 0.325 0.0007962197981 2
0 0.145 0.335 0.0007395044525 2
0 0.145 0.345 0.000681760963 1
0 0.145 0.355 0.0006422953431 1
0 0.145 0.365 0.0005978126775 1
0 0.145 0.375 0.0005146108152 1
0 0.145 0.385 0.0004104279386 1
0 0.145 0.395 0.0002639175299 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.0002029419223 2
0 0.155 -0.385 0.0003446500148 2
0 0.155 -0.375 0.0004690649091 2
0 0.155 -0.365 0.0005483105709 1
0 0.155 -0.355 0.0005961793175 1
0 0.155 -0.345 0.0006265343004 1
0 0.155 -0.335 0.0006382959111 1
0 0.155 -0.325 0.0006345088916 1
0 0.155 -0.315 0.0006254122922 1
0 0.155 -0.305 0.0006450293806 2
0 0.155 -0.295 0.0006866547323 2
0 0.155 -0.285 0.0007328217928 2
0 0.155 -0.275 0.0007587089079 2
0 0.155 -0.265 0.0007729852587 2
0 0.155 -0.255 0.0007748329304 2
0 0.155 -0.245 0.0007654423133 2
0 0.155 -0.235 0.000746087098 2
0 0.155 -0.225 0.0007204733863 2
0 0.155 -0.215 0.00069343497 2
0 0.155 -0.205 0.0006780087539 2
0 0.155 -0.195 0.0006862521305 2
0 0.155 -0.185 0.0007312957271 2
0 0.155 -0.175 0.0008255806776 2
0 0.155 -0.165 0.0009562030941 2
0 0.155 -0.155 0.00111276183 1
0 0.155 -0.145 0.001197111759 1
0 0.155 -0.135 0.001249020847 1
0 0.155 -0.125 0.001313960867 1
0 0.155 -0.115 0.001357451437 1
0 0.155 -0.105 0.001369968365 1
0 0.155 -0.095 0.001378442075 1
0 0.155 -0.085 0.001394399718 1
0 0.155 -0.075 0.001420172672 1
0 0.155 -0.065 0.001425568329 1
0 0.155 -0.055 0.001418113598 1
0 0.155 -0.045 0.001311807313 2
0 0.155 -0.035 0.001131347643 2
0 0.155 -0.025 0.0009826729252 2
0 0.155 -0.015 0.0008712009122 2
0 0.155 -0.005 0.0007875114815 2
0 0.155 0.005 0.0007268077372 2
0 0.155 0.015 0.0006819796846 2
0 0.155 0.025 0.000648368605 2
0 0.155 0.035 0.0006227999806 2
0 0.155 0.045 0.000603312837 2
0 0.155 0.055 0.0005887709302 2
0 0.155 0.065 0.0005784997083 2
0 0.155 0.075 0.0005721021819 2
0 0.155 0.085 0.0005693120508 2
0 0.155 0.095 0.0005699148189 2
0 0.155 0.105 0.0005737027125 2
0 0.155 0.115 0.0005804595761 2
0 0.155 0.125 0.000589964997 2
0 0.155 0.135 0.0006020114818 2
0 0.155 0.145 0.0006164270608 2
0 0.155 0.155 0.000633097565 2
0 0.155 0.165 0.0006519790333 2
0 0.155 0.175 0.0006730965842 2
0 0.155 0.185 0.0006965146994 2
0 0.155 0.195 0.0007222862851 2
0 0.155 0.205 0.0007503577305 2
0 0.155 0.215 0.0007804679999 2
0 0.155 0.225 0.0008120161518 2
0 0.155 0.235 0.0008439907081 2
0 0.155 0.245 0.0008749605442 2
0 0.155 0.255 0.0009032147276 2
0 0.155 0.265 0.0009269390774 2
0 0.155 0.275 0.0009443568477 2
0 0.155 0.285 0.0009538696045 2
0 0.155 0.295 0.0009535569846 2
0 0.155 0.305 0.0009416906262 2
0 0.155 0.315 0.0009134171252 2
0 0.155 0.325 0.0008655101835 2
0 0.155 0.335 0.0007921814436 2
0 0.155 0.345 0.0007255025076 1
0 0.155 0.355 0.0006768799851 1
0 0.155 0.365 0.0006211516642 1
0 0.155 0.375 0.0005307583173 1
0 0.155 0.385 0.0004128752072 1
0 0.155 0.395 0.0002621406664 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.0002176915473 2
0 0.165 -0.385 0.0003561836318 2
0 0.165 -0.375 0.0004910191121 2
0 0.165 -0.365 0.0005897876068 1
0 0.165 -0.355 0.0006473734184 1
0 0.165 -0.345 0.0006817634775 1
0 0.165 -0.335 0.0007061741422 1
0 0.165 -0.325 0.0007205989185 1
0 0.165 -0.315 0.0007303240562 1
0 0.165 -0.305 0.0007735724606 2
0 0.165 -0.295 0.0008325957981 2
0 0.165 -0.285 0.000899786749 2
0 0.165 -0.275 0.0009458632259 2
0 0.165 -0.265 0.000981506758 2
0 0.165 -0.255 0.00100572299 2
0 0.165 -0.245 0.001020254599 2
0 0.165 -0.235 0.001026557281 2
0 0.165 -0.225 0.001027784514 2
0 0.165 -0.215 0.001028656965 2
0 0.165 -0.205 0.00103773889 2
0 0.165 -0.195 0.001063798932 2
0 0.165 -0.185 0.001115157248 2
0 0.165 -0.175 0.001204965577 2
0 0.165 -0.165 0.001317893216 2
0 0.165 -0.155 0.001435632466 1
0 0.165 -0.145 0.001511937889 1
0 0.165 -0.135 0.001573331146 1
0 0.165 -0.125 0.001635373041 1
0 0.165 -0.115 0.001682921416 1
0 0.165 -0.105 0.001715082617 1
0 0.165 -0.095 0.001740726238 1
0 0.165 -0.085 0.001764736265 1
0 0.165 -0.075 0.001789177584 1
0 0.165 -0.065 0.001808209267 1
0 0.165 -0.055 0.001827907645 1
0 0.165 -0.045 0.001816793515 1
0 0.165 -0.035 0.001668160004 2
0 0.165 -0.025 0.00150813353 2
0 0.165 -0.015 0.001387507722 2
0 0.165 -0.005 0.001303162874 2
0 0.165 0.005 0.00124460316 2
0 0.165 0.015 0.001201341163 2
0 0.165 0.025 0.001167414838 2
0 0.165 0.035 0.001139851041 2
0 0.165 0.045 0.001116841072 2
0 0.165 0.055 0.001097531055 2
0 0.165 0.065 0.001081476528 2
0 0.165 0.075 0.001068461753 2
0 0.165 0.085 0.001058340494 2
0 0.165 0.095 0.001050963638 2
0 0.165 0.105 0.001046141708 2
0 0.165 0.115 0.001043639246 2
0 0.165 0.125 0.001043188201 2
0 0.165 0.135 0.001044513362 2
0 0.165 0.145 0.001047362034 2
0 0.165 0.155 0.001051531294 2
0 0.165 0.165 0.001056884898 2
0 0.165 0.175 0.001063354415 2
0 0.165 0.185 0.001070916317 2
0 0.165 0.195 0.001079545882 2
0 0.165 0.205 0.001089143042 2
0 0.165 0.215 0.001099448873 2
0 0.165 0.225 0.001109957545 2
0 0.165 0.235 0.001119866389 2
0 0.165 0.245 0.001128075289 2
0 0.165 0.255 0.001133257723 2
0 0.165 0.265 0.001133959732 2
0 0.165 0.275 0.001128651754 2
0 0.165 0.285 0.001115775387 2
0 0.165 0.295 0.001093350286 2
0 0.165 0.305 0.001059122574 2
0 0.165 0.315 0.001009023401 2
0 0.165 0.325 0.0009345128352 2
0 0.165 0.335 0.0008462876267 2
0 0.165 0.345 0.0007705279732 1
0 0.165 0.355 0.0007119873848 1
0 0.165 0.365 0.000643381729 1
0 0.165 0.375 0.000544940251 1
0 0.165 0.385 0.0004143283579 1
0 0.165 0.395 0.0002622872593 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 0.000231197048 2
0 0.175 -0.385 0.000377286015 2
0 0.175 -0.375 0.0005239675894 2
0 0.175 -0.365 0.0006438368818 2
0 0.175 -0.355 0.0007140894955 1
0 0.175 -0.345 0.0007560631136 1
0 0.175 -0.335 0.0007938853124 1
0 0.175 -0.325 0.0008254470473 1
0 0.175 -0.315 0.0008629188337 2
0 0.175 -0.305 0.0009213253389 2
0 0.175 -0.295 0.001001025294 2
0 0.175 -0.285 0.001086980135 2
0 0.175 -0.275 0.001153650298 2
0 0.175 -0.265 0.001211538599 2
0 0.175 -0.255 0.001259496841 2
0 0.175 -0.245 0.001299363125 2
0 0.175 -0.235 0.001332596125 2
0 0.175 -0.225 0.001361856497 2
0 0.175 -0.215 0.001390845644 2
0 0.175 -0.205 0.001424750797 2
0 0.175 -0.195 0.001469030473 2
0 0.175 -0.185 0.001527496667 2
0 0.175 -0.175 0.001606144238 2
0 0.175 -0.165 0.001692597578 2
0 0.175 -0.155 0.001772511362 1
0 0.175 -0.145 0.001855684659 1
0 0.175 -0.135 0.001924438224 1
0 0.175 -0.125 0.001988904649 1
0 0.175 -0.115 0.002042743907 1
0 0.175 -0.105 0.00208591289 1
0 0.175 -0.095 0.002123045409 1
0 0.175 -0.085 0.002157125407 1
0 0.175 -0.075 0.002189974714 1
0 0.175 -0.065 0.002219426317 1
0 0.175 -0.055 0.002244615576 1
0 0.175 -0.045 0.002261280797 1
0 0.175 -0.035 0.002210697976 2
0 0.175 -0.025 0.002052293579 2
0 0.175 -0.015 0.001934345106 2
0 0.175 -0.005 0.001859135184 2
0 0.175 0.005 0.001805560948 2
0 0.175 0.015 0.001765038309 2
0 0.175 0.025 0.00173088282 2
0 0.175 0.035 0.001700857655 2
0 0.175 0.045 0.001673599931 2
0 0.175 0.055 0.001648692206 2
0 0.175 0.065 0.001626002232 2
0 0.175 0.075 0.001605532998 2
0 0.175 0.085 0.00158726976 2
0 0.175 0.095 0.001571122153 2
0 0.175 0.105 0.001556900032 2
0 0.175 0.115 0.001544321284 2
0 0.175 0.125 0.001533037953 2
0 0.175 0.135 0.001522673355 2
0 0.175 0.145 0.001512862348 2
0 0.175 0.155 0.001503287804 2
0 0.175 0.165 0.001493705982 2
0 0.175 0.175 0.001483954687 2
0 0.175 0.185 0.001473938458 2
0 0.175 0.195 0.001463590184 2
0 0.175 0.205 0.001452810351 2
0 0.175 0.215 0.001441396246 2
0 0.175 0.225 0.001428972634 2
0 0.175 0.235 0.001414947056 2
0 0.175 0.245 0.001398499866 2
0 0.175 0.255 0.001378613776 2
0 0.175 0.265 0.001354119514 2
0 0.175 0.275 0.00132371466 2
0 0.175 0.285 0.001285943675 2
0 0.175 0.295 0.001239019309 2
0 0.175 0.305 0.001180511806 2
0 0.175 0.315 0.001107679091 2
0 0.175 0.325 0.001011600148 2
0 0.175 0.335 0.0009075209536 2
0 0.175 0.345 0.0008186155998 1
0 0.175 0.355 0.0007482900341 1
0 0.175 0.365 0.0006674087765 1
0 0.175 0.375 0.0005596162922 1
0 0.175 0.385 0.000422087169 1
0 0.175 0.395 0.0002683865385 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 0.0002349180682 2
0 0.185 -0.385 0.0003988347486 2
0 0.185 -0.375 0.0005605512264 2
0 0.185 -0.365 0.0007011582752 2
0 0.185 -0.355 0.0008025450119 2
0 0.185 -0.345 0.0008677651467 2
0 0.185 -0.335 0.0009192493942 2
0 0.185 -0.325 0.0009651587208 2
0 0.185 -0.315 0.001021432248 2
0 0.185 -0.305 0.001100111353 2
0 0.185 -0.295 0.00119766881 2
0 0.185 -0.285 0.001295661667 2
0 0.185 -0.275 0.001382389903 2
0 0.185 -0.265 0.001462502806 2
0 0.185 -0.255 0.00153492815 2
0 0.185 -0.245 0.001601066633 2
0 0.185 -0.235 0.001662009377 2
0 0.185 -0.225 0.001719604098 2
0 0.185 -0.215 0.001776222282 2
0 0.185 -0.205 0.001834610597 2
0 0.185 -0.195 0.001897515218 2
0 0.185 -0.185 0.001964758016 2
0 0.185 -0.175 0.002037178857 2
0 0.185 -0.165 0.002099386706 2
0 0.185 -0.155 0.002131637242 1
0 0.185 -0.145 0.002225382332 1
0 0.185 -0.135 0.002298386774 1
0 0.185 -0.125 0.002365568563 1
0 0.185 -0.115 0.002426665447 1
0 0.185 -0.105 0.002479748518 1
0 0.185 -0.095 0.002527502094 1
0 0.185 -0.085 0.002571363814 1
0 0.185 -0.075 0.002613589686 1
0 0.185 -0.065 0.002654020311 1
0 0.185 -0.055 0.002687360765 1
0 0.185 -0.045 0.002715532597 1
0 0.185 -0.035 0.002735341042 1
0 0.185 -0.025 0.002603884174 2
0 0.185 -0.015 0.002511872675 2
0 0.185 -0.005 0.002452106585 2
0 0.185 0.005 0.002406892584 2
0 0.185 0.015 0.002369818098 2
0 0.185 0.025 0.002335263628 2
0 0.185 0.035 0.002302127859 2
0 0.185 0.045 0.002269815731 2
0 0.185 0.055 0.002238466767 2
0 0.185 0.065 0.002208328599 2
0 0.185 0.075 0.002179648155 2
0 0.185 0.085 0.00215254493 2
0 0.185 0.095 0.002126973159 2
0 0.185 0.105 0.002102716324 2
0 0.185 0.115 0.002079412319 2
0 0.185 0.125 0.002056595961 2
0 0.185 0.135 0.002033751358 2
0 0.185 0.145 0.002010366485 2
0 0.185 0.155 0.001985983069 2
0 0.185 0.165 0.001960234549 2
0 0.185 0.175 0.001932865363 2
0 0.185 0.185 0.001903725982 2
0 0.185 0.195 0.001872742004 2
0 0.185 0.205 0.001839860101 2
0 0.185 0.215 0.001804980954 2
0 0.185 0.225 0.001767892122 2
0 0.185 0.235 0.00172821733 2
0 0.185 0.245 0.001685390966 2
0 0.185 0.255 0.001638660822 2
0 0.185 0.265 0.001587100207 2
0 0.185 0.275 0.001529626624 2
0 0.185 0.285 0.001464934788 2
0 0.185 0.295 0.001391582657 2
0 0.185 0.305 0.001307232338 2
0 0.185 0.315 0.001210784024 2
0 0.185 0.325 0.001093144513 2
0 0.185 0.335 0.0009731051074 2
0 0.185 0.345 0.000869799685 1
0 0.185 0.355 0.0007858975401 1
0 0.185 0.365 0.0006917009737 1
0 0.185 0.375 0.0005746407511 1
0 0.185 0.385 0.0004305315538 1
0 0.185 0.395 0.0002754961296 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 0.0002377226227 2
0 0.195 -0.385 0.0004215659782 2
0 0.195 -0.375 0.0006051472331 2
0 0.195 -0.365 0.0007673013003 2
0 0.195 -0.355 0.0008972267962 2
0 0.195 -0.345 0.0009915366432 2
0 0.195 -0.335 0.001064995145 2
0 0.195 -0.325 0.001134021247 2
0 0.195 -0.315 0.001212949416 2
0 0.195 -0.305 0.001308305178 2
0 0.195 -0.295 0.00141667462 2
0 0.195 -0.285 0.001524275146 2
0 0.195 -0.275 0.001630340185 2
0 0.195 -0.265 0.001732441973 2
0 0.195 -0.255 0.001829673398 2
0 0.195 -0.245 0.001922604561 2
0 0.195 -0.235 0.002011737119 2
0 0.195 -0.225 0.00209794715 2
0 0.195 -0.215 0.002182210071 2
0 0.195 -0.205 0.002265263247 2
0 0.195 -0.195 0.002347478559 2
0 0.195 -0.185 0.002425962295 2
0 0.195 -0.175 0.002497715957 2
0 0.195 -0.165 0.002543467404 2
0 0.195 -0.155 0.002545750146 2
0 0.195 -0.145 0.002608373687 1
0 0.195 -0.135 0.002689430563 1
0 0.195 -0.125 0.002765166205 1
0 0.195 -0.115 0.002832877503 1
0 0.195 -0.105 0.002894882136 1
0 0.195 -0.095 0.002952773077 1
0 0.195 -0.085 0.003005458084 1
0 0.195 -0.075 0.003058291485 1
0 0.195 -0.065 0.003111473846 1
0 0.195 -0.055 0.003158977948 1
0 0.195 -0.045 0.00319847627 1
0 0.195 -0.035 0.003223917433 1
0 0.195 -0.025 0.0031652837 2
0 0.195 -0.015 0.003116712273 2
0 0.195 -0.005 0.003078360691 2
0 0.195 0.005 0.003044814822 2
0 0.195 0.015 0.003011549892 2
0 0.195 0.025 0.002976262196 2
0 0.195 0.035 0.002939317045 2
0 0.195 0.045 0.002901176339 2
0 0.195 0.055 0.002862620036 2
0 0.195 0.065 0.002824331768 2
0 0.195 0.075 0.002786822244 2
0 0.195 0.085 0.00275034422 2
0 0.195 0.095 0.002714877996 2
0 0.195 0.105 0.002680149999 2
0 0.195 0.115 0.002645679766 2
0 0.195 0.125 0.002610842838 2
0 0.195 0.135 0.002574941958 2
0 0.195 0.145 0.002537279782 2
0 0.195 0.155 0.002497226551 2
0 0.195 0.165 0.002454275436 2
0 0.195 0.175 0.002408077229 2
0 0.195 0.185 0.002358447274 2
0 0.195 0.195 0.002305340576 2
0 0.195 0.205 0.002248797773 2
0 0.195 0.215 0.002188871877 2
0 0.195 0.225 0.002125550828 2
0 0.195 0.235 0.002058692143 2
0 0.195 0.245 0.001987979224 2
0 0.195 0.255 0.001912905371 2
0 0.195 0.265 0.001832765654 2
0 0.195 0.275 0.001746688338 2
0 0.195 0.285 0.00165353533 2
0 0.195 0.295 0.001552227282 2
0 0.195 0.305 0.001440504421 2
0 0.195 0.315 0.001319062696 2
0 0.195 0.325 0.001176837333 2
0 0.195 0.335 0.001042861729 2
0 0.195 0.345 0.000924165912 1
0 0.195 0.355 0.0008221360067 1
0 0.195 0.365 0.0007123103762 1
0 0.195 0.375 0.0005896306861 1
0 0.195 0.385 0.0004351222909 1
0 0.195 0.395 0.0002817238134 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 0.0002412684752 2
0 0.205 -0.385 0.0004436145321 2
0 0.205 -0.375 0.0006516040549 2
0 0.205 -0.365 0.0008318417508 2
0 0.205 -0.355 0.0009870617637 2
0 0.205 -0.345 0.001113433394 2
0 0.205 -0.335 0.001219511818 2
0 0.205 -0.325 0.001316686693 2
0 0.205 -0.315 0.00141609365 2
0 0.205 -0.305 0.001524915858 2
0 0.205 -0.295 0.001643918828 2
0 0.205 -0.285 0.001768105225 2
0 0.205 -0.275 0.001893610779 2
0 0.205 -0.265 0.00201805633 2
0 0.205 -0.255 0.002140487874 2
0 0.205 -0.245 0.002260639833 2
0 0.205 -0.235 0.002378349712 2
0 0.205 -0.225 0.002493467032 2
0 0.205 -0.215 0.002605571923 2
0 0.205 -0.205 0.002713662675 2
0 0.205 -0.195 0.002816059361 2
0 0.205 -0.185 0.002908655086 2
0 0.205 -0.175 0.002984413435 2
0 0.205 -0.165 0.003030875174 2
0 0.205 -0.155 0.003032438431 2
0 0.205 -0.145 0.003022654396 1
0 0.205 -0.135 0.003098600545 1
0 0.205 -0.125 0.003187349919 1
0 0.205 -0.115 0.003262490198 1
0 0.205 -0.105 0.003333221252 1
0 0.205 -0.095 0.003402255687 1
0 0.205 -0.085 0.003460571406 1
0 0.205 -0.075 0.003523289765 1
0 0.205 -0.065 0.003591208584 1
0 0.205 -0.055 0.003649542049 1
0 0.205 -0.045 0.003694234853 1
0 0.205 -0.035 0.003725756443 1
0 0.205 -0.025 0.003737774935 2
0 0.205 -0.015 0.003743324069 2
0 0.205 -0.005 0.003734878477 2
0 0.205 0.005 0.003714652914 2
0 0.205 0.015 0.003685240824 2
0 0.205 0.025 0.003648874802 2
0 0.205 0.035 0.003607539484 2
0 0.205 0.045 0.003562941195 2
0 0.205 0.055 0.003516567032 2
0 0.205 0.065 0.003469593717 2
0 0.205 0.075 0.003422821844 2
0 0.205 0.085 0.003376638112 2
0 0.205 0.095 0.003331028122 2
0 0.205 0.105 0.003285626277 2
0 0.205 0.115 0.003239790752 2
0 0.205 0.125 0.003192691145 2
0 0.205 0.135 0.00314340176 2
0 0.205 0.145 0.003090995889 2
0 0.205 0.155 0.003034635909 2
0 0.205 0.165 0.002973651934 2
0 0.205 0.175 0.00290759774 2
0 0.205 0.185 0.00283627328 2
0 0.205 0.195 0.002759704551 2
0 0.205 0.205 0.002678082523 2
0 0.205 0.215 0.002591672239 2
0 0.205 0.225 0.002500712778 2
0 0.205 0.235 0.002405328817 2
0 0.205 0.245 0.002305466855 2
0 0.205 0.255 0.002200865478 2
0 0.205 0.265 0.002091037207 2
0 0.205 0.275 0.00197531472 2
0 0.205 0.285 0.001852735727 2
0 0.205 0.295 0.001722526349 2
0 0.205 0.305 0.001582488238 2
0 0.205 0.315 0.001434828152 2
0 0.205 0.325 0.001265531258 2
0 0.205 0.335 0.001116302464 2
0 0.205 0.345 0.0009826483233 1
0 0.205 0.355 0.0008621316637 1
0 0.205 0.365 0.0007371976525 1
0 0.205 0.375 0.0006081100463 1
0 0.205 0.385 0.000439352486 1
0 0.205 0.395 0.0002845039946 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 0.0002481692703 2
0 0.215 -0.385 0.0004595112344 2
0 0.215 -0.375 0.0006894198199 2
0 0.215 -0.365 0.0008911288362 2
0 0.215 -0.355 0.001066710014 2
0 0.215 -0.345 0.001220639338 2
0 0.215 -0.335 0.001356017346 2
0 0.215 -0.325 0.001482405671 2
0 0.215 -0.315 0.001608218257 2
0 0.215 -0.305 0.001739360224 2
0 0.215 -0.295 0.001877525189 2
0 0.215 -0.285 0.002020903285 2
0 0.215 -0.275 0.002167404336 2
0 0.215 -0.265 0.002315302093 2
0 0.215 -0.255 0.00246357987 2
0 0.215 -0.245 0.002611496428 2
0 0.215 -0.235 0.002758301946 2
0 0.215 -0.225 0.002902878347 2
0 0.215 -0.215 0.003043428479 2
0 0.215 -0.205 0.003177327459 2
0 0.215 -0.195 0.00330108118 2
0 0.215 -0.185 0.003410141736 2
0 0.215 -0.175 0.003497694755 2
0 0.215 -0.165 0.003557895929 2
0 0.215 -0.155 0.003574434563 2
0 0.215 -0.145 0.003536205648 2
0 0.215 -0.135 0.003543094068 1
0 0.215 -0.125 0.003621884493 1
0 0.215 -0.115 0.003696781995 1
0 0.215 -0.105 0.003779908649 1
0 0.215 -0.095 0.003871383066 1
0 0.215 -0.085 0.003922226513 1
0 0.215 -0.075 0.003994651394 1
0 0.215 -0.065 0.004094150775 1
0 0.215 -0.055 0.004165825702 1
0 0.215 -0.045 0.004214101708 1
0 0.215 -0.035 0.004251614858 1
0 0.215 -0.025 0.004339019038 2
0 0.215 -0.015 0.004398544684 2
0 0.215 -0.005 0.00441905044 2
0 0.215 0.005 0.004411379064 2
0 0.215 0.015 0.004385477045 2
0 0.215 0.025 0.004347753165 2
0 0.215 0.035 0.004301659966 2
0 0.215 0.045 0.004250163687 2
0 0.215 0.055 0.004195537261 2
0 0.215 0.065 0.004139525902 2
0 0.215 0.075 0.004083261429 2
0 0.215 0.085 0.004027267372 2
0 0.215 0.095 0.003971509545 2
0 0.215 0.105 0.003915489258 2
0 0.215 0.115 0.003858355128 2
0 0.215 0.125 0.003799019688 2
0 0.215 0.135 0.00373627643 2
0 0.215 0.145 0.003668917844 2
0 0.215 0.155 0.003595852499 2
0 0.215 0.165 0.003516215118 2
0 0.215 0.175 0.003429452662 2
0 0.215 0.185 0.003335370084 2
0 0.215 0.195 0.003234114818 2
0 0.215 0.205 0.003126100448 2
0 0.215 0.215 0.003011882715 2
0 0.215 0.225 0.002892021577 2
0 0.215 0.235 0.002766959528 2
0 0.215 0.245 0.002636936107 2
0 0.215 0.255 0.002501949525 2
0 0.215 0.265 0.002361739817 2
0 0.215 0.275 0.002215851026 2
0 0.215 0.285 0.002063528318 2
0 0.215 0.295 0.001904256326 2
0 0.215 0.305 0.001736167469 2
0 0.215 0.315 0.001562015308 2
0 0.215 0.325 0.001368592333 2
0 0.215 0.335 0.001194839417 2
0 0.215 0.345 0.001048686656 2
0 0.215 0.355 0.000908371303 1
