t x y content type
0 0.395 0.315 0.8137586893 2
0 0.395 0.325 0.7416690302 2
0 0.395 0.335 0.6591143968 2
0 0.395 0.345 0.5672596377 2
0 0.395 0.355 0.4674008264 2
0 0.395 0.365 0.3609469742 2
0 0.395 0.375 0.2494001482 2
0 0.395 0.385 0.1343342781 2
0 0.395 0.395 0.0173729468 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.01736175918 2
0 0.405 -0.385 0.1342477711 2
0 0.405 -0.375 0.2492395426 2
0 0.405 -0.365 0.360714536 2
0 0.405 -0.355 0.4670998355 2
0 0.405 -0.345 0.5668943409 2
0 0.405 -0.335 0.6586899486 2
0 0.405 -0.325 0.7411914194 2
0 0.405 -0.315 0.8132346551 2
0 0.405 -0.305 0.873803123 2
0 0.405 -0.295 0.9220422002 2
0 0.405 -0.285 0.9572712318 1
0 0.405 -0.275 0.9789931348 1
0 0.405 -0.265 0.9869014125 1
0 0.405 -0.255 0.980884479 1
0 0.405 -0.245 0.9610272332 1
0 0.405 -0.235 0.9276098617 1
0 0.405 -0.225 0.8811038845 1
0 0.405 -0.215 0.8221655027 1
0 0.405 -0.205 0.7516263386 1
0 0.405 -0.195 0.6704817022 1
0 0.405 -0.185 0.579876547 1
0 0.405 -0.175 0.4810893146 2
0 0.405 -0.165 0.3755138963 2
0 0.405 -0.155 0.2646399646 2
0 0.405 -0.145 0.1500319542 2
0 0.405 -0.135 0.0333069881 2
0 0.405 -0.125 -0.08388794072 2
0 0.405 -0.115 -0.1998992079 2
0 0.405 -0.105 -0.3130898908 2
0 0.405 -0.095 -0.421862865 2
0 0.405 -0.085 -0.5246833403 2
0 0.405 -0.075 -0.6201005165 2
0 0.405 -0.065 -0.706768054 2
0 0.405 -0.055 -0.7834630712 2
0 0.405 -0.045 -0.8491033986 2
0 0.405 -0.035 -0.9027628493 2
0 0.405 -0.025 -0.9436842865 2
0 0.405 -0.015 -0.9712903074 2
0 0.405 -0.005 -0.9851913903 2
0 0.405 0.005 -0.9851913903 2
0 0.405 0.015 -0.9712903074 2
0 0.405 0.025 -0.9436842865 2
0 0.405 0.035 -0.9027628493 2
0 0.405 0.045 -0.8491033986 2
0 0.405 0.055 -0.7834630712 2
0 0.405 0.065 -0.706768054 2
0 0.405 0.075 -0.6201005165 2
0 0.405 0.085 -0.5246833403 2
0 0.405 0.095 -0.421862865 2
0 0.405 0.105 -0.3130898908 2
0 0.405 0.115 -0.1998992079 1
0 0.405 0.125 -0.08388794072 1
0 0.405 0.135 0.0333069881 1
0 0.405 0.145 0.1500319542 1
0 0.405 0.155 0.2646399646 1
0 0.405 0.165 0.3755138963 1
0 0.405 0.175 0.4810893146 1
0 0.405 0.185 0.579876547 2
0 0.405 0.195 0.6704817022 2
0 0.405 0.205 0.7516263386 2
0 0.405 0.215 0.8221655027 2
0 0.405 0.225 0.8811038845 2
0 0.405 0.235 0.9276098617 2
0 0.405 0.245 0.9610272332 2
0 0.405 0.255 0.980884479 2
0 0.405 0.265 0.9869014125 2
0 0.405 0.275 0.9789931348 2
0 0.405 0.285 0.9572712318 2
0 0.405 0.295 0.9220422002 2
0 0.405 0.305 0.873803123 2
0 0.405 0.315 0.8132346551 2
0 0.405 0.325 0.7411914194 2
0 0.405 0.335 0.6586899486 2
0 0.405 0.345 0.5668943409 2
0 0.405 0.355 0.4670998355 2
0 0.405 0.365 0.360714536 2
0 0.405 0.375 0.2492395426 2
0 0.405 0.385 0.1342477711 2
0 0.405 0.395 0.01736175918 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 0.01735029436 1
0 0.415 -0.385 0.1341591207 2
0 0.415 -0.375 0.2490749574 2
0 0.415 -0.365 0.3604763384 2
0 0.415 -0.355 0.4667913863 2
0 0.415 -0.345 0.5665199925 2
0 0.415 -0.335 0.658254983 2
0 0.415 -0.325 0.7407019741 2
0 0.415 -0.315 0.812697636 2
0 0.415 -0.305 0.8732261076 2
0 0.415 -0.295 0.9214333302 2
0 0.415 -0.285 0.9566390982 1
0 0.415 -0.275 0.9783466572 1
0 0.415 -0.265 0.9862497127 1
0 0.415 -0.255 0.9802367524 1
0 0.415 -0.245 0.9603926194 1
0 0.415 -0.235 0.926997315 1
0 0.415 -0.225 0.880522048 1
0 0.415 -0.215 0.8216225861 1
0 0.415 -0.205 0.7511300025 1
0 0.415 -0.195 0.6700389499 1
0 0.415 -0.185 0.5794936258 2
0 0.415 -0.175 0.4807716276 2
0 0.415 -0.165 0.3752659259 2
0 0.415 -0.155 0.2644652097 2
0 0.415 -0.145 0.1499328807 2
0 0.415 -0.135 0.03328499385 2
0 0.415 -0.125 -0.08383254536 2
0 0.415 -0.115 -0.1997672046 2
0 0.415 -0.105 -0.312883142 2
0 0.415 -0.095 -0.4215842881 2
0 0.415 -0.085 -0.524336866 2
0 0.415 -0.075 -0.6196910335 2
0 0.415 -0.065 -0.7063013401 2
0 0.415 -0.055 -0.7829457117 2
0 0.415 -0.045 -0.8485426936 2
0 0.415 -0.035 -0.9021667103 2
0 0.415 -0.025 -0.9430611251 2
0 0.415 -0.015 -0.9706489164 2
0 0.415 -0.005 -0.9845408197 2
0 0.415 0.005 -0.9845408197 2
0 0.415 0.015 -0.9706489164 2
0 0.415 0.025 -0.9430611251 2
0 0.415 0.035 -0.9021667103 2
0 0.415 0.045 -0.8485426936 2
0 0.415 0.055 -0.7829457117 2
0 0.415 0.065 -0.7063013401 2
0 0.415 0.075 -0.6196910335 2
0 0.415 0.085 -0.524336866 2
0 0.415 0.095 -0.4215842881 2
0 0.415 0.105 -0.312883142 2
0 0.415 0.115 -0.1997672046 1
0 0.415 0.125 -0.08383254536 1
0 0.415 0.135 0.03328499385 1
0 0.415 0.145 0.1499328807 1
0 0.415 0.155 0.2644652097 1
0 0.415 0.165 0.3752659259 1
0 0.415 0.175 0.4807716276 2
0 0.415 0.185 0.5794936258 2
0 0.415 0.195 0.6700389499 2
0 0.415 0.205 0.7511300025 2
0 0.415 0.215 0.8216225861 2
0 0.415 0.225 0.880522048 2
0 0.415 0.235 0.926997315 2
0 0.415 0.245 0.9603926194 2
0 0.415 0.255 0.9802367524 2
0 0.415 0.265 0.9862497127 2
0 0.415 0.275 0.9783466572 2
0 0.415 0.285 0.9566390982 2
0 0.415 0.295 0.9214333302 2
0 0.415 0.305 0.8732261076 2
0 0.415 0.315 0.812697636 2
0 0.415 0.325 0.7407019741 2
0 0.415 0.335 0.658254983 2
0 0.415 0.345 0.5665199925 2
0 0.415 0.355 0.4667913863 2
0 0.415 0.365 0.3604763384 2
0 0.415 0.375 0.2490749574 2
0 0.415 0.385 0.1341591207 2
0 0.415 0.395 0.01735029436 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 0.0173385525 1
0 0.425 -0.385 0.1340683281 1
0 0.425 -0.375 0.2489063953 2
0 0.425 -0.365 0.360232385 2
0 0.425 -0.355 0.466475484 2
0 0.425 -0.345 0.5661365985 2
0 0.425 -0.335 0.6578095071 2
0 0.425 -0.325 0.740200702 2
0 0.425 -0.315 0.8121476406 2
0 0.425 -0.305 0.8726351494 2
0 0.425 -0.295 0.9208097476 2
0 0.425 -0.285 0.95599169 2
0 0.425 -0.275 0.9776845584 1
0 0.425 -0.265 0.9855822655 1
0 0.425 -0.255 0.9795733745 1
0 0.425 -0.245 0.959742671 1
0 0.425 -0.235 0.926369967 1
0 0.425 -0.225 0.8799261523 1
0 0.425 -0.215 0.8210665507 1
0 0.425 -0.205 0.7506216732 2
0 0.425 -0.195 0.6695854992 2
0 0.425 -0.185 0.5791014519 2
0 0.425 -0.175 0.480446264 2
0 0.425 -0.165 0.3750119636 2
0 0.425 -0.155 0.2642862321 2
0 0.425 -0.145 0.1498314132 2
0 0.425 -0.135 0.03326246814 2
0 0.425 -0.125 -0.08377581145 2
0 0.425 -0.115 -0.1996320116 2
0 0.425 -0.105 -0.3126713975 2
0 0.425 -0.095 -0.4212989797 2
0 0.425 -0.085 -0.5239820195 2
0 0.425 -0.075 -0.6192716558 2
0 0.425 -0.065 -0.7058233487 2
0 0.425 -0.055 -0.782415851 2
0 0.425 -0.045 -0.84796844 2
0 0.425 -0.035 -0.9015561665 2
0 0.425 -0.025 -0.9424229058 2
0 0.425 -0.015 -0.969992027 2
0 0.425 -0.005 -0.9838745289 2
0 0.425 0.005 -0.9838745289 2
0 0.425 0.015 -0.969992027 2
0 0.425 0.025 -0.9424229058 2
0 0.425 0.035 -0.9015561665 2
0 0.425 0.045 -0.84796844 2
0 0.425 0.055 -0.782415851 2
0 0.425 0.065 -0.7058233487 2
0 0.425 0.075 -0.6192716558 2
0 0.425 0.085 -0.5239820195 2
0 0.425 0.095 -0.4212989797 2
0 0.425 0.105 -0.3126713975 2
0 0.425 0.115 -0.1996320116 2
0 0.425 0.125 -0.08377581145 1
0 0.425 0.135 0.03326246814 1
0 0.425 0.145 0.1498314132 1
0 0.425 0.155 0.2642862321 2
0 0.425 0.165 0.3750119636 2
0 0.425 0.175 0.480446264 2
0 0.425 0.185 0.5791014519 2
0 0.425 0.195 0.6695854992 2
0 0.425 0.205 0.7506216732 2
0 0.425 0.215 0.8210665507 2
0 0.425 0.225 0.8799261523 2
0 0.425 0.235 0.926369967 2
0 0.425 0.245 0.959742671 2
0 0.425 0.255 0.9795733745 2
0 0.425 0.265 0.9855822655 2
0 0.425 0.275 0.9776845584 2
0 0.425 0.285 0.95599169 2
0 0.425 0.295 0.9208097476 2
0 0.425 0.305 0.8726351494 2
0 0.425 0.315 0.8121476406 2
0 0.425 0.325 0.740200702 2
0 0.425 0.335 0.6578095071 2
0 0.425 0.345 0.5661365985 2
0 0.425 0.355 0.466475484 2
0 0.425 0.365 0.360232385 2
0 0.425 0.375 0.2489063953 2
0 0.425 0.385 0.1340683281 2
0 0.425 0.395 0.0173385525 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.01732653379 1
0 0.435 -0.385 0.1339753949 1
0 0.435 -0.375 0.2487338588 1
0 0.435 -0.365 0.3599826798 1
0 0.435 -0.355 0.4661521334 1
0 0.435 -0.345 0.5657441651 1
0 0.435 -0.335 0.657353528 1
0 0.435 -0.325 0.7396876111 1
0 0.435 -0.315 0.8115846777 1
0 0.435 -0.305 0.8720302579 2
0 0.435 -0.295 0.9201714625 2
0 0.435 -0.285 0.9553290176 2
0 0.435 -0.275 0.9770068489 2
0 0.435 -0.265 0.9848990815 2
0 0.435 -0.255 0.9788943557 1
0 0.435 -0.245 0.9590773985 2
0 0.435 -0.235 0.9257278277 2
0 0.435 -0.225 0.8793162068 2
0 0.435 -0.215 0.8204974054 2
0 0.435 -0.205 0.7501013587 2
0 0.435 -0.195 0.6691213572 2
0 0.435 -0.185 0.5787000315 2
0 0.435 -0.175 0.4801132292 2
0 0.435 -0.165 0.3747520136 2
0 0.435 -0.155 0.2641030347 2
0 0.435 -0.145 0.1497275534 2
0 0.435 -0.135 0.03323941133 2
0 0.435 -0.125 -0.0837177399 2
0 0.435 -0.115 -0.1994936311 2
0 0.435 -0.105 -0.3124546606 2
0 0.435 -0.095 -0.4210069445 2
0 0.435 -0.085 -0.5236188067 2
0 0.435 -0.075 -0.6188423903 2
0 0.435 -0.065 -0.7053340875 2
0 0.435 -0.055 -0.7818734976 2
0 0.435 -0.045 -0.8473806469 2
0 0.435 -0.035 -0.9009312275 2
0 0.435 -0.025 -0.941769639 2
0 0.435 -0.015 -0.9693196499 2
0 0.435 -0.005 -0.9831925287 2
0 0.435 0.005 -0.9831925287 2
0 0.435 0.015 -0.9693196499 2
0 0.435 0.025 -0.941769639 2
0 0.435 0.035 -0.9009312275 2
0 0.435 0.045 -0.8473806469 2
0 0.435 0.055 -0.7818734976 2
0 0.435 0.065 -0.7053340875 2
0 0.435 0.075 -0.6188423903 2
0 0.435 0.085 -0.5236188067 2
0 0.435 0.095 -0.4210069445 2
0 0.435 0.105 -0.3124546606 2
0 0.435 0.115 -0.1994936311 2
0 0.435 0.125 -0.0837177399 2
0 0.435 0.135 0.03323941133 2
0 0.435 0.145 0.1497275534 2
0 0.435 0.155 0.2641030347 2
0 0.435 0.165 0.3747520136 2
0 0.435 0.175 0.4801132292 2
0 0.435 0.185 0.5787000315 2
0 0.435 0.195 0.6691213572 2
0 0.435 0.205 0.7501013587 2
0 0.435 0.215 0.8204974054 2
0 0.435 0.225 0.8793162068 2
0 0.435 0.235 0.9257278277 2
0 0.435 0.245 0.9590773985 2
0 0.435 0.255 0.9788943557 2
0 0.435 0.265 0.9848990815 2
0 0.435 0.275 0.9770068489 2
0 0.435 0.285 0.9553290176 2
0 0.435 0.295 0.9201714625 2
0 0.435 0.305 0.8720302579 2
0 0.435 0.315 0.8115846777 2
0 0.435 0.325 0.7396876111 2
0 0.435 0.335 0.657353528 2
0 0.435 0.345 0.5657441651 2
0 0.435 0.355 0.4661521334 2
0 0.435 0.365 0.3599826798 2
0 0.435 0.375 0.2487338588 2
0 0.435 0.385 0.1339753949 2
0 0.435 0.395 0.01732653379 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.01731423844 1
0 0.445 -0.385 0.1338803225 1
0 0.445 -0.375 0.2485573509 1
0 0.445 -0.365 0.3597272268 1
0 0.445 -0.355 0.4658213398 1
0 0.445 -0.345 0.5653426984 1
0 0.445 -0.335 0.656887053 1
0 0.445 -0.325 0.7391627096 1
0 0.445 -0.315 0.8110087562 1
0 0.445 -0.305 0.8714114427 1
0 0.445 -0.295 0.9195184851 1
0 0.445 -0.285 0.9546510914 2
0 0.445 -0.275 0.9763135396 2
0 0.445 -0.265 0.9842001717 2
0 0.445 -0.255 0.978199707 2
0 0.445 -0.245 0.9583968124 2
0 0.445 -0.235 0.9250709073 2
0 0.445 -0.225 0.8786922213 2
0 0.445 -0.215 0.8199151593 2
0 0.445 -0.205 0.7495690674 2
0 0.445 -0.195 0.6686465315 2
0 0.445 -0.185 0.578289371 2
0 0.445 -0.175 0.4797725285 2
0 0.445 -0.165 0.3744860799 2
0 0.445 -0.155 0.2639156204 2
0 0.445 -0.145 0.1496213028 2
0 0.445 -0.135 0.03321582378 2
0 0.445 -0.125 -0.08365833163 2
0 0.445 -0.115 -0.1993520652 2
0 0.445 -0.105 -0.3122329347 2
0 0.445 -0.095 -0.4207081871 2
0 0.445 -0.085 -0.5232472333 2
0 0.445 -0.075 -0.6184032438 2
0 0.445 -0.065 -0.7048335642 2
0 0.445 -0.055 -0.7813186599 2
0 0.445 -0.045 -0.8467793237 2
0 0.445 -0.035 -0.9002919035 2
0 0.445 -0.025 -0.9411013349 2
0 0.445 -0.015 -0.9686317956 2
0 0.445 -0.005 -0.9824948299 2
0 0.445 0.005 -0.9824948299 2
0 0.445 0.015 -0.9686317956 2
0 0.445 0.025 -0.9411013349 2
0 0.445 0.035 -0.9002919035 2
0 0.445 0.045 -0.8467793237 2
0 0.445 0.055 -0.7813186599 2
0 0.445 0.065 -0.7048335642 2
0 0.445 0.075 -0.6184032438 2
0 0.445 0.085 -0.5232472333 2
0 0.445 0.095 -0.4207081871 2
0 0.445 0.105 -0.3122329347 2
0 0.445 0.115 -0.1993520652 2
0 0.445 0.125 -0.08365833163 2
0 0.445 0.135 0.03321582378 2
0 0.445 0.145 0.1496213028 2
0 0.445 0.155 0.2639156204 2
0 0.445 0.165 0.3744860799 2
0 0.445 0.175 0.4797725285 2
0 0.445 0.185 0.578289371 2
0 0.445 0.195 0.6686465315 2
0 0.445 0.205 0.7495690674 2
0 0.445 0.215 0.8199151593 2
0 0.445 0.225 0.8786922213 2
0 0.445 0.235 0.9250709073 2
0 0.445 0.245 0.9583968124 2
0 0.445 0.255 0.978199707 2
0 0.445 0.265 0.9842001717 2
0 0.445 0.275 0.9763135396 2
0 0.445 0.285 0.9546510914 2
0 0.445 0.295 0.9195184851 2
0 0.445 0.305 0.8714114427 2
0 0.445 0.315 0.8110087562 2
0 0.445 0.325 0.7391627096 2
0 0.445 0.335 0.656887053 2
0 0.445 0.345 0.5653426984 2
0 0.445 0.355 0.4658213398 2
0 0.445 0.365 0.3597272268 2
0 0.445 0.375 0.2485573509 2
0 0.445 0.385 0.1338803225 2
0 0.445 0.395 0.01731423844 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.01730166662 1
0 0.455 -0.385 0.1337831125 1
0 0.455 -0.375 0.2483768742 1
0 0.455 -0.365 0.3594660301 1
0 0.455 -0.355 0.4654831085 1
0 0.455 -0.345 0.5649322049 1
0 0.455 -0.335 0.6564100894 1
0 0.455 -0.325 0.738626006 1
0 0.455 -0.315 0.8104198855 1
0 0.455 -0.305 0.8707787137 1
0 0.455 -0.295 0.9188508257 1
0 0.455 -0.285 0.9539579224 1
0 0.455 -0.275 0.9756046415 2
0 0.455 -0.265 0.9834855471 2
0 0.455 -0.255 0.9774894394 2
0 0.455 -0.245 0.9577009236 2
0 0.455 -0.235 0.9243992163 2
0 0.455 -0.225 0.8780542058 2
0 0.455 -0.215 0.8193198216 2
0 0.455 -0.205 0.7490248078 2
0 0.455 -0.195 0.6681610294 2
0 0.455 -0.185 0.577869477 2
0 0.455 -0.175 0.4794241672 2
0 0.455 -0.165 0.3742141668 2
0 0.455 -0.155 0.2637239921 2
0 0.455 -0.145 0.1495126633 2
0 0.455 -0.135 0.03319170588 2
0 0.455 -0.125 -0.08359758759 2
0 0.455 -0.115 -0.1992073164 2
0 0.455 -0.105 -0.3120062233 2
0 0.455 -0.095 -0.4204027123 2
0 0.455 -0.085 -0.5228673052 2
0 0.455 -0.075 -0.6179542232 2
0 0.455 -0.065 -0.7043217869 2
0 0.455 -0.055 -0.780751347 2
0 0.455 -0.045 -0.84616448 2
0 0.455 -0.035 -0.8996382045 2
0 0.455 -0.025 -0.9404180043 2
0 0.455 -0.015 -0.9679284753 2
0 0.455 -0.005 -0.9817814436 2
0 0.455 0.005 -0.9817814436 2
0 0.455 0.015 -0.9679284753 2
0 0.455 0.025 -0.9404180043 2
0 0.455 0.035 -0.8996382045 2
0 0.455 0.045 -0.84616448 2
0 0.455 0.055 -0.780751347 2
0 0.455 0.065 -0.7043217869 2
0 0.455 0.075 -0.6179542232 2
0 0.455 0.085 -0.5228673052 2
0 0.455 0.095 -0.4204027123 2
0 0.455 0.105 -0.3120062233 2
0 0.455 0.115 -0.1992073164 2
0 0.455 0.125 -0.08359758759 2
0 0.455 0.135 0.03319170588 2
0 0.455 0.145 0.1495126633 2
0 0.455 0.155 0.2637239921 2
0 0.455 0.165 0.3742141668 2
0 0.455 0.175 0.4794241672 2
0 0.455 0.185 0.577869477 2
0 0.455 0.195 0.6681610294 2
0 0.455 0.205 0.7490248078 2
0 0.455 0.215 0.8193198216 2
0 0.455 0.225 0.8780542058 2
0 0.455 0.235 0.9243992163 2
0 0.455 0.245 0.9577009236 2
0 0.455 0.255 0.9774894394 2
0 0.455 0.265 0.9834855471 2
0 0.455 0.275 0.9756046415 2
0 0.455 0.285 0.9539579224 2
0 0.455 0.295 0.9188508257 2
0 0.455 0.305 0.8707787137 2
0 0.455 0.315 0.8104198855 2
0 0.455 0.325 0.738626006 2
0 0.455 0.335 0.6564100894 2
0 0.455 0.345 0.5649322049 2
0 0.455 0.355 0.4654831085 2
0 0.455 0.365 0.3594660301 2
0 0.455 0.375 0.2483768742 2
0 0.455 0.385 0.1337831125 2
0 0.455 0.395 0.01730166662 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 0.01728881856 1
0 0.465 -0.385 0.1336837663 1
0 0.465 -0.375 0.2481924317 1
0 0.465 -0.365 0.3591990937 1
0 0.465 -0.355 0.4651374448 1
0 0.465 -0.345 0.5645126912 1
0 0.465 -0.335 0.655922645 1
0 0.465 -0.325 0.7380775088 1
0 0.465 -0.315 0.8098180747 1
0 0.465 -0.305 0.870132081 1
0 0.465 -0.295 0.9181684951 1
0 0.465 -0.285 0.9532495216 1
0 0.465 -0.275 0.9748801661 2
0 0.465 -0.265 0.9827552194 2
0 0.465 -0.255 0.9767635643 2
0 0.465 -0.245 0.9569897433 2
0 0.465 -0.235 0.9237127655 2
0 0.465 -0.225 0.8774021704 2
0 0.465 -0.215 0.8187114018 2
0 0.465 -0.205 0.7484685885 2
0 0.465 -0.195 0.6676648589 2
0 0.465 -0.185 0.5774403561 2
0 0.465 -0.175 0.479068151 2
0 0.465 -0.165 0.3739362786 2
0 0.465 -0.155 0.263528153 2
0 0.465 -0.145 0.1494016365 2
0 0.465 -0.135 0.03316705801 2
0 0.465 -0.125 -0.08353550875 2
0 0.465 -0.115 -0.1990593867 2
0 0.465 -0.105 -0.3117745302 2
0 0.465 -0.095 -0.4200905249 2
0 0.465 -0.085 -0.5224790285 2
0 0.465 -0.075 -0.6174953358 2
0 0.465 -0.065 -0.7037987637 2
0 0.465 -0.055 -0.7801715679 2
0 0.465 -0.045 -0.8455361257 2
0 0.465 -0.035 -0.898970141 2
0 0.465 -0.025 -0.9397196581 2
0 0.465 -0.015 -0.9672097 2
0 0.465 -0.005 -0.9810523813 2
0 0.465 0.005 -0.9810523813 2
0 0.465 0.015 -0.9672097 2
0 0.465 0.025 -0.9397196581 2
0 0.465 0.035 -0.898970141 1
0 0.465 0.045 -0.8455361257 1
0 0.465 0.055 -0.7801715679 1
0 0.465 0.065 -0.7037987637 1
0 0.465 0.075 -0.6174953358 2
0 0.465 0.085 -0.5224790285 2
0 0.465 0.095 -0.4200905249 2
0 0.465 0.105 -0.3117745302 2
0 0.465 0.115 -0.1990593867 2
0 0.465 0.125 -0.08353550875 2
0 0.465 0.135 0.03316705801 2
0 0.465 0.145 0.1494016365 2
0 0.465 0.155 0.263528153 2
0 0.465 0.165 0.3739362786 2
0 0.465 0.175 0.479068151 2
0 0.465 0.185 0.5774403561 2
0 0.465 0.195 0.6676648589 2
0 0.465 0.205 0.7484685885 2
0 0.465 0.215 0.8187114018 2
0 0.465 0.225 0.8774021704 2
0 0.465 0.235 0.9237127655 2
0 0.465 0.245 0.9569897433 2
0 0.465 0.255 0.9767635643 2
0 0.465 0.265 0.9827552194 2
0 0.465 0.275 0.9748801661 2
0 0.465 0.285 0.9532495216 2
0 0.465 0.295 0.9181684951 2
0 0.465 0.305 0.870132081 2
0 0.465 0.315 0.8098180747 2
0 0.465 0.325 0.7380775088 2
0 0.465 0.335 0.655922645 2
0 0.465 0.345 0.5645126912 2
0 0.465 0.355 0.4651374448 2
0 0.465 0.365 0.3591990937 2
0 0.465 0.375 0.2481924317 2
0 0.465 0.385 0.1336837663 2
0 0.465 0.395 0.01728881856 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 0.01727569444 1
0 0.475 -0.385 0.1335822856 1
0 0.475 -0.375 0.2480040263 1
0 0.475 -0.365 0.3589264221 1
0 0.475 -0.355 0.4647843542 1
0 0.475 -0.345 0.5640841639 1
0 0.475 -0.335 0.6554247275 1
0 0.475 -0.325 0.7375172267 1
0 0.475 -0.315 0.8092033337 1
0 0.475 -0.305 0.869471555 1
0 0.475 -0.295 0.9174715042 1
0 0.475 -0.285 0.9525259003 1
0 0.475 -0.275 0.9741401247 2
0 0.475 -0.265 0.9820092 2
0 0.475 -0.255 0.9760220932 1
0 0.475 -0.245 0.9562632827 1
0 0.475 -0.235 0.9230115659 1
0 0.475 -0.225 0.8767361256 1
0 0.475 -0.215 0.8180899098 2
0 0.475 -0.205 0.7479004185 2
0 0.475 -0.195 0.6671580277 2
0 0.475 -0.185 0.5770020153 2
0 0.475 -0.175 0.4787044856 2
0 0.475 -0.165 0.3736524198 2
0 0.475 -0.155 0.2633281061 2
0 0.475 -0.145 0.1492882242 2
0 0.475 -0.135 0.03314188056 2
0 0.475 -0.125 -0.0834720961 2
0 0.475 -0.115 -0.1989082788 2
0 0.475 -0.105 -0.3115378591 2
0 0.475 -0.095 -0.41977163 2
0 0.475 -0.085 -0.5220824094 2
0 0.475 -0.075 -0.6170265889 2
0 0.475 -0.065 -0.7032645029 2
0 0.475 -0.055 -0.7795793318 2
0 0.475 -0.045 -0.8448942707 2
0 0.475 -0.035 -0.8982877237 2
0 0.475 -0.025 -0.9390063075 2
0 0.475 -0.015 -0.9664754814 2
0 0.475 -0.005 -0.9803076546 2
0 0.475 0.005 -0.9803076546 2
0 0.475 0.015 -0.9664754814 2
0 0.475 0.025 -0.9390063075 1
0 0.475 0.035 -0.8982877237 1
0 0.475 0.045 -0.8448942707 1
0 0.475 0.055 -0.7795793318 1
0 0.475 0.065 -0.7032645029 1
0 0.475 0.075 -0.6170265889 1
0 0.475 0.085 -0.5220824094 1
0 0.475 0.095 -0.41977163 1
0 0.475 0.105 -0.3115378591 1
0 0.475 0.115 -0.1989082788 1
0 0.475 0.125 -0.0834720961 1
0 0.475 0.135 0.03314188056 1
0 0.475 0.145 0.1492882242 1
0 0.475 0.155 0.2633281061 2
0 0.475 0.165 0.3736524198 2
0 0.475 0.175 0.4787044856 1
0 0.475 0.185 0.5770020153 1
0 0.475 0.195 0.6671580277 1
0 0.475 0.205 0.7479004185 1
0 0.475 0.215 0.8180899098 1
0 0.475 0.225 0.8767361256 1
0 0.475 0.235 0.9230115659 1
