t x y content type
0 0.155 0.085 -0.01704170725 2
0 0.155 0.095 -0.01508702762 2
0 0.155 0.105 -0.01297371359 2
0 0.155 0.115 -0.01072688339 2
0 0.155 0.125 -0.0083717339 2
0 0.155 0.135 -0.005933382797 2
0 0.155 0.145 -0.003436909734 2
0 0.155 0.155 -0.0009076400283 2
0 0.155 0.165 0.001628216387 2
0 0.155 0.175 0.004142479973 2
0 0.155 0.185 0.006603824127 2
0 0.155 0.195 0.008976211143 2
0 0.155 0.205 0.01121884591 2
0 0.155 0.215 0.01328542253 2
0 0.155 0.225 0.01512867783 2
0 0.155 0.235 0.01670138957 2
0 0.155 0.245 0.01796478151 2
0 0.155 0.255 0.01888910214 2
0 0.155 0.265 0.01945822986 2
0 0.155 0.275 0.0196648921 2
0 0.155 0.285 0.01950434493 2
0 0.155 0.295 0.01898119351 2
0 0.155 0.305 0.01803818715 2
0 0.155 0.315 0.01678217216 2
0 0.155 0.325 0.01514264732 2
0 0.155 0.335 0.01326543148 2
0 0.155 0.345 0.01127306755 1
0 0.155 0.355 0.009809370327 1
0 0.155 0.365 0.008659449034 1
0 0.155 0.375 0.007814948337 1
0 0.155 0.385 0.007471467669 1
0 0.155 0.395 0.006284632987 1
0 0.155 0.405 0.004059508828 1
0 0.155 0.415 0.001657458287 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 -0.0008544745669 2
0 0.165 -0.405 -0.001640999982 2
0 0.165 -0.395 -0.000617618706 2
0 0.165 -0.385 0.001868276152 2
0 0.165 -0.375 0.005311690915 2
0 0.165 -0.365 0.007582786292 1
0 0.165 -0.355 0.00950277253 1
0 0.165 -0.345 0.01126845668 1
0 0.165 -0.335 0.01308670976 1
0 0.165 -0.325 0.01478908205 1
0 0.165 -0.315 0.01650981064 1
0 0.165 -0.305 0.01771339312 2
0 0.165 -0.295 0.01844482467 2
0 0.165 -0.285 0.01850091328 2
0 0.165 -0.275 0.01815286457 2
0 0.165 -0.265 0.01759842763 2
0 0.165 -0.255 0.0169258154 2
0 0.165 -0.245 0.01600560092 2
0 0.165 -0.235 0.01478374163 2
0 0.165 -0.225 0.01314867255 2
0 0.165 -0.215 0.0110853529 2
0 0.165 -0.205 0.00859782544 2
0 0.165 -0.195 0.005815922781 2
0 0.165 -0.185 0.002872432961 2
0 0.165 -0.175 4.396014948e-05 2
0 0.165 -0.165 -0.002382207332 2
0 0.165 -0.155 -0.004254084904 1
0 0.165 -0.145 -0.005626291208 1
0 0.165 -0.135 -0.006721559212 1
0 0.165 -0.125 -0.007713990816 1
0 0.165 -0.115 -0.008661647898 1
0 0.165 -0.105 -0.009668881697 1
0 0.165 -0.095 -0.01074414705 1
0 0.165 -0.085 -0.01180627869 1
0 0.165 -0.075 -0.01273443448 1
0 0.165 -0.065 -0.01358447036 1
0 0.165 -0.055 -0.01464780344 1
0 0.165 -0.045 -0.01620821796 1
0 0.165 -0.035 -0.01824595755 2
0 0.165 -0.025 -0.02013693254 2
0 0.165 -0.015 -0.02168294221 2
0 0.165 -0.005 -0.02273057387 2
0 0.165 0.005 -0.02334481689 2
0 0.165 0.015 -0.02355134515 2
0 0.165 0.025 -0.02339788834 2
0 0.165 0.035 -0.0229188364 2
0 0.165 0.045 -0.0221438788 2
0 0.165 0.055 -0.02109771531 2
0 0.165 0.065 -0.0198037708 2
0 0.165 0.075 -0.0182847792 2
0 0.165 0.085 -0.01656388205 2
0 0.165 0.095 -0.01466479245 2
0 0.165 0.105 -0.01261188146 2
0 0.165 0.115 -0.01043003343 2
0 0.165 0.125 -0.008144487619 2
0 0.165 0.135 -0.005780719379 2
0 0.165 0.145 -0.003364466877 2
0 0.165 0.155 -0.0009219493008 2
0 0.165 0.165 0.001519701631 2
0 0.165 0.175 0.003931796624 2
0 0.165 0.185 0.006283437979 2
0 0.165 0.195 0.00854086614 2
0 0.165 0.205 0.0106676306 2
0 0.165 0.215 0.01262498669 2
0 0.165 0.225 0.01437435212 2
0 0.165 0.235 0.01587900538 2
0 0.165 0.245 0.01710796518 2
0 0.165 0.255 0.01803709118 2
0 0.165 0.265 0.01865076869 2
0 0.165 0.275 0.01893969738 2
0 0.165 0.285 0.01889744453 2
0 0.165 0.295 0.01852184465 2
0 0.165 0.305 0.01778598035 2
0 0.165 0.315 0.0167242025 2
0 0.165 0.325 0.01522278714 2
0 0.165 0.335 0.01338673293 2
0 0.165 0.345 0.01142002571 1
0 0.165 0.355 0.009810027019 1
0 0.165 0.365 0.008464614069 1
0 0.165 0.375 0.007293928572 1
0 0.165 0.385 0.006358937209 1
0 0.165 0.395 0.004913274989 1
0 0.165 0.405 0.002924357985 1
0 0.165 0.415 0.001147929445 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 -0.0007800887715 2
0 0.175 -0.405 -0.001566435746 2
0 0.175 -0.395 -0.001001873609 2
0 0.175 -0.385 0.001005874305 2
0 0.175 -0.375 0.004131168958 2
0 0.175 -0.365 0.006654451502 2
0 0.175 -0.355 0.009011263905 1
0 0.175 -0.345 0.01133885319 1
0 0.175 -0.335 0.01366648034 1
0 0.175 -0.325 0.01565956002 1
0 0.175 -0.315 0.01731926989 2
0 0.175 -0.305 0.01819968462 2
0 0.175 -0.295 0.01859641475 2
0 0.175 -0.285 0.0183334443 2
0 0.175 -0.275 0.01777188556 2
0 0.175 -0.265 0.01706679696 2
0 0.175 -0.255 0.01626863101 2
0 0.175 -0.245 0.01525447817 2
0 0.175 -0.235 0.01398949981 2
0 0.175 -0.225 0.01243319012 2
0 0.175 -0.215 0.01059878983 2
0 0.175 -0.205 0.008510325341 2
0 0.175 -0.195 0.006306110236 2
0 0.175 -0.185 0.003941557517 2
0 0.175 -0.175 0.001489210996 2
0 0.175 -0.165 -0.0008630791811 2
0 0.175 -0.155 -0.002910309897 1
0 0.175 -0.145 -0.004692467709 1
0 0.175 -0.135 -0.006202376733 1
0 0.175 -0.125 -0.007571915933 1
0 0.175 -0.115 -0.008724376302 1
0 0.175 -0.105 -0.009785656665 1
0 0.175 -0.095 -0.0108978325 1
0 0.175 -0.085 -0.01197755741 1
0 0.175 -0.075 -0.01294211484 1
0 0.175 -0.065 -0.01370747764 1
0 0.175 -0.055 -0.01448653076 1
0 0.175 -0.045 -0.01571400325 1
0 0.175 -0.035 -0.01753787816 2
0 0.175 -0.025 -0.01958809905 2
0 0.175 -0.015 -0.02122285084 2
0 0.175 -0.005 -0.02230455844 2
0 0.175 0.005 -0.02289289717 2
0 0.175 0.015 -0.02307414318 2
0 0.175 0.025 -0.02290380788 2
0 0.175 0.035 -0.02241865456 2
0 0.175 0.045 -0.02164959309 2
0 0.175 0.055 -0.02061948416 2
0 0.175 0.065 -0.01935039754 2
0 0.175 0.075 -0.01786362394 2
0 0.175 0.085 -0.01618126099 2
0 0.175 0.095 -0.01432627364 2
0 0.175 0.105 -0.01232259183 2
0 0.175 0.115 -0.01019491362 2
0 0.175 0.125 -0.007968505536 2
0 0.175 0.135 -0.00566903311 2
0 0.175 0.145 -0.003322510942 2
0 0.175 0.155 -0.0009554057263 2
0 0.175 0.165 0.001405110587 2
0 0.175 0.175 0.003730798813 2
0 0.175 0.185 0.005992032988 2
0 0.175 0.195 0.008157612125 2
0 0.175 0.205 0.01019506278 2
0 0.175 0.215 0.01207129039 2
0 0.175 0.225 0.013754119 2
0 0.175 0.235 0.01521375996 2
0 0.175 0.245 0.01642495434 2
0 0.175 0.255 0.01736792605 2
0 0.175 0.265 0.01802958353 2
0 0.175 0.275 0.01840149878 2
0 0.175 0.285 0.01848207853 2
0 0.175 0.295 0.01826285544 2
0 0.175 0.305 0.01776077107 2
0 0.175 0.315 0.01690643167 2
0 0.175 0.325 0.01553781047 2
0 0.175 0.335 0.01367775968 2
0 0.175 0.345 0.01156464778 1
0 0.175 0.355 0.009698065038 1
0 0.175 0.365 0.008156211383 1
0 0.175 0.375 0.006800275712 1
0 0.175 0.385 0.00549667381 1
0 0.175 0.395 0.003945133725 1
0 0.175 0.405 0.002098639738 1
0 0.175 0.415 0.000785870559 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 -0.0006966598051 2
0 0.185 -0.405 -0.001444187529 2
0 0.185 -0.395 -0.001279263113 2
0 0.185 -0.385 0.0002120027948 2
0 0.185 -0.375 0.002904113188 2
0 0.185 -0.365 0.005638956331 2
0 0.185 -0.355 0.008535862276 2
0 0.185 -0.345 0.01136602341 2
0 0.185 -0.335 0.01398818312 2
0 0.185 -0.325 0.01611744916 2
0 0.185 -0.315 0.01757709368 2
0 0.185 -0.305 0.01827929394 2
0 0.185 -0.295 0.0183816135 2
0 0.185 -0.285 0.01793682455 2
0 0.185 -0.275 0.01728692504 2
0 0.185 -0.265 0.01652625352 2
0 0.185 -0.255 0.01567391467 2
0 0.185 -0.245 0.01463953568 2
0 0.185 -0.235 0.01340576432 2
0 0.185 -0.225 0.01195864685 2
0 0.185 -0.215 0.01032600381 2
0 0.185 -0.205 0.0085384231 2
0 0.185 -0.195 0.006755509809 2
0 0.185 -0.185 0.004855413141 2
0 0.185 -0.175 0.00271680396 2
0 0.185 -0.165 0.0004443419799 2
0 0.185 -0.155 -0.001660686399 1
0 0.185 -0.145 -0.003793243944 1
0 0.185 -0.135 -0.005724849489 1
0 0.185 -0.125 -0.007471020596 1
0 0.185 -0.115 -0.008816847696 1
0 0.185 -0.105 -0.00993972665 1
0 0.185 -0.095 -0.0110558325 1
0 0.185 -0.085 -0.01213265947 1
0 0.185 -0.075 -0.01312928025 1
0 0.185 -0.065 -0.01391765243 1
0 0.185 -0.055 -0.01459636051 1
0 0.185 -0.045 -0.01568685087 1
0 0.185 -0.035 -0.01729844163 1
0 0.185 -0.025 -0.01944234064 2
0 0.185 -0.015 -0.0211163743 2
0 0.185 -0.005 -0.02219538534 2
0 0.185 0.005 -0.02269283315 2
0 0.185 0.015 -0.02279433386 2
0 0.185 0.025 -0.02257561703 2
0 0.185 0.035 -0.02206279341 2
0 0.185 0.045 -0.02128439176 2
0 0.185 0.055 -0.02025799128 2
0 0.185 0.065 -0.01900277794 2
0 0.185 0.075 -0.0175377287 2
0 0.185 0.085 -0.01588354055 2
0 0.185 0.095 -0.01406234729 2
0 0.185 0.105 -0.01209769435 2
0 0.185 0.115 -0.01001417521 2
0 0.185 0.125 -0.007837100282 2
0 0.185 0.135 -0.005592205984 2
0 0.185 0.145 -0.00330549043 2
0 0.185 0.155 -0.001003195171 2
0 0.185 0.165 0.001288080965 2
0 0.185 0.175 0.003541189005 2
0 0.185 0.185 0.005728273537 2
0 0.185 0.195 0.007820755495 2
0 0.185 0.205 0.009789638001 2
0 0.185 0.215 0.01160612634 2
0 0.185 0.225 0.01324272407 2
0 0.185 0.235 0.01467442777 2
0 0.185 0.245 0.01588023024 2
0 0.185 0.255 0.01684395365 2
0 0.185 0.265 0.01755581119 2
0 0.185 0.275 0.01801000953 2
0 0.185 0.285 0.01821287625 2
0 0.185 0.295 0.01815287911 2
0 0.185 0.305 0.01789372683 2
0 0.185 0.315 0.01726389813 2
0 0.185 0.325 0.0160300319 2
0 0.185 0.335 0.01414852208 2
0 0.185 0.345 0.01184486477 1
0 0.185 0.355 0.009704519236 1
0 0.185 0.365 0.00792819428 1
0 0.185 0.375 0.006367162963 1
0 0.185 0.385 0.004668460307 1
0 0.185 0.395 0.002997272286 1
0 0.185 0.405 0.001276057306 1
0 0.185 0.415 0.00042366536 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 -0.0005601205148 2
0 0.195 -0.405 -0.001141206797 2
0 0.195 -0.395 -0.001278288565 2
0 0.195 -0.385 -0.00027350819 2
0 0.195 -0.375 0.001856897923 2
0 0.195 -0.365 0.004506389165 2
0 0.195 -0.355 0.007646009164 2
0 0.195 -0.345 0.01078576477 2
0 0.195 -0.335 0.01355626304 2
0 0.195 -0.325 0.01572814529 2
0 0.195 -0.315 0.0170966768 2
0 0.195 -0.305 0.01771261298 2
0 0.195 -0.295 0.01772111028 2
0 0.195 -0.285 0.01731202667 2
0 0.195 -0.275 0.01670011308 2
0 0.195 -0.265 0.01596866116 2
0 0.195 -0.255 0.01511319271 2
0 0.195 -0.245 0.01409084399 2
0 0.195 -0.235 0.01290241877 2
0 0.195 -0.225 0.011554682 2
0 0.195 -0.215 0.01008617502 2
0 0.195 -0.205 0.008531987502 2
0 0.195 -0.195 0.007044987211 2
0 0.195 -0.185 0.005509176254 2
0 0.195 -0.175 0.0037128267 2
0 0.195 -0.165 0.00159743471 2
0 0.195 -0.155 -0.0005422557259 2
0 0.195 -0.145 -0.002821422923 1
0 0.195 -0.135 -0.005020835751 1
0 0.195 -0.125 -0.007068498105 1
0 0.195 -0.115 -0.008706105274 1
0 0.195 -0.105 -0.01000189527 1
0 0.195 -0.095 -0.01119898556 1
0 0.195 -0.085 -0.01232806558 1
0 0.195 -0.075 -0.01336379779 1
0 0.195 -0.065 -0.01416809106 1
0 0.195 -0.055 -0.01482959372 1
0 0.195 -0.045 -0.01592577931 1
0 0.195 -0.035 -0.01752455424 1
0 0.195 -0.025 -0.01968236499 2
0 0.195 -0.015 -0.02136422363 2
0 0.195 -0.005 -0.02236954307 2
0 0.195 0.005 -0.02270691045 2
0 0.195 0.015 -0.02267375995 2
0 0.195 0.025 -0.02238263216 2
0 0.195 0.035 -0.02182662694 2
0 0.195 0.045 -0.02102834032 2
0 0.195 0.055 -0.01999690583 2
0 0.195 0.065 -0.01874725725 2
0 0.195 0.075 -0.01729540265 2
0 0.195 0.085 -0.01566046078 2
0 0.195 0.095 -0.01386381728 2
0 0.195 0.105 -0.0119288334 2
0 0.195 0.115 -0.009880204098 2
0 0.195 0.125 -0.007743406626 2
0 0.195 0.135 -0.005544227493 2
0 0.195 0.145 -0.003308454444 2
0 0.195 0.155 -0.001061750273 2
0 0.195 0.165 0.001170311986 2
0 0.195 0.175 0.003362112407 2
0 0.195 0.185 0.005487852031 2
0 0.195 0.195 0.007521535002 2
0 0.195 0.205 0.009437193648 2
0 0.195 0.215 0.01120939666 2
0 0.195 0.225 0.01281410517 2
0 0.195 0.235 0.0142296978 2
0 0.195 0.245 0.01543828278 2
0 0.195 0.255 0.01642654987 2
0 0.195 0.265 0.0171878836 2
0 0.195 0.275 0.01771978669 2
0 0.195 0.285 0.01803657893 2
0 0.195 0.295 0.01812956762 2
0 0.195 0.305 0.01809849779 2
0 0.195 0.315 0.01770252317 2
0 0.195 0.325 0.0166702895 2
0 0.195 0.335 0.0148790334 2
0 0.195 0.345 0.01254768053 1
0 0.195 0.355 0.01011892898 1
0 0.195 0.365 0.007960433124 1
0 0.195 0.375 0.005925057164 1
0 0.195 0.385 0.003562801926 1
0 0.195 0.395 0.001607620054 1
0 0.195 0.405 0.0001119544433 1
0 0.195 0.415 -9.857924831e-05 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 -0.0003063830695 2
0 0.205 -0.405 -0.0005677392086 2
0 0.205 -0.395 -0.0007914835148 2
0 0.205 -0.385 -0.0002005036527 2
0 0.205 -0.375 0.001265923465 2
0 0.205 -0.365 0.003628325239 2
0 0.205 -0.355 0.006638062536 2
0 0.205 -0.345 0.009751506494 2
0 0.205 -0.335 0.01250258547 2
0 0.205 -0.325 0.01462169226 2
0 0.205 -0.315 0.01599093332 2
0 0.205 -0.305 0.01666354531 2
0 0.205 -0.295 0.01679610097 2
0 0.205 -0.285 0.01654893391 2
0 0.205 -0.275 0.01605736128 2
0 0.205 -0.265 0.0153958637 2
0 0.205 -0.255 0.01456645462 2
0 0.205 -0.245 0.01357174228 2
0 0.205 -0.235 0.01242903775 2
0 0.205 -0.225 0.01116174053 2
0 0.205 -0.215 0.00981518897 2
0 0.205 -0.205 0.008428520354 2
0 0.205 -0.195 0.007125681614 2
0 0.205 -0.185 0.005849349534 2
0 0.205 -0.175 0.004405058391 2
0 0.205 -0.165 0.00252627301 2
0 0.205 -0.155 0.0003591432795 2
0 0.205 -0.145 -0.001875233175 1
0 0.205 -0.135 -0.00416457581 1
0 0.205 -0.125 -0.006382152911 1
0 0.205 -0.115 -0.008372549343 1
0 0.205 -0.105 -0.009973488594 1
0 0.205 -0.095 -0.01132689551 1
0 0.205 -0.085 -0.01255414836 1
0 0.205 -0.075 -0.01364308954 1
0 0.205 -0.065 -0.01447308913 1
0 0.205 -0.055 -0.0151937079 1
0 0.205 -0.045 -0.01636726042 1
0 0.205 -0.035 -0.01808557083 1
0 0.205 -0.025 -0.02025333346 2
0 0.205 -0.015 -0.02189125578 2
0 0.205 -0.005 -0.02272935235 2
0 0.205 0.005 -0.02286179434 2
0 0.205 0.015 -0.02266095892 2
0 0.205 0.025 -0.02228682813 2
0 0.205 0.035 -0.02168221992 2
0 0.205 0.045 -0.02086037717 2
0 0.205 0.055 -0.01981990755 2
0 0.205 0.065 -0.0185706711 2
0 0.205 0.075 -0.01712551876 2
0 0.205 0.085 -0.01550216247 2
0 0.205 0.095 -0.0137216236 2
0 0.205 0.105 -0.0118075323 2
0 0.205 0.115 -0.009785103425 2
0 0.205 0.125 -0.007680273889 2
0 0.205 0.135 -0.005518990951 2
0 0.205 0.145 -0.003326733621 2
0 0.205 0.155 -0.001128297786 2
0 0.205 0.165 0.001052182401 2
0 0.205 0.175 0.003191041273 2
0 0.205 0.185 0.005264837121 2
0 0.205 0.195 0.007250192182 2
0 0.205 0.205 0.009123851848 2
0 0.205 0.215 0.01086304649 2
0 0.205 0.225 0.01244620775 2
0 0.205 0.235 0.01385393599 2
0 0.205 0.245 0.01507032732 2
0 0.205 0.255 0.01608396931 2
0 0.205 0.265 0.01689052578 2
0 0.205 0.275 0.01749045866 2
0 0.205 0.285 0.0179040126 2
0 0.205 0.295 0.01813005408 2
0 0.205 0.305 0.01829815625 2
0 0.205 0.315 0.01816477172 2
0 0.205 0.325 0.01741661936 2
0 0.205 0.335 0.01580788791 2
0 0.205 0.345 0.01365729359 1
0 0.205 0.355 0.01089653586 1
0 0.205 0.365 0.008257406743 1
0 0.205 0.375 0.005577385886 1
0 0.205 0.385 0.00231945779 1
0 0.205 0.395 -8.567574236e-05 1
0 0.205 0.405 -0.001246516417 1
0 0.205 0.415 -0.0007193049897 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 8.884937939e-06 2
0 0.215 -0.405 8.514249215e-05 2
0 0.215 -0.395 -8.684033391e-05 2
0 0.215 -0.385 0.0001536643917 2
0 0.215 -0.375 0.001008840143 2
0 0.215 -0.365 0.003033422741 2
0 0.215 -0.355 0.005762810138 2
0 0.215 -0.345 0.008673194358 2
0 0.215 -0.335 0.01129659656 2
0 0.215 -0.325 0.01333324704 2
0 0.215 -0.315 0.01473396423 2
0 0.215 -0.305 0.01553827659 2
0 0.215 -0.295 0.01584604031 2
0 0.215 -0.285 0.01577614069 2
0 0.215 -0.275 0.01541604586 2
0 0.215 -0.265 0.01482349182 2
0 0.215 -0.255 0.01402446597 2
0 0.215 -0.245 0.01305167425 2
0 0.215 -0.235 0.01193833315 2
0 0.215 -0.225 0.01072304924 2
0 0.215 -0.215 0.009456514536 2
0 0.215 -0.205 0.008181875976 2
0 0.215 -0.195 0.006979377279 2
0 0.215 -0.185 0.005868148067 2
0 0.215 -0.175 0.004692392387 2
0 0.215 -0.165 0.003119740224 2
0 0.215 -0.155 0.001065683222 2
0 0.215 -0.145 -0.001167046654 2
0 0.215 -0.135 -0.003537951473 1
0 0.215 -0.125 -0.005878236459 1
0 0.215 -0.115 -0.008081961452 1
0 0.215 -0.105 -0.01001169421 1
0 0.215 -0.095 -0.01164339176 1
0 0.215 -0.085 -0.01306042219 1
0 0.215 -0.075 -0.01413120923 1
0 0.215 -0.065 -0.01487631987 1
0 0.215 -0.055 -0.01573729021 1
0 0.215 -0.045 -0.01708609989 1
0 0.215 -0.035 -0.01899146082 1
0 0.215 -0.025 -0.0210522374 2
0 0.215 -0.015 -0.02251380942 2
0 0.215 -0.005 -0.02310376048 2
0 0.215 0.005 -0.02303929727 2
0 0.215 0.015 -0.02269085068 2
0 0.215 0.025 -0.02224510087 2
0 0.215 0.035 -0.0216006467 2
0 0.215 0.045 -0.02076017118 2
0 0.215 0.055 -0.01971210468 2
0 0.215 0.065 -0.01846139702 2
0 0.215 0.075 -0.01701824947 2
0 0.215 0.085 -0.015399641 2
0 0.215 0.095 -0.01362704843 2
0 0.215 0.105 -0.01172518819 2
0 0.215 0.115 -0.00972051878 2
0 0.215 0.125 -0.007639962068 2
0 0.215 0.135 -0.00550989818 2
0 0.215 0.145 -0.003355479995 2
0 0.215 0.155 -0.001200349541 2
0 0.215 0.165 0.0009332853547 2
0 0.215 0.175 0.003024271785 2
0 0.215 0.185 0.005051993109 2
0 0.215 0.195 0.006995907092 2
0 0.215 0.205 0.008835325658 2
0 0.215 0.215 0.01054959232 2
0 0.215 0.225 0.01211871304 2
0 0.215 0.235 0.01352437292 2
0 0.215 0.245 0.01475140008 2
0 0.215 0.255 0.01578900481 2
0 0.215 0.265 0.01663363589 2
0 0.215 0.275 0.01728735012 2
0 0.215 0.285 0.01777263518 2
0 0.215 0.295 0.0180964474 2
0 0.215 0.305 0.01839605879 2
0 0.215 0.315 0.01849285002 2
0 0.215 0.325 0.01808832299 2
0 0.215 0.335 0.01678197095 2
0 0.215 0.345 0.01484070016 2
0 0.215 0.355 0.01194601545 1
0 0.215 0.365 0.008901214396 1
0 0.215 0.375 0.005606737551 1
0 0.215 0.385 0.001412599733 1
0 0.215 0.395 -0.00147907802 1
0 0.215 0.405 -0.002402225978 2
0 0.215 0.415 -0.001232270162 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0.0002685062895 1
0 0.225 -0.405 0.000574254668 1
0 0.225 -0.395 0.0004356233465 1
0 0.225 -0.385 0.0005035743481 2
0 0.225 -0.375 0.001081793672 2
0 0.225 -0.365 0.002791369741 2
0 0.225 -0.355 0.005175933666 2
0 0.225 -0.345 0.007848906422 2
0 0.225 -0.335 0.01031668206 2
0 0.225 -0.325 0.01228488486 2
0 0.225 -0.315 0.01369619925 2
0 0.225 -0.305 0.0146055537 2
0 0.225 -0.295 0.01505247483 2
0 0.225 -0.285 0.01510677843 2
0 0.225 -0.275 0.0148293719 2
0 0.225 -0.265 0.01427470934 2
0 0.225 -0.255 0.01348807841 2
0 0.225 -0.245 0.01251231301 2
0 0.225 -0.235 0.01139588414 2
0 0.225 -0.225 0.01019371161 2
0 0.225 -0.215 0.00896618547 2
0 0.225 -0.205 0.007763352523 2
0 0.225 -0.195 0.00662428177 2
0 0.225 -0.185 0.005597343279 2
0 0.225 -0.175 0.004562213552 2
0 0.225 -0.165 0.003277399212 2
0 0.225 -0.155 0.001504168752 2
0 0.225 -0.145 -0.0007023398483 2
0 0.225 -0.135 -0.003194471389 2
0 0.225 -0.125 -0.005730548891 1
0 0.225 -0.115 -0.008104380232 1
0 0.225 -0.105 -0.01032537152 1
0 0.225 -0.095 -0.01221003214 1
0 0.225 -0.085 -0.0138279828 1
0 0.225 -0.075 -0.01494192778 1
0 0.225 -0.065 -0.01571797935 1
0 0.225 -0.055 -0.01674805018 1
0 0.225 -0.045 -0.01814147175 1
0 0.225 -0.035 -0.02007046412 1
0 0.225 -0.025 -0.02183344528 2
0 0.225 -0.015 -0.02304695374 2
0 0.225 -0.005 -0.02337246311 2
0 0.225 0.005 -0.02314511708 2
0 0.225 0.015 -0.02270610803 2
0 0.225 0.025 -0.0222195172 2
0 0.225 0.035 -0.02155725462 2
0 0.225 0.045 -0.0207113599 2
0 0.225 0.055 -0.01966223261 2
0 0.225 0.065 -0.01841084835 2
0 0.225 0.075 -0.01696600008 2
0 0.225 0.085 -0.01534521652 2
0 0.225 0.095 -0.01357181723 2
0 0.225 0.105 -0.0116728767 2
0 0.225 0.115 -0.009677207264 2
0 0.225 0.125 -0.007613537456 2
0 0.225 0.135 -0.005509163721 2
0 0.225 0.145 -0.003388974862 2
0 0.225 0.155 -0.001275106451 2
0 0.225 0.165 0.000812862773 2
0 0.225 0.175 0.002857175853 2
0 0.225 0.185 0.004840871616 2
0 0.225 0.195 0.006746786237 2
0 0.225 0.205 0.008556865826 2
0 0.225 0.215 0.01025210162 2
0 0.225 0.225 0.01181312111 2
0 0.225 0.235 0.01322140432 2
0 0.225 0.245 0.0144610248 2
0 0.225 0.255 0.01552025212 2
0 0.225 0.265 0.01639447601 2
0 0.225 0.275 0.01708534495 2
0 0.225 0.285 0.01761330872 2
0 0.225 0.295 0.01799090184 2
0 0.225 0.305 0.01833125976 2
0 0.225 0.315 0.01855726343 2
0 0.225 0.325 0.01843968371 2
0 0.225 0.335 0.01748311201 2
0 0.225 0.345 0.01565961062 2
0 0.225 0.355 0.01293855165 1
0 0.225 0.365 0.009646877103 1
0 0.225 0.375 0.005920051889 1
0 0.225 0.385 0.001062062777 1
0 0.225 0.395 -0.002136507587 1
0 0.225 0.405 -0.002975334457 2
0 0.225 0.415 -0.001476745412 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0.0003660615044 1
0 0.235 -0.405 0.0007351093218 1
0 0.235 -0.395 0.0006598928515 1
0 0.235 -0.385 0.0007505205279 1
0 0.235 -0.375 0.001246745373 2
0 0.235 -0.365 0.002866282206 2
0 0.235 -0.355 0.004988803943 2
0 0.235 -0.345 0.007434497585 2
0 0.235 -0.335 0.009775193262 2
0 0.235 -0.325 0.01170524423 2
0 0.235 -0.315 0.01308172971 2
0 0.235 -0.305 0.01399859723 2
0 0.235 -0.295 0.01447777962 2
0 0.235 -0.285 0.01457069709 2
0 0.235 -0.275 0.01432141106 2
0 0.235 -0.265 0.01377285745 2
0 0.235 -0.255 0.01296695806 2
0 0.235 -0.245 0.0119516462 2
0 0.235 -0.235 0.01078909434 2
0 0.235 -0.225 0.009552558325 2
0 0.235 -0.215 0.008321647512 2
0 0.235 -0.205 0.007158583399 2
0 0.235 -0.195 0.006081334532 2
0 0.235 -0.185 0.005105563933 2
0 0.235 -0.175 0.004144360978 2
0 0.235 -0.165 0.003029323011 2
0 0.235 -0.155 0.001488537113 2
