t x y content type
0 0.165 0.275 -0.0001624144548 2
0 0.165 0.285 -0.0003835798792 2
0 0.165 0.295 -0.0005855726392 2
0 0.165 0.305 -0.0007615254303 2
0 0.165 0.315 -0.0009041489401 2
0 0.165 0.325 -0.0009995500532 2
0 0.165 0.335 -0.001052312667 2
0 0.165 0.345 -0.001068422698 1
0 0.165 0.355 -0.001066351256 1
0 0.165 0.365 -0.001018847296 1
0 0.165 0.375 -0.0009082244023 1
0 0.165 0.385 -0.0007218956867 1
0 0.165 0.395 -0.0004853478936 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 -0.000576943936 2
0 0.175 -0.385 -0.0008780273318 2
0 0.175 -0.375 -0.00109351391 2
0 0.175 -0.365 -0.001193628118 2
0 0.175 -0.355 -0.001234817052 1
0 0.175 -0.345 -0.001238820659 1
0 0.175 -0.335 -0.001204174085 1
0 0.175 -0.325 -0.001135376262 1
0 0.175 -0.315 -0.001056565266 2
0 0.175 -0.305 -0.0009676607602 2
0 0.175 -0.295 -0.0008318229 2
0 0.175 -0.285 -0.0006505969355 2
0 0.175 -0.275 -0.0004386323566 2
0 0.175 -0.265 -0.0002061970622 2
0 0.175 -0.255 3.810477811e-05 2
0 0.175 -0.245 0.0002889303825 2
0 0.175 -0.235 0.0005425156196 2
0 0.175 -0.225 0.0007970688479 2
0 0.175 -0.215 0.001052106746 2
0 0.175 -0.205 0.001307780915 2
0 0.175 -0.195 0.001563349331 2
0 0.175 -0.185 0.001815272608 2
0 0.175 -0.175 0.002052742902 2
0 0.175 -0.165 0.002276067629 2
0 0.175 -0.155 0.002492043754 1
0 0.175 -0.145 0.002755981664 1
0 0.175 -0.135 0.003023098606 1
0 0.175 -0.125 0.003277541842 1
0 0.175 -0.115 0.003515759899 1
0 0.175 -0.105 0.003738749933 1
0 0.175 -0.095 0.003950486896 1
0 0.175 -0.085 0.004153419269 1
0 0.175 -0.075 0.004348877792 1
0 0.175 -0.065 0.004536624361 1
0 0.175 -0.055 0.004717860535 1
0 0.175 -0.045 0.004890044183 1
0 0.175 -0.035 0.005029262608 2
0 0.175 -0.025 0.005091032794 2
0 0.175 -0.015 0.005137297767 2
0 0.175 -0.005 0.005175463412 2
0 0.175 0.005 0.005196698825 2
0 0.175 0.015 0.005199954108 2
0 0.175 0.025 0.005183365417 2
0 0.175 0.035 0.005146327858 2
0 0.175 0.045 0.005088244661 2
0 0.175 0.055 0.00500878063 2
0 0.175 0.065 0.004907789248 2
0 0.175 0.075 0.004785365763 2
0 0.175 0.085 0.004641865877 2
0 0.175 0.095 0.004477920846 2
0 0.175 0.105 0.00429443672 2
0 0.175 0.115 0.004092582101 2
0 0.175 0.125 0.003873766046 2
0 0.175 0.135 0.003639608327 2
0 0.175 0.145 0.003391902537 2
0 0.175 0.155 0.003132571623 2
0 0.175 0.165 0.002863614289 2
0 0.175 0.175 0.00258704263 2
0 0.175 0.185 0.002304812511 2
0 0.175 0.195 0.002018756035 2
0 0.175 0.205 0.001730527177 2
0 0.175 0.215 0.00144158388 2
0 0.175 0.225 0.001153222828 2
0 0.175 0.235 0.0008666911102 2
0 0.175 0.245 0.0005833734079 2
0 0.175 0.255 0.0003050486743 2
0 0.175 0.265 3.41684499e-05 2
0 0.175 0.275 -0.0002258616718 2
0 0.175 0.285 -0.0004704723861 2
0 0.175 0.295 -0.0006936233125 2
0 0.175 0.305 -0.0008875756304 2
0 0.175 0.315 -0.001042618521 2
0 0.175 0.325 -0.001141417342 2
0 0.175 0.335 -0.001188235106 2
0 0.175 0.345 -0.00119432336 1
0 0.175 0.355 -0.001190609715 1
0 0.175 0.365 -0.00113905979 1
0 0.175 0.375 -0.001016559215 1
0 0.175 0.385 -0.0008086556376 1
0 0.175 0.395 -0.0005424215755 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 -0.0006370521513 2
0 0.185 -0.385 -0.0009633490377 2
0 0.185 -0.375 -0.001202716359 2
0 0.185 -0.365 -0.001325139328 2
0 0.185 -0.355 -0.001365962725 2
0 0.185 -0.345 -0.001363672253 2
0 0.185 -0.335 -0.001323376161 2
0 0.185 -0.325 -0.001251544023 2
0 0.185 -0.315 -0.001166079501 2
0 0.185 -0.305 -0.001054975599 2
0 0.185 -0.295 -0.0009009532477 2
0 0.185 -0.285 -0.0007057120969 2
0 0.185 -0.275 -0.0004788543731 2
0 0.185 -0.265 -0.000230632135 2
0 0.185 -0.255 3.122450277e-05 2
0 0.185 -0.245 0.000301236726 2
0 0.185 -0.235 0.0005754635258 2
0 0.185 -0.225 0.0008515008989 2
0 0.185 -0.215 0.001127901176 2
0 0.185 -0.205 0.001403402285 2
0 0.185 -0.195 0.001675853853 2
0 0.185 -0.185 0.001940461065 2
0 0.185 -0.175 0.002186820479 2
0 0.185 -0.165 0.00240918873 2
0 0.185 -0.155 0.002611218653 1
0 0.185 -0.145 0.002873904477 1
0 0.185 -0.135 0.003144899719 1
0 0.185 -0.125 0.003404042236 1
0 0.185 -0.115 0.003648208546 1
0 0.185 -0.105 0.003878600938 1
0 0.185 -0.095 0.004097076665 1
0 0.185 -0.085 0.0043054475 1
0 0.185 -0.075 0.004505061894 1
0 0.185 -0.065 0.004696997302 1
0 0.185 -0.055 0.004881983544 1
0 0.185 -0.045 0.005061760077 1
0 0.185 -0.035 0.005229451292 1
0 0.185 -0.025 0.005331900015 2
0 0.185 -0.015 0.005397565056 2
0 0.185 -0.005 0.005445612496 2
0 0.185 0.005 0.005472220577 2
0 0.185 0.015 0.005478388798 2
0 0.185 0.025 0.005463079045 2
0 0.185 0.035 0.00542596059 2
0 0.185 0.045 0.005366522644 2
0 0.185 0.055 0.005284415469 2
0 0.185 0.065 0.005179462396 2
0 0.185 0.075 0.005051744581 2
0 0.185 0.085 0.004901638465 2
0 0.185 0.095 0.00472983319 2
0 0.185 0.105 0.004537322594 2
0 0.185 0.115 0.004325378905 2
0 0.185 0.125 0.004095513216 2
0 0.185 0.135 0.003849427596 2
0 0.185 0.145 0.003588962075 2
0 0.185 0.155 0.003316038837 2
0 0.185 0.165 0.003032605437 2
0 0.185 0.175 0.002740579927 2
0 0.185 0.185 0.00244180188 2
0 0.185 0.195 0.002137996732 2
0 0.185 0.205 0.001830761917 2
0 0.185 0.215 0.001521587108 2
0 0.185 0.225 0.001211917666 2
0 0.185 0.235 0.0009032707478 2
0 0.185 0.245 0.0005974013934 2
0 0.185 0.255 0.0002965135809 2
0 0.185 0.265 3.487525914e-06 2
0 0.185 0.275 -0.0002778580244 2
0 0.185 0.285 -0.0005425616344 2
0 0.185 0.295 -0.0007840225529 2
0 0.185 0.305 -0.0009938632625 2
0 0.185 0.315 -0.001160643641 2
0 0.185 0.325 -0.001264514687 2
0 0.185 0.335 -0.001308811898 2
0 0.185 0.345 -0.001308008086 1
0 0.185 0.355 -0.001302281733 1
0 0.185 0.365 -0.001247033678 1
0 0.185 0.375 -0.001114764404 1
0 0.185 0.385 -0.0008884562788 1
0 0.185 0.395 -0.0005959432095 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 -0.0006760698813 2
0 0.195 -0.385 -0.001018893271 2
0 0.195 -0.375 -0.001278502204 2
0 0.195 -0.365 -0.001426426209 2
0 0.195 -0.355 -0.001484239519 2
0 0.195 -0.345 -0.001483299859 2
0 0.195 -0.335 -0.001438025624 2
0 0.195 -0.325 -0.001361155143 2
0 0.195 -0.315 -0.001261266658 2
0 0.195 -0.305 -0.00112844108 2
0 0.195 -0.295 -0.0009558516716 2
0 0.195 -0.285 -0.0007458711379 2
0 0.195 -0.275 -0.000506615051 2
0 0.195 -0.265 -0.0002458709079 2
0 0.195 -0.255 2.940581709e-05 2
0 0.195 -0.245 0.0003137316294 2
0 0.195 -0.235 0.0006030407109 2
0 0.195 -0.225 0.0008944881487 2
0 0.195 -0.215 0.001185960765 2
0 0.195 -0.205 0.001475378887 2
0 0.195 -0.195 0.001759780104 2
0 0.195 -0.185 0.002034383238 2
0 0.195 -0.175 0.002288562265 2
0 0.195 -0.165 0.002517734211 2
0 0.195 -0.155 0.002731626783 2
0 0.195 -0.145 0.002970543089 1
0 0.195 -0.135 0.003239497069 1
0 0.195 -0.125 0.003502016013 1
0 0.195 -0.115 0.003751222551 1
0 0.195 -0.105 0.003985723979 1
0 0.195 -0.095 0.004208257593 1
0 0.195 -0.085 0.004420272218 1
0 0.195 -0.075 0.004622729868 1
0 0.195 -0.065 0.004817403738 1
0 0.195 -0.055 0.005006661192 1
0 0.195 -0.045 0.005191211092 1
0 0.195 -0.035 0.005363199562 1
0 0.195 -0.025 0.005504362665 2
0 0.195 -0.015 0.005591494666 2
0 0.195 -0.005 0.005649057291 2
0 0.195 0.005 0.005681734402 2
0 0.195 0.015 0.005691386625 2
0 0.195 0.025 0.005678288956 2
0 0.195 0.035 0.005642256164 2
0 0.195 0.045 0.00558284194 2
0 0.195 0.055 0.005499630104 2
0 0.195 0.065 0.005392375591 2
0 0.195 0.075 0.00526111953 2
0 0.195 0.085 0.005106249463 2
0 0.195 0.095 0.00492851677 2
0 0.195 0.105 0.004729017603 2
0 0.195 0.115 0.004509148412 2
0 0.195 0.125 0.004270545941 2
0 0.195 0.135 0.004015019509 2
0 0.195 0.145 0.00374448125 2
0 0.195 0.155 0.003460878853 2
0 0.195 0.165 0.003166135009 2
0 0.195 0.175 0.002862098576 2
0 0.195 0.185 0.002550512769 2
0 0.195 0.195 0.002233006578 2
0 0.195 0.205 0.001911114327 2
0 0.195 0.215 0.001586327877 2
0 0.195 0.225 0.001260183048 2
0 0.195 0.235 0.0009343812588 2
0 0.195 0.245 0.0006109420568 2
0 0.195 0.255 0.0002923847608 2
0 0.195 0.265 -1.807843788e-05 2
0 0.195 0.275 -0.0003163015498 2
0 0.195 0.285 -0.0005970112436 2
0 0.195 0.295 -0.0008532691781 2
0 0.195 0.305 -0.001076413011 2
0 0.195 0.315 -0.001254244139 2
0 0.195 0.325 -0.001368472895 2
0 0.195 0.335 -0.001414083267 2
0 0.195 0.345 -0.001404946896 1
0 0.195 0.355 -0.001396990224 1
0 0.195 0.365 -0.00133991385 1
0 0.195 0.375 -0.001200896031 1
0 0.195 0.385 -0.0009637940739 1
0 0.195 0.395 -0.0006506860727 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 -0.0006829705109 2
0 0.205 -0.385 -0.001039486127 2
0 0.205 -0.375 -0.001320111319 2
0 0.205 -0.365 -0.001493271409 2
0 0.205 -0.355 -0.001574957051 2
0 0.205 -0.345 -0.001586945096 2
0 0.205 -0.335 -0.001544425669 2
0 0.205 -0.325 -0.001459607888 2
0 0.205 -0.315 -0.001340005565 2
0 0.205 -0.305 -0.001185599708 2
0 0.205 -0.295 -0.0009958437853 2
0 0.205 -0.285 -0.0007733353416 2
0 0.205 -0.275 -0.0005236601104 2
0 0.205 -0.265 -0.0002534136339 2
0 0.205 -0.255 3.115083701e-05 2
0 0.205 -0.245 0.0003248150298 2
0 0.205 -0.235 0.0006235283563 2
0 0.205 -0.225 0.0009242508127 2
0 0.205 -0.215 0.001224556178 2
0 0.205 -0.205 0.001522046372 2
0 0.205 -0.195 0.001813483575 2
0 0.205 -0.185 0.002094635132 2
0 0.205 -0.175 0.002356908835 2
0 0.205 -0.165 0.002597192794 2
0 0.205 -0.155 0.002822993478 2
0 0.205 -0.145 0.003045254502 1
0 0.205 -0.135 0.003305615978 1
0 0.205 -0.125 0.003567945706 1
0 0.205 -0.115 0.003819562141 1
0 0.205 -0.105 0.004056962476 1
0 0.205 -0.095 0.004280932512 1
0 0.205 -0.085 0.004494919158 1
0 0.205 -0.075 0.004698556281 1
0 0.205 -0.065 0.004894097256 1
0 0.205 -0.055 0.005084720548 1
0 0.205 -0.045 0.005270322063 1
0 0.205 -0.035 0.00544474037 1
0 0.205 -0.025 0.0056081278 2
0 0.205 -0.015 0.005711946932 2
0 0.205 -0.005 0.005778854534 2
0 0.205 0.005 0.005817815084 2
0 0.205 0.015 0.005831798908 2
0 0.205 0.025 0.005822115422 2
0 0.205 0.035 0.005788629164 2
0 0.205 0.045 0.005730896419 2
0 0.205 0.055 0.005648372421 2
0 0.205 0.065 0.005540696233 2
0 0.205 0.075 0.005407843443 2
0 0.205 0.085 0.005250211296 2
0 0.205 0.095 0.005068631245 2
0 0.205 0.105 0.004864332019 2
0 0.205 0.115 0.004638870613 2
0 0.205 0.125 0.004394047437 2
0 0.205 0.135 0.004131816175 2
0 0.205 0.145 0.003854195617 2
0 0.205 0.155 0.003563189368 2
0 0.205 0.165 0.003260719296 2
0 0.205 0.175 0.002948580057 2
0 0.205 0.185 0.002628421177 2
0 0.205 0.195 0.002301763009 2
0 0.205 0.205 0.001970047625 2
0 0.205 0.215 0.001634722482 2
0 0.205 0.225 0.001297350235 2
0 0.205 0.235 0.0009597390961 2
0 0.205 0.245 0.0006240876517 2
0 0.205 0.255 0.0002931450216 2
0 0.205 0.265 -2.962292138e-05 2
0 0.205 0.275 -0.000339823121 2
0 0.205 0.285 -0.000631957242 2
0 0.205 0.295 -0.0008989634592 2
0 0.205 0.305 -0.001132132941 2
0 0.205 0.315 -0.001319649439 2
0 0.205 0.325 -0.001445450133 2
0 0.205 0.335 -0.001498442061 2
0 0.205 0.345 -0.001486285838 1
0 0.205 0.355 -0.001476893104 1
0 0.205 0.365 -0.001417930854 1
0 0.205 0.375 -0.001273051851 1
0 0.205 0.385 -0.001027076997 1
0 0.205 0.395 -0.0006987264037 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 -0.0006749249955 2
0 0.215 -0.385 -0.00103617616 2
0 0.215 -0.375 -0.001333916905 2
0 0.215 -0.365 -0.001531231033 2
0 0.215 -0.355 -0.001635060977 2
0 0.215 -0.345 -0.001657327896 2
0 0.215 -0.335 -0.001616604777 2
0 0.215 -0.325 -0.001525587912 2
0 0.215 -0.315 -0.001393291694 2
0 0.215 -0.305 -0.001224119099 2
0 0.215 -0.295 -0.001021113784 2
0 0.215 -0.285 -0.0007881915895 2
0 0.215 -0.275 -0.0005306045381 2
0 0.215 -0.265 -0.0002541834954 2
0 0.215 -0.255 3.54507556e-05 2
0 0.215 -0.245 0.0003334422089 2
0 0.215 -0.235 0.0006358953194 2
0 0.215 -0.225 0.0009398296571 2
0 0.215 -0.215 0.001242881401 2
0 0.215 -0.205 0.00154278772 2
0 0.215 -0.195 0.001836597682 2
0 0.215 -0.185 0.00212065393 2
0 0.215 -0.175 0.0023906356 2
0 0.215 -0.165 0.002639677093 2
0 0.215 -0.155 0.002873658195 2
0 0.215 -0.145 0.003105629352 2
0 0.215 -0.135 0.003347800351 1
0 0.215 -0.125 0.003605950844 1
0 0.215 -0.115 0.003852735522 1
0 0.215 -0.105 0.004087767362 1
0 0.215 -0.095 0.004312113766 1
0 0.215 -0.085 0.00452811792 1
0 0.215 -0.075 0.004729459037 1
0 0.215 -0.065 0.004921672645 1
0 0.215 -0.055 0.005114633421 1
0 0.215 -0.045 0.005302693214 1
0 0.215 -0.035 0.005479616308 1
0 0.215 -0.025 0.005646758005 2
0 0.215 -0.015 0.005756697756 2
0 0.215 -0.005 0.005830162132 2
0 0.215 0.005 0.00587510292 2
0 0.215 0.015 0.005894285041 2
0 0.215 0.025 0.005889308946 2
0 0.215 0.035 0.005860025663 2
0 0.215 0.045 0.005805854744 2
0 0.215 0.055 0.005726020867 2
0 0.215 0.065 0.005619974436 2
0 0.215 0.075 0.005487594921 2
0 0.215 0.085 0.005329297204 2
0 0.215 0.095 0.005146027325 2
0 0.215 0.105 0.004939195253 2
0 0.215 0.115 0.004710571651 2
0 0.215 0.125 0.004462172716 2
0 0.215 0.135 0.004196144866 2
0 0.215 0.145 0.003914656175 2
0 0.215 0.155 0.003619800514 2
0 0.215 0.165 0.003313521056 2
0 0.215 0.175 0.002997564056 2
0 0.215 0.185 0.002673471076 2
0 0.215 0.195 0.002342619163 2
0 0.215 0.205 0.002006305721 2
0 0.215 0.215 0.001665869106 2
0 0.215 0.225 0.001322827043 2
0 0.215 0.235 0.0009790201177 2
0 0.215 0.245 0.0006367519976 2
0 0.215 0.255 0.0002989299391 2
0 0.215 0.265 -3.079533502e-05 2
0 0.215 0.275 -0.0003478582981 2
0 0.215 0.285 -0.0006466190201 2
0 0.215 0.295 -0.0009200442313 2
0 0.215 0.305 -0.00115953465 2
0 0.215 0.315 -0.00135444849 2
0 0.215 0.325 -0.001489199995 2
0 0.215 0.335 -0.001555330053 2
0 0.215 0.345 -0.001564232546 2
0 0.215 0.355 -0.001542510526 1
0 0.215 0.365 -0.0014790649 1
0 0.215 0.375 -0.001329401824 1
0 0.215 0.385 -0.001072175417 1
0 0.215 0.395 -0.0007275684554 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 -0.0006504774856 1
0 0.225 -0.385 -0.001016028494 2
0 0.225 -0.375 -0.001325015484 2
0 0.225 -0.365 -0.001540789421 2
0 0.225 -0.355 -0.001662846381 2
0 0.225 -0.345 -0.001694994481 2
0 0.225 -0.335 -0.001656712626 2
0 0.225 -0.325 -0.001561674094 2
0 0.225 -0.315 -0.001420628012 2
0 0.225 -0.305 -0.001241182819 2
0 0.225 -0.295 -0.001028956857 2
0 0.225 -0.285 -0.0007891400965 2
0 0.225 -0.275 -0.0005271132068 2
0 0.225 -0.265 -0.0002483499261 2
0 0.225 -0.255 4.193935753e-05 2
0 0.225 -0.245 0.0003391815882 2
0 0.225 -0.235 0.0006397124176 2
0 0.225 -0.225 0.0009408229852 2
0 0.225 -0.215 0.001240602474 2
0 0.225 -0.205 0.001537382712 2
0 0.225 -0.195 0.001829038048 2
0 0.225 -0.185 0.002112486414 2
0 0.225 -0.175 0.002384365933 2
0 0.225 -0.165 0.002639049727 2
0 0.225 -0.155 0.002878745918 2
0 0.225 -0.145 0.00311455419 2
0 0.225 -0.135 0.003360344158 2
0 0.225 -0.125 0.003605307589 1
0 0.225 -0.115 0.003848244032 1
0 0.225 -0.105 0.004078655671 1
0 0.225 -0.095 0.004297915743 1
0 0.225 -0.085 0.004515256745 1
0 0.225 -0.075 0.004715196526 1
0 0.225 -0.065 0.004904577442 1
0 0.225 -0.055 0.005097776521 1
0 0.225 -0.045 0.005284783815 1
0 0.225 -0.035 0.005460279775 1
0 0.225 -0.025 0.005615117679 2
0 0.225 -0.015 0.005723742677 2
0 0.225 -0.005 0.005800741672 2
0 0.225 0.005 0.005850677656 2
0 0.225 0.015 0.005875467963 2
0 0.225 0.025 0.005876388961 2
0 0.225 0.035 0.00585305799 2
0 0.225 0.045 0.005804500633 2
0 0.225 0.055 0.005729522969 2
0 0.225 0.065 0.005627270897 2
0 0.225 0.075 0.005497489568 2
0 0.225 0.085 0.00534063479 2
0 0.225 0.095 0.005157824921 2
0 0.225 0.105 0.004950721893 2
0 0.225 0.115 0.004721380279 2
0 0.225 0.125 0.004472096717 2
0 0.225 0.135 0.004205268348 2
0 0.225 0.145 0.00392326268 2
0 0.225 0.155 0.003628303117 2
0 0.225 0.165 0.00332237607 2
0 0.225 0.175 0.003007177722 2
0 0.225 0.185 0.00268411006 2
0 0.225 0.195 0.002354347203 2
0 0.225 0.205 0.002018962071 2
0 0.225 0.215 0.001679097295 2
0 0.225 0.225 0.001336142546 2
0 0.225 0.235 0.0009918963746 2
0 0.225 0.245 0.0006487010013 2
0 0.225 0.255 0.0003095588585 2
0 0.225 0.265 -2.17600213e-05 2
0 0.225 0.275 -0.0003405936204 2
0 0.225 0.285 -0.0006412568632 2
0 0.225 0.295 -0.0009168659127 2
0 0.225 0.305 -0.001159087958 2
0 0.225 0.315 -0.001358486896 2
0 0.225 0.325 -0.001502019556 2
0 0.225 0.335 -0.001582493617 2
0 0.225 0.345 -0.001607925308 2
0 0.225 0.355 -0.001584264577 1
0 0.225 0.365 -0.001519338644 1
0 0.225 0.375 -0.001369878873 1
0 0.225 0.385 -0.001109110088 1
0 0.225 0.395 -0.0007561726633 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 -0.0006224931572 1
0 0.235 -0.385 -0.0009671345744 1
0 0.235 -0.375 -0.001287196799 2
0 0.235 -0.365 -0.001516491179 2
0 0.235 -0.355 -0.001653975827 2
0 0.235 -0.345 -0.001697412476 2
0 0.235 -0.335 -0.001661412674 2
0 0.235 -0.325 -0.00156432745 2
0 0.235 -0.315 -0.001418604077 2
0 0.235 -0.305 -0.001233754661 2
0 0.235 -0.295 -0.001017066319 2
0 0.235 -0.285 -0.000774702975 2
0 0.235 -0.275 -0.0005123753214 2
0 0.235 -0.265 -0.0002355139799 2
0 0.235 -0.255 5.083666197e-05 2
0 0.235 -0.245 0.0003422517013 2
0 0.235 -0.235 0.0006352718106 2
0 0.235 -0.225 0.0009275544697 2
0 0.235 -0.215 0.001218016457 2
0 0.235 -0.205 0.00150607679 2
0 0.235 -0.195 0.001790897191 2
0 0.235 -0.185 0.002070127633 2
0 0.235 -0.175 0.002340582303 2
0 0.235 -0.165 0.002599355576 2
0 0.235 -0.155 0.002843392915 2
0 0.235 -0.145 0.00307712823 2
0 0.235 -0.135 0.003313149626 2
0 0.235 -0.125 0.003556634053 2
0 0.235 -0.115 0.003794373776 2
0 0.235 -0.105 0.00401965325 2
0 0.235 -0.095 0.004229111711 1
0 0.235 -0.085 0.004442169003 2
0 0.235 -0.075 0.004640547486 2
0 0.235 -0.065 0.004829318799 1
0 0.235 -0.055 0.005022143906 1
0 0.235 -0.045 0.005206630675 1
0 0.235 -0.035 0.005377125482 2
0 0.235 -0.025 0.005508889349 2
0 0.235 -0.015 0.005612629302 2
0 0.235 -0.005 0.005690135584 2
0 0.235 0.005 0.005743452969 2
0 0.235 0.015 0.005773709762 2
0 0.235 0.025 0.005781583089 2
0 0.235 0.035 0.005766034758 2
0 0.235 0.045 0.005725307467 2
0 0.235 0.055 0.005657480927 2
0 0.235 0.065 0.005561234582 2
0 0.235 0.075 0.005436142076 2
0 0.235 0.085 0.00528275337 2
0 0.235 0.095 0.005102450344 2
0 0.235 0.105 0.004897243581 2
0 0.235 0.115 0.004669557425 2
0 0.235 0.125 0.004422042323 2
0 0.235 0.135 0.004157410755 2
0 0.235 0.145 0.003878286748 2
0 0.235 0.155 0.003587069972 2
0 0.235 0.165 0.00328581556 2
0 0.235 0.175 0.002976164498 2
0 0.235 0.185 0.00265932927 2
0 0.235 0.195 0.002336190945 2
0 0.235 0.205 0.002007481954 2
0 0.235 0.215 0.001674034178 2
0 0.235 0.225 0.001337012426 2
0 0.235 0.235 0.000998100224 2
0 0.235 0.245 0.0006596218516 2
0 0.235 0.255 0.0003246227114 2
0 0.235 0.265 -3.069288814e-06 2
0 0.235 0.275 -0.0003187752402 2
0 0.235 0.285 -0.0006168800802 2
0 0.235 0.295 -0.0008907670055 2
0 0.235 0.305 -0.001132633238 2
0 0.235 0.315 -0.001333972148 2
0 0.235 0.325 -0.00148634506 2
0 0.235 0.335 -0.00157822086 2
0 0.235 0.345 -0.00161487126 2
0 0.235 0.355 -0.001604559153 2
0 0.235 0.365 -0.00154267819 2
0 0.235 0.375 -0.00139763165 2
0 0.235 0.385 -0.001141488206 2
0 0.235 0.395 -0.0007853968816 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 -0.0005917150907 1
0 0.245 -0.385 -0.0009171408795 1
0 0.245 -0.375 -0.001218518696 2
0 0.245 -0.365 -0.00146019308 2
0 0.245 -0.355 -0.001612045305 2
0 0.245 -0.345 -0.001663094519 2
0 0.245 -0.335 -0.001629734748 2
0 0.245 -0.325 -0.001532607726 2
0 0.245 -0.315 -0.001385906152 2
0 0.245 -0.305 -0.001200204627 2
0 0.245 -0.295 -0.0009838405452 2
0 0.245 -0.285 -0.0007436151229 2
0 0.245 -0.275 -0.0004855348582 2
0 0.245 -0.265 -0.0002150935676 2
0 0.245 -0.255 6.268153323e-05 2
0 0.245 -0.245 0.0003432684628 2
0 0.245 -0.235 0.0006232046899 2
0 0.245 -0.225 0.0009003730173 2
0 0.245 -0.215 0.001174979443 2
0 0.245 -0.205 0.0014482196 2
0 0.245 -0.195 0.001721366967 2
0 0.245 -0.185 0.001992941051 2
0 0.245 -0.175 0.002259556153 2
0 0.245 -0.165 0.002517528164 2
0 0.245 -0.155 0.00276334453 2
0 0.245 -0.145 0.002995253175 2
0 0.245 -0.135 0.003221113731 2
0 0.245 -0.125 0.003448817992 2
0 0.245 -0.115 0.003669647167 2
0 0.245 -0.105 0.003884185711 2
0 0.245 -0.095 0.004095675989 2
0 0.245 -0.085 0.004289358748 2
0 0.245 -0.075 0.004479600772 2
0 0.245 -0.065 0.004677600452 2
0 0.245 -0.055 0.00487134163 2
0 0.245 -0.045 0.005053924141 2
0 0.245 -0.035 0.005204142202 2
0 0.245 -0.025 0.005326023241 2
0 0.245 -0.015 0.005423451583 2
0 0.245 -0.005 0.005498331511 2
0 0.245 0.005 0.005553032748 2
0 0.245 0.015 0.005588410622 2
0 0.245 0.025 0.005604454039 2
0 0.245 0.035 0.005598813845 2
0 0.245 0.045 0.005568428117 2
0 0.245 0.055 0.005510194961 2
0 0.245 0.065 0.005422146086 2
0 0.245 0.075 0.00530368673 2
