t x y content type
0 0.445 -0.185 -0.001363754589 2
0 0.445 -0.175 -0.001360726348 2
0 0.445 -0.165 -0.001344515567 2
0 0.445 -0.155 -0.001316367888 2
0 0.445 -0.145 -0.001275591741 2
0 0.445 -0.135 -0.001221016459 2
0 0.445 -0.125 -0.00115300025 2
0 0.445 -0.115 -0.001071778342 2
0 0.445 -0.105 -0.0009771872363 2
0 0.445 -0.095 -0.0008687997003 2
0 0.445 -0.085 -0.0007462639519 2
0 0.445 -0.075 -0.000609634916 2
0 0.445 -0.065 -0.0004594650052 2
0 0.445 -0.055 -0.0002967823324 2
0 0.445 -0.045 -0.0001230562343 2
0 0.445 -0.035 5.983922116e-05 2
0 0.445 -0.025 0.000249517647 2
0 0.445 -0.015 0.0004432056512 2
0 0.445 -0.005 0.0006374097489 2
0 0.445 0.005 0.0008270626522 2
0 0.445 0.015 0.001010450374 2
0 0.445 0.025 0.001178428772 2
0 0.445 0.035 0.001326639486 2
0 0.445 0.045 0.001458732868 2
0 0.445 0.055 0.001572422791 2
0 0.445 0.065 0.001674993557 2
0 0.445 0.075 0.00177110733 2
0 0.445 0.085 0.001856145817 2
0 0.445 0.095 0.001933106448 2
0 0.445 0.105 0.002006159751 2
0 0.445 0.115 0.002081139091 2
0 0.445 0.125 0.002155489448 2
0 0.445 0.135 0.002222604536 2
0 0.445 0.145 0.002271708588 2
0 0.445 0.155 0.002308957961 2
0 0.445 0.165 0.002335402216 2
0 0.445 0.175 0.002348785845 2
0 0.445 0.185 0.002339153252 2
0 0.445 0.195 0.002318764681 2
0 0.445 0.205 0.002289712641 2
0 0.445 0.215 0.002250006758 2
0 0.445 0.225 0.002198507075 2
0 0.445 0.235 0.002136632276 2
0 0.445 0.245 0.002064762792 2
0 0.445 0.255 0.001981922938 2
0 0.445 0.265 0.001886496947 2
0 0.445 0.275 0.001777118698 2
0 0.445 0.285 0.001654514219 2
0 0.445 0.295 0.001521668251 2
0 0.445 0.305 0.001381706124 2
0 0.445 0.315 0.00123703783 2
0 0.445 0.325 0.001089922392 2
0 0.445 0.335 0.0009423483374 2
0 0.445 0.345 0.0007959588708 2
0 0.445 0.355 0.0006524889936 2
0 0.445 0.365 0.0005127434861 2
0 0.445 0.375 0.0003799968321 2
0 0.445 0.385 0.0002496658591 2
0 0.445 0.395 0.0001412545979 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 -6.837358275e-05 1
0 0.455 -0.385 -0.0001259428441 1
0 0.455 -0.375 -0.0001976668864 1
0 0.455 -0.365 -0.0002737952218 1
0 0.455 -0.355 -0.0003547265059 1
0 0.455 -0.345 -0.0004376670783 1
0 0.455 -0.335 -0.0005222136796 1
0 0.455 -0.325 -0.0006065149496 1
0 0.455 -0.315 -0.0006911593725 1
0 0.455 -0.305 -0.0007752207776 1
0 0.455 -0.295 -0.000852924651 1
0 0.455 -0.285 -0.0009337050961 1
0 0.455 -0.275 -0.00103117894 2
0 0.455 -0.265 -0.001129509038 2
0 0.455 -0.255 -0.001211481911 2
0 0.455 -0.245 -0.001281715883 2
0 0.455 -0.235 -0.001343563431 2
0 0.455 -0.225 -0.001406699422 2
0 0.455 -0.215 -0.001458706385 2
0 0.455 -0.205 -0.001490551154 2
0 0.455 -0.195 -0.001498043153 2
0 0.455 -0.185 -0.001492462061 2
0 0.455 -0.175 -0.001473603496 2
0 0.455 -0.165 -0.001444475525 2
0 0.455 -0.155 -0.001405320325 2
0 0.455 -0.145 -0.00135602509 2
0 0.455 -0.135 -0.001295800654 2
0 0.455 -0.125 -0.001224024189 2
0 0.455 -0.115 -0.001139808448 2
0 0.455 -0.105 -0.00104224307 2
0 0.455 -0.095 -0.0009305410449 2
0 0.455 -0.085 -0.0008042975418 2
0 0.455 -0.075 -0.0006636558608 2
0 0.455 -0.065 -0.000509313295 2
0 0.455 -0.055 -0.0003424274814 2
0 0.455 -0.045 -0.0001645122575 2
0 0.455 -0.035 2.271264646e-05 2
0 0.455 -0.025 0.000217195098 2
0 0.455 -0.015 0.0004170453454 2
0 0.455 -0.005 0.000619191681 2
0 0.455 0.005 0.0008214222384 2
0 0.455 0.015 0.001019462953 2
0 0.455 0.025 0.001199214938 2
0 0.455 0.035 0.00135794899 2
0 0.455 0.045 0.001502743501 2
0 0.455 0.055 0.001627444745 2
0 0.455 0.065 0.001742447725 2
0 0.455 0.075 0.001854990704 2
0 0.455 0.085 0.001958181364 2
0 0.455 0.095 0.002055979649 2
0 0.455 0.105 0.002156031567 2
0 0.455 0.115 0.002251865593 2
0 0.455 0.125 0.002336620122 2
0 0.455 0.135 0.002397982479 2
0 0.455 0.145 0.002442793507 2
0 0.455 0.155 0.002479890794 2
0 0.455 0.165 0.002492456553 2
0 0.455 0.175 0.002481863803 2
0 0.455 0.185 0.002469060198 2
0 0.455 0.195 0.002448917344 2
0 0.455 0.205 0.002411388146 2
0 0.455 0.215 0.002360233766 2
0 0.455 0.225 0.002294871197 2
0 0.455 0.235 0.002213582169 2
0 0.455 0.245 0.002123725086 2
0 0.455 0.255 0.00202591373 2
0 0.455 0.265 0.001913681465 2
0 0.455 0.275 0.001787788325 2
0 0.455 0.285 0.001655842145 2
0 0.455 0.295 0.001515727759 2
0 0.455 0.305 0.001370824657 2
0 0.455 0.315 0.001223403013 2
0 0.455 0.325 0.001075292337 2
0 0.455 0.335 0.000928034594 2
0 0.455 0.345 0.0007828891714 2
0 0.455 0.355 0.0006412473711 2
0 0.455 0.365 0.0005036670105 2
0 0.455 0.375 0.0003731754801 2
0 0.455 0.385 0.0002451744464 2
0 0.455 0.395 0.0001386733904 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 -9.69150318e-05 1
0 0.465 -0.385 -0.0001711054884 1
0 0.465 -0.375 -0.0002618479677 1
0 0.465 -0.365 -0.0003538825185 1
0 0.465 -0.355 -0.0004474087338 1
0 0.465 -0.345 -0.0005371682286 1
0 0.465 -0.335 -0.000623191892 1
0 0.465 -0.325 -0.0007073670739 1
0 0.465 -0.315 -0.0007906604424 1
0 0.465 -0.305 -0.0008750093193 1
0 0.465 -0.295 -0.0009542601284 1
0 0.465 -0.285 -0.001042662364 1
0 0.465 -0.275 -0.001155302129 2
0 0.465 -0.265 -0.001271230601 2
0 0.465 -0.255 -0.001376562704 2
0 0.465 -0.245 -0.00146633667 2
0 0.465 -0.235 -0.001528043656 2
0 0.465 -0.225 -0.001575962342 2
0 0.465 -0.215 -0.001618310722 2
0 0.465 -0.205 -0.001633897141 2
0 0.465 -0.195 -0.001623123216 2
0 0.465 -0.185 -0.001606618103 2
0 0.465 -0.175 -0.001577232959 2
0 0.465 -0.165 -0.001538752071 2
0 0.465 -0.155 -0.001491805486 2
0 0.465 -0.145 -0.001436180211 2
0 0.465 -0.135 -0.001371317139 2
0 0.465 -0.125 -0.001296139912 2
0 0.465 -0.115 -0.0012091421 2
0 0.465 -0.105 -0.001108784753 2
0 0.465 -0.095 -0.0009939315724 2
0 0.465 -0.085 -0.0008641124119 2
0 0.465 -0.075 -0.0007196406205 2
0 0.465 -0.065 -0.0005615063662 2
0 0.465 -0.055 -0.0003911263631 2
0 0.465 -0.045 -0.0002101285952 2
0 0.465 -0.035 -2.011465315e-05 2
0 0.465 -0.025 0.0001771603354 2
0 0.465 -0.015 0.0003806824136 2
0 0.465 -0.005 0.0005875395539 2
0 0.465 0.005 0.0008001320384 2
0 0.465 0.015 0.001006920252 2
0 0.465 0.025 0.001192345648 2
0 0.465 0.035 0.001358887568 1
0 0.465 0.045 0.001497149088 1
0 0.465 0.055 0.001622617632 1
0 0.465 0.065 0.001746667335 1
0 0.465 0.075 0.001869611812 2
0 0.465 0.085 0.001999099751 2
0 0.465 0.095 0.002124676034 2
0 0.465 0.105 0.002240207972 2
0 0.465 0.115 0.002345420382 2
0 0.465 0.125 0.002434875747 2
0 0.465 0.135 0.00249650494 2
0 0.465 0.145 0.002538516223 2
0 0.465 0.155 0.002574345603 2
0 0.465 0.165 0.002584512361 2
0 0.465 0.175 0.002570999346 2
0 0.465 0.185 0.002557946539 2
0 0.465 0.195 0.002534709735 2
0 0.465 0.205 0.002490831428 2
0 0.465 0.215 0.002432551127 2
0 0.465 0.225 0.002359475676 2
0 0.465 0.235 0.00226887761 2
0 0.465 0.245 0.002164236213 2
0 0.465 0.255 0.002053348273 2
0 0.465 0.265 0.001928509129 2
0 0.465 0.275 0.001788358821 2
0 0.465 0.285 0.00164453926 2
0 0.465 0.295 0.001498614852 2
0 0.465 0.305 0.001350011854 2
0 0.465 0.315 0.001201201265 2
0 0.465 0.325 0.001053562016 2
0 0.465 0.335 0.0009079825343 2
0 0.465 0.345 0.0007653000387 2
0 0.465 0.355 0.0006265439236 2
0 0.465 0.365 0.0004920388588 2
0 0.465 0.375 0.0003645747283 2
0 0.465 0.385 0.0002395815832 2
0 0.465 0.395 0.000135506901 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 -0.0001379429799 1
0 0.475 -0.385 -0.0002334427172 1
0 0.475 -0.375 -0.000343684151 1
0 0.475 -0.365 -0.000452024739 1
0 0.475 -0.355 -0.0005521933174 1
0 0.475 -0.345 -0.0006407154277 1
0 0.475 -0.335 -0.0007210565015 1
0 0.475 -0.325 -0.0008024627034 1
0 0.475 -0.315 -0.0008841890783 1
0 0.475 -0.305 -0.0009668216721 1
0 0.475 -0.295 -0.001050224894 1
0 0.475 -0.285 -0.001146175227 1
0 0.475 -0.275 -0.00125715819 2
0 0.475 -0.265 -0.001375074576 2
0 0.475 -0.255 -0.001496671841 1
0 0.475 -0.245 -0.001580718448 1
0 0.475 -0.235 -0.001637904829 1
0 0.475 -0.225 -0.001679156159 1
0 0.475 -0.215 -0.001714766274 2
0 0.475 -0.205 -0.001734516318 2
0 0.475 -0.195 -0.001726751673 2
0 0.475 -0.185 -0.001702165047 2
0 0.475 -0.175 -0.001669602076 2
0 0.475 -0.165 -0.001627672842 2
0 0.475 -0.155 -0.001577122775 2
0 0.475 -0.145 -0.001517440696 2
0 0.475 -0.135 -0.001448886178 2
0 0.475 -0.125 -0.001370486737 2
0 0.475 -0.115 -0.001280390449 2
0 0.475 -0.105 -0.00117656133 2
0 0.475 -0.095 -0.001057802809 2
0 0.475 -0.085 -0.0009239773673 2
0 0.475 -0.075 -0.0007756884644 2
0 0.475 -0.065 -0.0006141310318 2
0 0.475 -0.055 -0.0004411167979 2
0 0.475 -0.045 -0.0002584919998 2
0 0.475 -0.035 -6.781148993e-05 2
0 0.475 -0.025 0.0001293825339 2
0 0.475 -0.015 0.0003327430075 2
0 0.475 -0.005 0.0005392078592 2
0 0.475 0.005 0.0007561572795 2
0 0.475 0.015 0.0009581697998 2
0 0.475 0.025 0.001131553238 1
0 0.475 0.035 0.001272479832 1
0 0.475 0.045 0.001400577234 1
0 0.475 0.055 0.001528940543 1
0 0.475 0.065 0.001662254873 1
0 0.475 0.075 0.00179389247 1
0 0.475 0.085 0.001929990766 1
0 0.475 0.095 0.002065755173 1
0 0.475 0.105 0.002185629248 1
0 0.475 0.115 0.002292426945 1
0 0.475 0.125 0.002382311713 1
0 0.475 0.135 0.002451181754 1
0 0.475 0.145 0.002499898246 1
0 0.475 0.155 0.002522751566 2
0 0.475 0.165 0.002534201407 2
0 0.475 0.175 0.002536720832 1
0 0.475 0.185 0.002517469673 1
0 0.475 0.195 0.002485469695 1
0 0.475 0.205 0.002440160828 1
0 0.475 0.215 0.002383134435 1
0 0.475 0.225 0.002314620696 1
0 0.475 0.235 0.002237147239 1
0 0.475 0.245 0.002145316659 1
0 0.475 0.255 0.002028588052 2
0 0.475 0.265 0.001903685723 2
0 0.475 0.275 0.001763808287 2
0 0.475 0.285 0.001614516255 2
0 0.475 0.295 0.001463915505 2
0 0.475 0.305 0.001314954713 2
0 0.475 0.315 0.001167570134 2
0 0.475 0.325 0.001022899004 2
0 0.475 0.335 0.0008810547186 2
0 0.475 0.345 0.0007425063772 2
0 0.475 0.355 0.0006079838612 2
0 0.475 0.365 0.000477646562 2
0 0.475 0.375 0.0003540936433 2
0 0.475 0.385 0.0002328508476 2
0 0.475 0.395 0.000131751155 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 -0.0001774421852 1
0 0.485 -0.385 -0.0002968101546 1
0 0.485 -0.375 -0.0004355729437 1
0 0.485 -0.365 -0.0005631460732 1
0 0.485 -0.355 -0.0006640922073 1
0 0.485 -0.345 -0.0007460036999 1
0 0.485 -0.335 -0.0008178557108 1
0 0.485 -0.325 -0.0008920522534 1
0 0.485 -0.315 -0.000967144547 1
0 0.485 -0.305 -0.001044591151 1
0 0.485 -0.295 -0.001127678709 1
0 0.485 -0.285 -0.001219919912 1
0 0.485 -0.275 -0.001315207178 2
0 0.485 -0.265 -0.001415211268 1
0 0.485 -0.255 -0.001515751613 1
0 0.485 -0.245 -0.001591024142 1
0 0.485 -0.235 -0.001658855604 1
0 0.485 -0.225 -0.00170915626 1
0 0.485 -0.215 -0.001750069667 2
0 0.485 -0.205 -0.001787893176 2
0 0.485 -0.195 -0.001799051941 2
0 0.485 -0.185 -0.001776328892 2
0 0.485 -0.175 -0.001750801925 2
0 0.485 -0.165 -0.001713175015 2
0 0.485 -0.155 -0.001663532819 2
0 0.485 -0.145 -0.001601766089 2
0 0.485 -0.135 -0.001529240575 2
0 0.485 -0.125 -0.001446055922 2
0 0.485 -0.115 -0.001351517571 2
0 0.485 -0.105 -0.001243400486 2
0 0.485 -0.095 -0.001120003294 2
0 0.485 -0.085 -0.0009814430906 2
0 0.485 -0.075 -0.0008288724493 2
0 0.485 -0.065 -0.000664080299 2
0 0.485 -0.055 -0.0004894820172 2
0 0.485 -0.045 -0.0003070174804 2
0 0.485 -0.035 -0.0001182251383 2
0 0.485 -0.025 7.551072634e-05 2
0 0.485 -0.015 0.0002741698089 2
0 0.485 -0.005 0.0004742322433 2
0 0.485 0.005 0.0006835476093 2
0 0.485 0.015 0.0008719611584 2
0 0.485 0.025 0.001032086682 1
0 0.485 0.035 0.001157709753 1
0 0.485 0.045 0.001269889864 1
0 0.485 0.055 0.001386578318 1
0 0.485 0.065 0.001505273946 1
0 0.485 0.075 0.001623886358 1
0 0.485 0.085 0.001745842217 1
0 0.485 0.095 0.001868528133 1
0 0.485 0.105 0.001980200425 1
0 0.485 0.115 0.002080901849 1
0 0.485 0.125 0.002167280069 1
0 0.485 0.135 0.002241970833 1
0 0.485 0.145 0.002297080007 1
0 0.485 0.155 0.002322038711 1
0 0.485 0.165 0.002335400397 1
0 0.485 0.175 0.002338539337 1
0 0.485 0.185 0.002315238596 1
0 0.485 0.195 0.002278825181 1
0 0.485 0.205 0.002238488569 1
0 0.485 0.215 0.0021907127 1
0 0.485 0.225 0.002135761986 1
0 0.485 0.235 0.002077321464 1
0 0.485 0.245 0.0020089085 1
0 0.485 0.255 0.001922299614 1
0 0.485 0.265 0.001817436354 2
0 0.485 0.275 0.001696807137 2
0 0.485 0.285 0.001554635555 2
0 0.485 0.295 0.00140573685 2
0 0.485 0.305 0.001262289139 2
0 0.485 0.315 0.001120751282 2
0 0.485 0.325 0.0009824137334 2
0 0.485 0.335 0.0008468592922 2
0 0.485 0.345 0.0007143836981 2
0 0.485 0.355 0.0005855796181 2
0 0.485 0.365 0.0004605622814 2
0 0.485 0.375 0.0003418198344 2
0 0.485 0.385 0.0002250569718 2
0 0.485 0.395 0.0001274579674 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 -0.000189643607 1
0 0.495 -0.385 -0.0003151194394 2
0 0.495 -0.375 -0.0004780208678 2
0 0.495 -0.365 -0.0006216210785 2
0 0.495 -0.355 -0.0007392085717 1
0 0.495 -0.345 -0.0008205475042 1
0 0.495 -0.335 -0.0008909239373 1
0 0.495 -0.325 -0.0009589708071 1
0 0.495 -0.315 -0.001026581319 1
0 0.495 -0.305 -0.001097103816 1
0 0.495 -0.295 -0.001174047393 1
0 0.495 -0.285 -0.001255480761 2
0 0.495 -0.275 -0.001330426933 1
0 0.495 -0.265 -0.00141058082 1
0 0.495 -0.255 -0.001491146541 1
0 0.495 -0.245 -0.001561958188 1
0 0.495 -0.235 -0.0016393182 1
0 0.495 -0.225 -0.001698850914 1
0 0.495 -0.215 -0.001750679944 1
0 0.495 -0.205 -0.0018094835 2
0 0.495 -0.195 -0.001845418622 2
0 0.495 -0.185 -0.001848868648 2
0 0.495 -0.175 -0.001847997808 2
0 0.495 -0.165 -0.001823374922 2
0 0.495 -0.155 -0.001779089141 2
0 0.495 -0.145 -0.001710450427 2
0 0.495 -0.135 -0.001628365856 2
0 0.495 -0.125 -0.001536574154 2
0 0.495 -0.115 -0.001428251197 2
0 0.495 -0.105 -0.001304437557 2
0 0.495 -0.095 -0.001175118628 2
0 0.495 -0.085 -0.001031681068 2
0 0.495 -0.075 -0.000874674265 2
0 0.495 -0.065 -0.0007069647901 2
0 0.495 -0.055 -0.0005320883765 2
0 0.495 -0.045 -0.0003519802561 2
0 0.495 -0.035 -0.0001678915483 2
0 0.495 -0.025 1.906885653e-05 2
0 0.495 -0.015 0.0002092323005 2
0 0.495 -0.005 0.0003990902368 2
0 0.495 0.005 0.0005966056458 2
0 0.495 0.015 0.000772035725 2
0 0.495 0.025 0.0009200676264 1
0 0.495 0.035 0.00103255709 1
0 0.495 0.045 0.001131751873 1
0 0.495 0.055 0.001235234867 1
0 0.495 0.065 0.001336594194 1
0 0.495 0.075 0.001438637904 1
0 0.495 0.085 0.001541457906 1
0 0.495 0.095 0.001644004084 1
0 0.495 0.105 0.001742642341 1
0 0.495 0.115 0.001832612293 1
0 0.495 0.125 0.001910022771 1
0 0.495 0.135 0.001975661317 1
0 0.495 0.145 0.002022278859 1
0 0.495 0.155 0.00204602979 1
0 0.495 0.165 0.002061965648 1
0 0.495 0.175 0.002070374843 1
0 0.495 0.185 0.00205776969 1
0 0.495 0.195 0.002031553387 1
0 0.495 0.205 0.002000909914 1
0 0.495 0.215 0.001964587866 1
0 0.495 0.225 0.001923133978 1
0 0.495 0.235 0.00187797228 1
0 0.495 0.245 0.001825952173 1
0 0.495 0.255 0.001758947379 1
0 0.495 0.265 0.001680406615 1
0 0.495 0.275 0.001584081949 2
0 0.495 0.285 0.001461157275 2
0 0.495 0.295 0.001323182434 2
0 0.495 0.305 0.001191841042 2
0 0.495 0.315 0.001061177446 2
0 0.495 0.325 0.0009327329162 2
0 0.495 0.335 0.0008060551693 2
0 0.495 0.345 0.0006815339813 2
0 0.495 0.355 0.0005598411338 2
0 0.495 0.365 0.0004411916565 2
0 0.495 0.375 0.0003280552113 2
0 0.495 0.385 0.0002163983327 2
0 0.495 0.395 0.0001227400668 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 -0.0001917787308 1
0 0.505 -0.385 -0.000316080185 2
0 0.505 -0.375 -0.0004645205446 2
0 0.505 -0.365 -0.000589624249 2
0 0.505 -0.355 -0.0006987037012 2
0 0.505 -0.345 -0.0007985212148 2
0 0.505 -0.335 -0.0008873066255 2
0 0.505 -0.325 -0.0009652352574 2
0 0.505 -0.315 -0.00103976547 2
0 0.505 -0.305 -0.001117135481 2
0 0.505 -0.295 -0.001193217258 2
0 0.505 -0.285 -0.001256738099 1
0 0.505 -0.275 -0.001316876146 1
0 0.505 -0.265 -0.001382607696 1
0 0.505 -0.255 -0.001448568645 1
0 0.505 -0.245 -0.001517274331 1
0 0.505 -0.235 -0.001589502044 1
0 0.505 -0.225 -0.001659845155 1
0 0.505 -0.215 -0.001731050889 1
0 0.505 -0.205 -0.001790674741 2
0 0.505 -0.195 -0.001839461877 2
0 0.505 -0.185 -0.001881728392 2
0 0.505 -0.175 -0.001900257369 2
0 0.505 -0.165 -0.001890681074 2
0 0.505 -0.155 -0.001856536464 2
0 0.505 -0.145 -0.001793238885 2
0 0.505 -0.135 -0.001709885374 2
0 0.505 -0.125 -0.00160990445 2
0 0.505 -0.115 -0.00149182519 2
0 0.505 -0.105 -0.001361385436 2
0 0.505 -0.095 -0.001222684479 2
0 0.505 -0.085 -0.001066936972 2
0 0.505 -0.075 -0.0009060831575 2
0 0.505 -0.065 -0.0007367976656 2
0 0.505 -0.055 -0.0005637951134 2
0 0.505 -0.045 -0.0003889331452 2
0 0.505 -0.035 -0.0002126847625 2
0 0.505 -0.025 -3.572906363e-05 2
0 0.505 -0.015 0.0001426558571 2
0 0.505 -0.005 0.0003195671168 2
0 0.505 0.005 0.0005033146676 2
0 0.505 0.015 0.000666301527 2
0 0.505 0.025 0.0008027511247 1
0 0.505 0.035 0.0009040967329 1
0 0.505 0.045 0.0009910245966 1
0 0.505 0.055 0.001080047302 1
0 0.505 0.065 0.001166550226 1
0 0.505 0.075 0.001253919401 1
0 0.505 0.085 0.001342912694 1
0 0.505 0.095 0.001432728899 1
0 0.505 0.105 0.001519342093 1
0 0.505 0.115 0.001597741195 1
0 0.505 0.125 0.001663979291 1
0 0.505 0.135 0.001715596461 1
0 0.505 0.145 0.001753021819 1
0 0.505 0.155 0.001779591155 1
0 0.505 0.165 0.001797729478 1
0 0.505 0.175 0.001807568248 1
0 0.505 0.185 0.001807745504 1
0 0.505 0.195 0.001796971567 1
0 0.505 0.205 0.001776837268 1
0 0.505 0.215 0.001750658434 1
0 0.505 0.225 0.001719179113 1
0 0.505 0.235 0.001680638826 1
0 0.505 0.245 0.001636333784 1
0 0.505 0.255 0.001583658619 1
0 0.505 0.265 0.00151916512 1
0 0.505 0.275 0.001437900843 2
0 0.505 0.285 0.001337444682 2
0 0.505 0.295 0.001220916523 2
0 0.505 0.305 0.001107322937 2
0 0.505 0.315 0.0009918456895 2
0 0.505 0.325 0.0008761787649 2
0 0.505 0.335 0.0007604202716 2
0 0.505 0.345 0.0006453022966 2
0 0.505 0.355 0.0005317708518 2
0 0.505 0.365 0.0004202622496 2
0 0.505 0.375 0.0003133046837 2
0 0.505 0.385 0.0002071888511 2
0 0.505 0.395 0.0001177664487 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 -0.0001714553892 2
0 0.515 -0.385 -0.000291937873 2
0 0.515 -0.375 -0.0004147359774 2
0 0.515 -0.365 -0.0005176273927 2
0 0.515 -0.355 -0.000624928338 2
0 0.515 -0.345 -0.0007300420232 2
0 0.515 -0.335 -0.000830860245 2
0 0.515 -0.325 -0.0009222311944 2
0 0.515 -0.315 -0.001008485358 2
0 0.515 -0.305 -0.001093393796 2
0 0.515 -0.295 -0.001167363478 2
0 0.515 -0.285 -0.001227624133 1
0 0.515 -0.275 -0.001279926862 1
0 0.515 -0.265 -0.001331977871 1
0 0.515 -0.255 -0.001387689956 1
0 0.515 -0.245 -0.001450598595 1
0 0.515 -0.235 -0.001507953247 1
0 0.515 -0.225 -0.0015839117 1
0 0.515 -0.215 -0.001659086836 1
0 0.515 -0.205 -0.001705186684 2
0 0.515 -0.195 -0.001755009249 1
0 0.515 -0.185 -0.001812782826 1
0 0.515 -0.175 -0.001831123487 1
0 0.515 -0.165 -0.001831109217 1
0 0.515 -0.155 -0.001809183427 1
0 0.515 -0.145 -0.001769175209 1
0 0.515 -0.135 -0.001708892582 1
0 0.515 -0.125 -0.001610731182 2
0 0.515 -0.115 -0.001498757206 2
0 0.515 -0.105 -0.0013789154 2
0 0.515 -0.095 -0.001242481032 2
0 0.515 -0.085 -0.001081407596 2
0 0.515 -0.075 -0.0009137332801 2
0 0.515 -0.065 -0.0007466368221 2
0 0.515 -0.055 -0.0005792798491 2
0 0.515 -0.045 -0.0004134807304 2
0 0.515 -0.035 -0.0002485382368 2
0 0.515 -0.025 -8.467366793e-05 2
0 0.515 -0.015 7.91043779e-05 2
0 0.515 -0.005 0.0002408708757 2
0 0.515 0.005 0.0004094368948 2
0 0.515 0.015 0.0005593890039 2
0 0.515 0.025 0.0006843672631 1
0 0.515 0.035 0.0007749535853 1
0 0.515 0.045 0.0008500793208 1
0 0.515 0.055 0.0009249429359 1
0 0.515 0.065 0.0009963732552 1
0 0.515 0.075 0.00106847729 1
0 0.515 0.085 0.001142618437 1
0 0.515 0.095 0.001218467084 1
0 0.515 0.105 0.001292265111 1
0 0.515 0.115 0.001358826522 1
0 0.515 0.125 0.001415061167 1
0 0.515 0.135 0.001460484998 1
0 0.515 0.145 0.001495800114 1
0 0.515 0.155 0.001523461581 1
0 0.515 0.165 0.001545487809 1
0 0.515 0.175 0.00156107841 1
0 0.515 0.185 0.001568031068 1
0 0.515 0.195 0.00156501798 1
0 0.515 0.205 0.001553406075 1
0 0.515 0.215 0.001536022107 1
0 0.515 0.225 0.001513192817 1
0 0.515 0.235 0.001483527423 1
0 0.515 0.245 0.001443343131 1
0 0.515 0.255 0.001401711007 1
0 0.515 0.265 0.001350668105 1
0 0.515 0.275 0.001282088352 2
0 0.515 0.285 0.001200303157 2
0 0.515 0.295 0.001109748337 2
0 0.515 0.305 0.001016297292 2
0 0.515 0.315 0.0009180242361 2
0 0.515 0.325 0.0008164929413 2
0 0.515 0.335 0.0007126314779 2
0 0.515 0.345 0.000607614071 2
0 0.515 0.355 0.0005027482823 2
0 0.515 0.365 0.0003987446733 2
0 0.515 0.375 0.0002982249406 2
0 0.515 0.385 0.0001978282734 2
0 0.515 0.395 0.0001127476906 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
